"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","Gender","ProlificID","difficulty","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press","response"
"1104.1999999284744","stim/8.png,stim/11.png","","cta-radio","50","232330","0.0-13.8-0.8-1.8","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","trial","","","stim/8.png","691,691,691,691,691,690,686,684,684,678,678,678,678,677,675,675,674,670,669,666,661,654,636,629,625,622,621,616,602,580,564,552,547,544,537,528,515,508,504,499,493,486,480,473,469,461,456,452,447,445,438,433,426,421,418,417,415,414,418","595,586,578,569,561,549,536,524,510,486,460,444,428,414,403,396,388,375,366,355,343,327,303,296,292,288,287,286,286,286,286,283,281,280,277,273,269,265,262,260,255,251,247,242,240,235,231,231,230,230,227,226,226,225,223,223,223,223,223","1710164072339,1710164072356,1710164072371,1710164072388,1710164072405,1710164072421,1710164072438,1710164072455,1710164072471,1710164072489,1710164072506,1710164072522,1710164072538,1710164072554,1710164072572,1710164072588,1710164072605,1710164072621,1710164072638,1710164072654,1710164072672,1710164072689,1710164072705,1710164072722,1710164072738,1710164072754,1710164072772,1710164072788,1710164072805,1710164072821,1710164072838,1710164072855,1710164072873,1710164072889,1710164072906,1710164072922,1710164072938,1710164072954,1710164072971,1710164072988,1710164073004,1710164073021,1710164073038,1710164073055,1710164073072,1710164073089,1710164073105,1710164073122,1710164073138,1710164073154,1710164073171,1710164073188,1710164073205,1710164073222,1710164073238,1710164073255,1710164073288,1710164073338,1710164073418","235988.89999997616","hidden","8","stim/8.png","stim/11.png","",""
"null","","","html-keyboard-response","51","232437","0.0-13.8-0.8-2.8","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","fixationMouse","","","","","","","","","","","","null",""
"4535","How much conflict did you experience in making this decision?:","","html-slider-response","52","237476","0.0-13.8-0.8-3.8","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","Slider","","","","","","","","","8","","","","9901"
"1443","","0","html-button-response","53","238934","0.0-13.8-0.8-4.8","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","","","","","","","","","","","","","",""
"907.3999999761581","stim/2.png,stim/10.png","","cta-radio","54","239847","0.0-13.9-0.9-1.9","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","trial","","","stim/10.png","699,699,699,699,693,692,692,688,688,688,688,688,688,688,688,688,688,688,691,691,692,692,695,698,704,709,716,723,740,775,805,834,872,914,930,936,939,940,940,941,942,942,942,942,942,943,945","611,607,602,590,567,550,529,504,485,455,426,396,372,357,347,339,329,325,317,309,300,288,279,272,266,263,255,252,251,251,252,252,252,250,245,242,236,231,228,227,226,225,223,221,220,219,219","1710164080045,1710164080055,1710164080074,1710164080088,1710164080106,1710164080122,1710164080138,1710164080154,1710164080171,1710164080188,1710164080204,1710164080221,1710164080238,1710164080254,1710164080272,1710164080288,1710164080306,1710164080322,1710164080338,1710164080356,1710164080371,1710164080388,1710164080405,1710164080421,1710164080438,1710164080454,1710164080471,1710164080488,1710164080505,1710164080522,1710164080538,1710164080554,1710164080571,1710164080588,1710164080604,1710164080621,1710164080638,1710164080654,1710164080671,1710164080688,1710164080705,1710164080721,1710164080757,1710164080795,1710164080829,1710164080838,1710164080855","243694.5","hidden","9","stim/2.png","stim/10.png","",""
"null","","","html-keyboard-response","55","239955","0.0-13.9-0.9-2.9","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","fixationMouse","","","","","","","","","","","","null",""
"2723","How much conflict did you experience in making this decision?:","","html-slider-response","56","243189","0.0-13.9-0.9-3.9","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","Slider","","","","","","","","","9","","","","10000"
"2233","","0","html-button-response","57","245436","0.0-13.9-0.9-4.9","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","","","","","","","","","","","","","",""
"1600.2999999523163","stim/9.png,stim/10.png","","cta-radio","58","247041","0.0-13.10-0.10-1.10","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","trial","","","stim/10.png","710,710,710,706,703,701,696,692,687,684,671,661,653,649,647,643,642,637,632,629,615,608,586,573,564,559,541,525,509,501,497,492,487,484,482,475,470,466,459,454,446,442,438,435,433,433,442,473,515,573,665,748,770,801,816,821,836,854,871,887,895,900,904,905,907,909,910,912,916,920,925,934,950,951,954,955","595,591,586,580,571,562,553,542,521,514,484,461,436,413,391,376,362,351,338,326,305,300,279,270,266,264,259,259,259,259,259,258,257,255,255,255,252,251,248,247,247,244,243,243,241,240,236,236,236,246,269,286,292,298,303,303,297,290,275,264,258,256,252,251,251,250,247,246,242,239,233,224,214,213,213,213","1710164086571,1710164086587,1710164086604,1710164086621,1710164086637,1710164086654,1710164086671,1710164086688,1710164086706,1710164086721,1710164086738,1710164086754,1710164086771,1710164086787,1710164086804,1710164086821,1710164086837,1710164086854,1710164086871,1710164086888,1710164086906,1710164086921,1710164086938,1710164086954,1710164086971,1710164086988,1710164087004,1710164087021,1710164087038,1710164087054,1710164087071,1710164087088,1710164087105,1710164087121,1710164087137,1710164087154,1710164087171,1710164087188,1710164087204,1710164087221,1710164087238,1710164087254,1710164087271,1710164087305,1710164087395,1710164087404,1710164087421,1710164087437,1710164087454,1710164087471,1710164087487,1710164087505,1710164087521,1710164087538,1710164087554,1710164087571,1710164087588,1710164087604,1710164087621,1710164087637,1710164087654,1710164087671,1710164087687,1710164087704,1710164087739,1710164087771,1710164087806,1710164087821,1710164087838,1710164087854,1710164087871,1710164087887,1710164087907,1710164087921,1710164087937,1710164088027","250220.19999992847","hidden","10","stim/9.png","stim/10.png","",""
"null","","","html-keyboard-response","59","247146","0.0-13.10-0.10-2.10","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","fixationMouse","","","","","","","","","","","","null",""
"3343","How much conflict did you experience in making this decision?:","","html-slider-response","60","250996","0.0-13.10-0.10-3.10","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","Slider","","","","","","","","","10","","","","7376"
"617","","0","html-button-response","61","251628","0.0-13.10-0.10-4.10","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","","","","","","","","","","","","","",""
"1113.3000000715256","stim/9.png,stim/8.png","","cta-radio","62","252745","0.0-13.11-0.11-1.11","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","trial","","","stim/8.png","685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,684,690,703,717,745,765,786,820,862,957,996,1014,1019,1020,1021,1021,1016,1015,1004,998,996,994,990,987,986,986","612,611,608,607,600,597,591,582,571,557,554,543,536,531,524,512,488,461,429,389,340,302,278,239,219,206,186,166,150,137,132,132,132,132,137,146,152,175,188,194,202,211,216,218,222","1710164092755,1710164092771,1710164092787,1710164092804,1710164092821,1710164092837,1710164092854,1710164092871,1710164092887,1710164092905,1710164092921,1710164092939,1710164092954,1710164092970,1710164092987,1710164093004,1710164093021,1710164093037,1710164093054,1710164093071,1710164093087,1710164093105,1710164093121,1710164093138,1710164093154,1710164093171,1710164093187,1710164093204,1710164093221,1710164093237,1710164093254,1710164093271,1710164093421,1710164093491,1710164093506,1710164093523,1710164093538,1710164093555,1710164093571,1710164093587,1710164093605,1710164093621,1710164093638,1710164093655,1710164093836","256404.29999995232","hidden","11","stim/9.png","stim/8.png","",""
"null","","","html-keyboard-response","63","252853","0.0-13.11-0.11-2.11","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","fixationMouse","","","","","","","","","","","","null",""
"3072","How much conflict did you experience in making this decision?:","","html-slider-response","64","256437","0.0-13.11-0.11-3.11","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","Slider","","","","","","","","","11","","","","9901"
"1689","","0","html-button-response","65","258141","0.0-13.11-0.11-4.11","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","","","","","","","","","","","","","",""
"782.8999999761581","stim/2.png,stim/9.png","","cta-radio","66","258927","0.0-13.12-0.12-1.12","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","trial","","","stim/9.png","713,708,704,702,702,702,702,699,699,699,699,699,699,699,699,706,711,721,733,741,756,778,810,844,886,935,974,987,989,990,990,991","613,604,591,584,578,569,555,546,536,524,510,489,467,437,413,390,378,357,334,323,306,286,267,250,230,217,204,201,201,201,202,203","1710164099250,1710164099270,1710164099287,1710164099305,1710164099321,1710164099337,1710164099354,1710164099370,1710164099387,1710164099404,1710164099420,1710164099437,1710164099454,1710164099470,1710164099487,1710164099505,1710164099521,1710164099538,1710164099554,1710164099570,1710164099587,1710164099604,1710164099620,1710164099637,1710164099654,1710164099670,1710164099687,1710164099704,1710164099740,1710164099820,1710164099837,1710164099937","262899.5","hidden","12","stim/2.png","stim/9.png","",""
"null","","","html-keyboard-response","67","259036","0.0-13.12-0.12-2.12","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","fixationMouse","","","","","","","","","","","","null",""
"2704","How much conflict did you experience in making this decision?:","","html-slider-response","68","262243","0.0-13.12-0.12-3.12","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","Slider","","","","","","","","","12","","","","7054"
"1525","","0","html-button-response","69","263780","0.0-13.12-0.12-4.12","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","","","","","","","","","","","","","",""
"1286.3999999761581","stim/9.png,stim/5.png","","cta-radio","70","265071","0.0-13.13-0.13-1.13","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","trial","","","stim/5.png","673,673,673,673,673,673,673,673,673,673,673,675,679,680,680,684,686,689,692,696,699,700,700,700,700,700,700,685,663,639,608,580,549,533,518,508,501,499,502,533,710,794,910,980,985,988,989,989,990,990","607,586,577,573,568,565,558,555,550,546,538,527,510,496,474,455,438,421,408,397,388,382,379,372,363,353,331,312,292,276,261,251,247,245,245,245,245,245,242,228,208,197,191,191,191,191,191,192,193,195","1710164104891,1710164104930,1710164104956,1710164104970,1710164104986,1710164105003,1710164105020,1710164105037,1710164105054,1710164105070,1710164105087,1710164105104,1710164105121,1710164105137,1710164105154,1710164105170,1710164105186,1710164105204,1710164105220,1710164105237,1710164105254,1710164105270,1710164105287,1710164105305,1710164105321,1710164105338,1710164105354,1710164105370,1710164105386,1710164105404,1710164105420,1710164105437,1710164105454,1710164105470,1710164105487,1710164105504,1710164105520,1710164105553,1710164105667,1710164105687,1710164105706,1710164105722,1710164105738,1710164105755,1710164105771,1710164105787,1710164105907,1710164105921,1710164105937,1710164105970","268540.09999990463","hidden","13","stim/9.png","stim/5.png","",""
"null","","","html-keyboard-response","71","265181","0.0-13.13-0.13-2.13","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","fixationMouse","","","","","","","","","","","","null",""
"2910","How much conflict did you experience in making this decision?:","","html-slider-response","72","268596","0.0-13.13-0.13-3.13","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","Slider","","","","","","","","","13","","","","4505"
"2984","","0","html-button-response","73","271596","0.0-13.13-0.13-4.13","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","","","","","","","","","","","","","",""
"952.7000000476837","stim/6.png,stim/8.png","","cta-radio","74","272552","0.0-13.14-0.14-1.14","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","trial","","","stim/8.png","687,687,687,687,689,691,693,693,693,693,693,693,694,698,702,710,723,735,745,759,774,796,817,824,843,867,885,898,907,909,914,918,922,924,926,929,932,937,938,939,940,940,940,941,944,947,948","598,593,587,581,577,565,553,541,525,513,499,486,467,431,406,381,350,321,298,269,250,231,216,210,199,189,183,182,178,177,177,177,177,177,177,179,186,191,195,197,199,200,202,203,203,200,200","1710164112741,1710164112754,1710164112770,1710164112786,1710164112803,1710164112819,1710164112836,1710164112854,1710164112870,1710164112886,1710164112904,1710164112920,1710164112937,1710164112954,1710164112970,1710164112986,1710164113003,1710164113020,1710164113036,1710164113053,1710164113070,1710164113086,1710164113106,1710164113120,1710164113137,1710164113155,1710164113170,1710164113186,1710164113203,1710164113220,1710164113236,1710164113254,1710164113270,1710164113286,1710164113305,1710164113337,1710164113355,1710164113371,1710164113386,1710164113404,1710164113420,1710164113436,1710164113476,1710164113539,1710164113556,1710164113570,1710164113586","276389.89999997616","hidden","14","stim/6.png","stim/8.png","",""
"null","","","html-keyboard-response","75","272654","0.0-13.14-0.14-2.14","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","fixationMouse","","","","","","","","","","","","null",""
"3895","How much conflict did you experience in making this decision?:","","html-slider-response","76","277060","0.0-13.14-0.14-3.14","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","Slider","","","","","","","","","14","","","","6708"
"1320","","0","html-button-response","77","278394","0.0-13.14-0.14-4.14","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","","","","","","","","","","","","","",""
"858.4000000953674","stim/1.png,stim/6.png","","cta-radio","78","279255","0.0-13.15-0.15-1.15","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","trial","","","stim/6.png","692,690,690,690,690,696,701,704,710,711,715,715,715,715,715,719,722,722,725,727,732,740,753,775,811,873,935,963,973,973,970,969","597,590,584,562,552,532,514,497,474,459,442,432,413,403,391,374,364,352,334,315,302,286,269,256,243,221,201,193,188,187,187,187","1710164119503,1710164119524,1710164119536,1710164119553,1710164119569,1710164119585,1710164119602,1710164119619,1710164119635,1710164119652,1710164119669,1710164119685,1710164119702,1710164119719,1710164119736,1710164119753,1710164119769,1710164119785,1710164119802,1710164119819,1710164119835,1710164119852,1710164119869,1710164119885,1710164119902,1710164119919,1710164119936,1710164119953,1710164119969,1710164120123,1710164120204,1710164120237","283152.5","hidden","15","stim/1.png","stim/6.png","",""
"null","","","html-keyboard-response","79","279368","0.0-13.15-0.15-2.15","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","fixationMouse","","","","","","","","","","","","null",""
"2736","How much conflict did you experience in making this decision?:","","html-slider-response","80","282613","0.0-13.15-0.15-3.15","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","Slider","","","","","","","","","15","","","","10000"
"1679","","0","html-button-response","81","284308","0.0-13.15-0.15-4.15","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","","","","","","","","","","","","","",""
"815","stim/12.png,stim/5.png","","cta-radio","82","285127","0.0-13.16-0.16-1.16","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","trial","","","stim/5.png","688,695,704,712,723,732,736,740,746,747,751,751,751,752,752,755,761,767,774,781,798,818,836,863,885,908,926,947,970,985,992,993,996,997,998,999,999","605,598,578,555,536,521,506,498,484,475,463,458,447,435,425,410,391,366,345,327,299,277,255,234,218,209,202,192,186,181,180,180,180,180,181,181,181","1710164125456,1710164125470,1710164125486,1710164125503,1710164125519,1710164125536,1710164125554,1710164125570,1710164125586,1710164125603,1710164125619,1710164125636,1710164125653,1710164125669,1710164125686,1710164125703,1710164125719,1710164125736,1710164125754,1710164125770,1710164125786,1710164125803,1710164125819,1710164125836,1710164125853,1710164125869,1710164125886,1710164125904,1710164125919,1710164125936,1710164125953,1710164125995,1710164126053,1710164126069,1710164126136,1710164126154,1710164126220","289105","hidden","16","stim/12.png","stim/5.png","",""
"null","","","html-keyboard-response","83","285236","0.0-13.16-0.16-2.16","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","fixationMouse","","","","","","","","","","","","null",""
"2326","How much conflict did you experience in making this decision?:","","html-slider-response","84","288068","0.0-13.16-0.16-3.16","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","Slider","","","","","","","","","16","","","","10000"
"1719","","0","html-button-response","85","289803","0.0-13.16-0.16-4.16","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","","","","","","","","","","","","","",""
"808","stim/1.png,stim/8.png","","cta-radio","86","290616","0.0-13.17-0.17-1.17","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","trial","","","stim/8.png","700,700,700,700,702,707,712,718,727,731,736,740,746,756,762,780,799,812,825,839,853,863,870,879,888,896,899,903,910,914,920,923,924,926,927,928,930,931","604,598,595,583,572,557,542,519,503,494,485,476,467,450,438,400,369,350,330,318,308,299,293,287,279,274,272,268,264,260,256,255,254,252,251,251,251,251","1710164130937,1710164130954,1710164130970,1710164130986,1710164131002,1710164131018,1710164131035,1710164131052,1710164131069,1710164131085,1710164131102,1710164131119,1710164131136,1710164131154,1710164131170,1710164131186,1710164131202,1710164131218,1710164131235,1710164131252,1710164131269,1710164131285,1710164131302,1710164131319,1710164131335,1710164131354,1710164131370,1710164131386,1710164131402,1710164131419,1710164131435,1710164131452,1710164131469,1710164131502,1710164131547,1710164131579,1710164131597,1710164131635","294586.2999999523","hidden","17","stim/1.png","stim/8.png","",""
"null","","","html-keyboard-response","87","290733","0.0-13.17-0.17-2.17","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","fixationMouse","","","","","","","","","","","","null",""
"2104","How much conflict did you experience in making this decision?:","","html-slider-response","88","293341","0.0-13.17-0.17-3.17","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","Slider","","","","","","","","","17","","","","10000"
"950","","0","html-button-response","89","294307","0.0-13.17-0.17-4.17","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","","","","","","","","","","","","","",""
"958.9000000953674","stim/8.png,stim/7.png","","cta-radio","90","295270","0.0-13.18-0.18-1.18","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","trial","","","stim/7.png","678,682,683,686,686,686,686,686,686,686,682,677,675,675,681,689,700,727,737,773,797,816,828,835,841,845,848,851,856,856,860,868,873,874,875,876,877,884,892,899,902,906,910,911,913,915","594,594,593,590,587,580,577,559,545,520,507,492,475,463,448,434,419,392,384,353,337,326,316,310,303,299,295,292,287,286,280,271,266,261,261,260,258,254,248,245,244,240,238,236,236,236","1710164135455,1710164135469,1710164135486,1710164135502,1710164135536,1710164135554,1710164135570,1710164135587,1710164135604,1710164135619,1710164135635,1710164135652,1710164135669,1710164135685,1710164135702,1710164135719,1710164135736,1710164135755,1710164135770,1710164135787,1710164135804,1710164135819,1710164135836,1710164135853,1710164135869,1710164135885,1710164135902,1710164135919,1710164135936,1710164135954,1710164135970,1710164135987,1710164136004,1710164136035,1710164136053,1710164136069,1710164136086,1710164136102,1710164136119,1710164136135,1710164136154,1710164136170,1710164136187,1710164136202,1710164136252,1710164136269","299104","hidden","18","stim/8.png","stim/7.png","",""
"null","","","html-keyboard-response","91","295380","0.0-13.18-0.18-2.18","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","fixationMouse","","","","","","","","","","","","null",""
"3260","How much conflict did you experience in making this decision?:","","html-slider-response","92","299149","0.0-13.18-0.18-3.18","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","Slider","","","","","","","","","18","","","","9802"
"1872","","0","html-button-response","93","301036","0.0-13.18-0.18-4.18","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","","","","","","","","","","","","","",""
"743.9000000953674","stim/12.png,stim/11.png","","cta-radio","94","301784","0.0-13.19-0.19-1.19","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","trial","","","stim/11.png","655,663,671,678,683,688,700,710,722,727,733,742,752,759,776,789,814,836,860,882,895,907,918,919,920,924,926,929,930,931","588,576,564,551,538,521,497,472,450,438,422,406,388,377,355,339,314,300,279,266,258,251,246,246,246,245,244,242,242,242","1710164142180,1710164142205,1710164142219,1710164142235,1710164142252,1710164142269,1710164142286,1710164142303,1710164142319,1710164142335,1710164142353,1710164142369,1710164142386,1710164142402,1710164142419,1710164142435,1710164142452,1710164142469,1710164142485,1710164142503,1710164142519,1710164142535,1710164142552,1710164142638,1710164142724,1710164142754,1710164142771,1710164142774,1710164142787,1710164142803","305828.89999997616","hidden","19","stim/12.png","stim/11.png","",""
"null","","","html-keyboard-response","95","301885","0.0-13.19-0.19-2.19","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","fixationMouse","","","","","","","","","","","","null",""
"2599","How much conflict did you experience in making this decision?:","","html-slider-response","96","304996","0.0-13.19-0.19-3.19","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","Slider","","","","","","","","","19","","","","10000"
"1440","","0","html-button-response","97","306452","0.0-13.19-0.19-4.19","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","","","","","","","","","","","","","",""
"944.0999999046326","stim/3.png,stim/5.png","","cta-radio","98","307401","0.0-13.20-0.20-1.20","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","trial","","","stim/3.png","668,668,668,668,668,668,670,671,676,680,680,683,685,688,694,694,696,696,692,676,656,637,619,576,538,508,488,464,449,446,445,439,438,429,425,422,417,417,417,417,417,417,417,417","605,602,597,593,591,587,583,575,568,555,543,521,512,491,472,447,433,418,401,380,360,347,338,324,320,314,310,308,304,303,303,297,296,285,280,270,253,247,243,241,240,236,234,233","1710164147599,1710164147619,1710164147635,1710164147652,1710164147668,1710164147685,1710164147702,1710164147719,1710164147735,1710164147753,1710164147769,1710164147787,1710164147802,1710164147819,1710164147835,1710164147854,1710164147869,1710164147885,1710164147902,1710164147919,1710164147935,1710164147953,1710164147969,1710164147986,1710164148002,1710164148019,1710164148035,1710164148052,1710164148068,1710164148085,1710164148102,1710164148119,1710164148135,1710164148154,1710164148169,1710164148186,1710164148202,1710164148219,1710164148235,1710164148252,1710164148269,1710164148285,1710164148319,1710164148356","311248.39999997616","hidden","20","stim/3.png","stim/5.png","",""
"null","","","html-keyboard-response","99","307502","0.0-13.20-0.20-2.20","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","fixationMouse","","","","","","","","","","","","null",""
"4375","How much conflict did you experience in making this decision?:","","html-slider-response","100","312382","0.0-13.20-0.20-3.20","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","Slider","","","","","","","","","20","","","","10000"
"2374","","0","html-button-response","101","314773","0.0-13.20-0.20-4.20","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","","","","","","","","","","","","","",""
"1057","stim/4.png,stim/11.png","","cta-radio","102","315833","0.0-13.21-0.21-1.21","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","trial","","","stim/11.png","668,673,673,674,678,683,721,765,849,868,880,891,895,897,898,901,902,904,907,907,907,910,912,915,915,915,915,916,920,923,923,926,928,931,931,932,932,932,934,935,937,938,938,938,938,938,938,938,939","602,590,588,586,583,579,562,542,515,499,493,490,488,488,488,488,487,485,477,461,442,427,408,397,387,377,363,342,317,287,263,240,228,223,222,220,219,218,214,212,211,211,213,216,217,219,220,223,224","1710164155883,1710164155920,1710164155935,1710164155951,1710164155968,1710164155985,1710164156002,1710164156019,1710164156035,1710164156051,1710164156068,1710164156085,1710164156101,1710164156118,1710164156152,1710164156204,1710164156292,1710164156302,1710164156318,1710164156335,1710164156353,1710164156369,1710164156387,1710164156403,1710164156419,1710164156435,1710164156452,1710164156468,1710164156485,1710164156502,1710164156518,1710164156535,1710164156552,1710164156569,1710164156586,1710164156602,1710164156685,1710164156702,1710164156718,1710164156735,1710164156752,1710164156804,1710164156818,1710164156835,1710164156868,1710164156885,1710164156901,1710164156918,1710164156923","319532.1999999285","hidden","21","stim/4.png","stim/11.png","",""
"null","","","html-keyboard-response","103","315935","0.0-13.21-0.21-2.21","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","fixationMouse","","","","","","","","","","","","null",""
"2607","How much conflict did you experience in making this decision?:","","html-slider-response","104","319052","0.0-13.21-0.21-3.21","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","Slider","","","","","","","","","21","","","","8837"
"1695","","0","html-button-response","105","320765","0.0-13.21-0.21-4.21","First_First","Male","6385c8a3040045c66816d34d","7","To decide between options","","yes","Right handed","29","everything went well and i also enjoyed the study ","","","","","","","","","","","","","","",""
