"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","Gender","ProlificID","difficulty","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press","response"
"null","","","html-keyboard-response","195","317020","0.0-13.44-0.44-2.44","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"2144","How much conflict did you experience in making this decision?:","","html-slider-response","196","319678","0.0-13.44-0.44-3.44","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","44","","","","218"
"1338","","0","html-button-response","197","321023","0.0-13.44-0.44-4.44","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"985.1000000238419","stim/4.png,stim/2.png","","cta-radio","198","322009","0.0-13.45-0.45-1.45","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/4.png","756,756,756,752,733,702,683,665,656,650,646,633,624,612,596,581,572,562,557,553,552,551","694,690,682,657,595,496,431,366,345,336,330,329,329,329,329,329,329,328,325,323,320,319","1710163810183,1710163810200,1710163810217,1710163810234,1710163810250,1710163810267,1710163810284,1710163810300,1710163810317,1710163810333,1710163810350,1710163810367,1710163810383,1710163810400,1710163810417,1710163810433,1710163810450,1710163810467,1710163810484,1710163810500,1710163810517,1710163810550","322647.2999999523","hidden","45","stim/4.png","stim/2.png","",""
"null","","","html-keyboard-response","199","322124","0.0-13.45-0.45-2.45","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"2785","How much conflict did you experience in making this decision?:","","html-slider-response","200","325422","0.0-13.45-0.45-3.45","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","45","","","","570"
"977","","0","html-button-response","201","326406","0.0-13.45-0.45-4.45","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"1043","stim/3.png,stim/4.png","","cta-radio","202","327451","0.0-13.46-0.46-1.46","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/3.png","774,774,772,769,764,760,751,745,736,721,704,684,664,644,625,607,588,570,541,528,517,508,498,494,493,492","684,680,668,640,605,565,516,483,451,424,395,375,361,352,344,339,334,329,319,316,312,312,308,307,306,304","1710163815583,1710163815596,1710163815612,1710163815629,1710163815646,1710163815662,1710163815679,1710163815696,1710163815712,1710163815729,1710163815746,1710163815762,1710163815779,1710163815796,1710163815812,1710163815829,1710163815846,1710163815862,1710163815879,1710163815895,1710163815912,1710163815929,1710163815946,1710163815962,1710163815979,1710163815995","328047.2999999523","hidden","46","stim/3.png","stim/4.png","",""
"null","","","html-keyboard-response","203","327564","0.0-13.46-0.46-2.46","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"2669","How much conflict did you experience in making this decision?:","","html-slider-response","204","330750","0.0-13.46-0.46-3.46","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","46","","","","472"
"5729","","0","html-button-response","205","336487","0.0-13.46-0.46-4.46","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"950.3999999761581","stim/8.png,stim/5.png","","cta-radio","206","337439","0.0-13.47-0.47-1.47","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/8.png","761,761,764,774,782,784,784,779,771,766,756,746,732,722,709,691,671,646,620,596,573,568","666,650,623,571,500,440,403,349,316,303,288,280,271,266,259,252,245,236,225,219,213,211","1710163825371,1710163825388,1710163825404,1710163825421,1710163825437,1710163825454,1710163825471,1710163825487,1710163825504,1710163825521,1710163825537,1710163825554,1710163825571,1710163825587,1710163825604,1710163825621,1710163825637,1710163825654,1710163825670,1710163825687,1710163825704,1710163825721","337835.10000002384","hidden","47","stim/8.png","stim/5.png","",""
"null","","","html-keyboard-response","207","337547","0.0-13.47-0.47-2.47","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"2432","How much conflict did you experience in making this decision?:","","html-slider-response","208","340495","0.0-13.47-0.47-3.47","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","47","","","","81"
"1641","","0","html-button-response","209","342143","0.0-13.47-0.47-4.47","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"1051.5","stim/2.png,stim/9.png","","cta-radio","210","343196","0.0-13.48-0.48-1.48","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/2.png","753,753,748,732,706,626,560,516,497,490,488,487,484,483,483,483,490,492,496,496,496,496,496","687,674,641,588,491,308,156,50,9,0,0,0,0,2,3,30,80,146,200,224,236,237,238","1710163831351,1710163831366,1710163831382,1710163831399,1710163831416,1710163831432,1710163831449,1710163831466,1710163831482,1710163831499,1710163831516,1710163831549,1710163831566,1710163831582,1710163831663,1710163831682,1710163831699,1710163831716,1710163831732,1710163831749,1710163831765,1710163831782,1710163831799","343814.7999999523","hidden","48","stim/2.png","stim/9.png","",""
"null","","","html-keyboard-response","211","343314","0.0-13.48-0.48-2.48","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"2360","How much conflict did you experience in making this decision?:","","html-slider-response","212","346183","0.0-13.48-0.48-3.48","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","48","","","","159"
"1534","","0","html-button-response","213","347727","0.0-13.48-0.48-4.48","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"1232","stim/3.png,stim/5.png","","cta-radio","214","348960","0.0-13.49-0.49-1.49","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/5.png","801,801,801,803,804,804,804,804,804,804,809,804,787,770,756,740,715,670,605,546,522,518,518,518,524,532,545,572,620,677,733,787,836,876,894,902,906,908,909,915,922,936,951,964,979,990,994,998","676,672,667,660,654,652,649,642,613,523,411,321,282,254,239,228,221,219,219,219,219,219,220,224,235,240,244,244,244,244,244,240,240,240,240,240,240,240,241,244,247,252,255,258,262,263,264,264","1710163836611,1710163836628,1710163836645,1710163836661,1710163836678,1710163836695,1710163836880,1710163836894,1710163836911,1710163836928,1710163836945,1710163836961,1710163836978,1710163836994,1710163837011,1710163837028,1710163837045,1710163837061,1710163837077,1710163837094,1710163837111,1710163837128,1710163837144,1710163837161,1710163837178,1710163837194,1710163837211,1710163837227,1710163837245,1710163837261,1710163837277,1710163837294,1710163837311,1710163837327,1710163837344,1710163837361,1710163837377,1710163837394,1710163837411,1710163837427,1710163837444,1710163837461,1710163837477,1710163837494,1710163837511,1710163837527,1710163837544,1710163837560","349075.39999997616","hidden","49","stim/3.png","stim/5.png","",""
"null","","","html-keyboard-response","215","349067","0.0-13.49-0.49-2.49","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"3191","How much conflict did you experience in making this decision?:","","html-slider-response","216","352775","0.0-13.49-0.49-3.49","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","49","","","","276"
"1249","","0","html-button-response","217","354031","0.0-13.49-0.49-4.49","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"676.1999999284744","stim/1.png,stim/4.png","","cta-radio","218","354709","0.0-13.50-0.50-1.50","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/4.png","793,794,806,826,876,911,942,970,988,1011,1031,1052,1072,1084,1092,1094,1095","689,688,661,617,531,471,419,379,361,345,333,328,322,320,317,316,316","1710163842876,1710163842984,1710163843006,1710163843023,1710163843039,1710163843056,1710163843073,1710163843089,1710163843106,1710163843123,1710163843139,1710163843156,1710163843173,1710163843189,1710163843206,1710163843222,1710163843312","355339.5","hidden","50","stim/1.png","stim/4.png","",""
"null","","","html-keyboard-response","219","354815","0.0-13.50-0.50-2.50","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"2936","How much conflict did you experience in making this decision?:","","html-slider-response","220","358263","0.0-13.50-0.50-3.50","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","50","","","","296"
"1128","","0","html-button-response","221","359399","0.0-13.50-0.50-4.50","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"606.2000000476837","stim/6.png,stim/12.png","","cta-radio","222","360007","0.0-13.51-0.51-1.51","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/12.png","799,812,830,857,876,898,912,925,945,964,973,982,988,995,1005,1019,1028,1043,1050,1054,1058,1064,1065","667,639,595,533,488,435,412,393,365,340,325,315,310,304,298,288,280,268,262,257,252,247,244","1710163848285,1710163848301,1710163848318,1710163848335,1710163848351,1710163848368,1710163848385,1710163848401,1710163848418,1710163848435,1710163848452,1710163848468,1710163848485,1710163848501,1710163848518,1710163848535,1710163848551,1710163848568,1710163848584,1710163848601,1710163848618,1710163848634,1710163848651","360749","hidden","51","stim/6.png","stim/12.png","",""
"null","","","html-keyboard-response","223","360110","0.0-13.51-0.51-2.51","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"2713","How much conflict did you experience in making this decision?:","","html-slider-response","224","363335","0.0-13.51-0.51-3.51","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","51","","","","472"
"1113","","0","html-button-response","225","364455","0.0-13.51-0.51-4.51","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"645","stim/2.png,stim/3.png","","cta-radio","226","365102","0.0-13.52-0.52-1.52","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/3.png","773,784,826,884,943,994,1026,1051,1071,1080,1083","672,655,590,520,429,356,300,260,236,224,220","1710163853521,1710163853530,1710163853547,1710163853564,1710163853581,1710163853597,1710163853613,1710163853630,1710163853647,1710163853663,1710163853680","365984.7000000477","hidden","52","stim/2.png","stim/3.png","",""
"null","","","html-keyboard-response","227","365215","0.0-13.52-0.52-2.52","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"2769","How much conflict did you experience in making this decision?:","","html-slider-response","228","368496","0.0-13.52-0.52-3.52","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","52","","","","589"
"1134","","0","html-button-response","229","369640","0.0-13.52-0.52-4.52","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"524.5999999046326","stim/6.png,stim/10.png","","cta-radio","230","370166","0.0-13.53-0.53-1.53","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/10.png","796,799,806,813,821,827,831,836,841,846,852,857,868,891,931,967,1008,1024,1028,1029","665,640,600,550,480,440,417,400,386,374,364,357,349,335,313,291,267,259,256,256","1710163858510,1710163858526,1710163858543,1710163858559,1710163858576,1710163858593,1710163858609,1710163858626,1710163858643,1710163858659,1710163858676,1710163858693,1710163858709,1710163858726,1710163858743,1710163858759,1710163858776,1710163858792,1710163858809,1710163858840","370973.7000000477","hidden","53","stim/6.png","stim/10.png","",""
"null","","","html-keyboard-response","231","370269","0.0-13.53-0.53-2.53","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"2430","How much conflict did you experience in making this decision?:","","html-slider-response","232","373215","0.0-13.53-0.53-3.53","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","53","","","","452"
"1967","","0","html-button-response","233","375191","0.0-13.53-0.53-4.53","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"676","stim/5.png,stim/4.png","","cta-radio","234","375868","0.0-13.54-0.54-1.54","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/4.png","777,777,790,808,821,836,865,904,936,948,958,968,972,973,973,976,985,995,1004,1009,1018,1026,1029,1030","688,687,672,650,625,595,527,433,350,307,279,264,259,258,257,257,257,257,257,257,257,257,257,257","1710163864070,1710163864087,1710163864104,1710163864120,1710163864137,1710163864154,1710163864170,1710163864187,1710163864204,1710163864221,1710163864237,1710163864254,1710163864270,1710163864287,1710163864320,1710163864337,1710163864353,1710163864370,1710163864387,1710163864403,1710163864420,1710163864437,1710163864453,1710163864470","376535.39999997616","hidden","54","stim/5.png","stim/4.png","",""
"null","","","html-keyboard-response","235","375985","0.0-13.54-0.54-2.54","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"2682","How much conflict did you experience in making this decision?:","","html-slider-response","236","379175","0.0-13.54-0.54-3.54","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","54","","","","296"
"767","","0","html-button-response","237","379951","0.0-13.54-0.54-4.54","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"556.4000000953674","stim/5.png,stim/12.png","","cta-radio","238","380509","0.0-13.55-0.55-1.55","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/12.png","802,802,807,815,823,837,848,867,875,888,903,920,939,958,971,978,980,981,982","664,658,644,620,588,542,500,440,408,376,353,336,320,309,301,300,297,297,297","1710163868879,1710163868900,1710163868916,1710163868933,1710163868949,1710163868966,1710163868983,1710163868999,1710163869016,1710163869033,1710163869049,1710163869066,1710163869083,1710163869100,1710163869116,1710163869133,1710163869149,1710163869271,1710163869283","381344.2000000477","hidden","55","stim/5.png","stim/12.png","",""
"null","","","html-keyboard-response","239","380623","0.0-13.55-0.55-2.55","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"2436","How much conflict did you experience in making this decision?:","","html-slider-response","240","383567","0.0-13.55-0.55-3.55","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","55","","","","628"
"1103","","0","html-button-response","241","384680","0.0-13.55-0.55-4.55","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"514.3999999761581","stim/11.png,stim/6.png","","cta-radio","242","385196","0.0-13.56-0.56-1.56","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/11.png","748,748,748,744,736,724,706,680,664,632,608,587,561,535,508,483,457,444,444,443,443,444,446","688,671,645,615,575,532,482,426,390,331,304,285,272,255,234,214,192,183,182,182,184,187,191","1710163873546,1710163873563,1710163873579,1710163873596,1710163873613,1710163873629,1710163873646,1710163873663,1710163873679,1710163873695,1710163873712,1710163873729,1710163873746,1710163873762,1710163873779,1710163873796,1710163873812,1710163873829,1710163873845,1710163873929,1710163873992,1710163874012,1710163874023","386010.60000002384","hidden","56","stim/11.png","stim/6.png","",""
"null","","","html-keyboard-response","243","385311","0.0-13.56-0.56-2.56","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"2147","How much conflict did you experience in making this decision?:","","html-slider-response","244","387967","0.0-13.56-0.56-3.56","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","56","","","","257"
"1472","","0","html-button-response","245","389447","0.0-13.56-0.56-4.56","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"753.8999999761581","stim/10.png,stim/3.png","","cta-radio","246","390203","0.0-13.57-0.57-1.57","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/10.png","737,737,737,736,721,698,668,624,576,523,475,447,432,432,432,432,433,434,437,439,441","676,670,663,648,606,545,477,403,340,291,252,225,205,201,200,199,200,204,211,216,221","1710163878625,1710163878642,1710163878658,1710163878675,1710163878692,1710163878708,1710163878725,1710163878741,1710163878758,1710163878775,1710163878791,1710163878808,1710163878825,1710163878841,1710163878858,1710163878941,1710163878999,1710163879008,1710163879024,1710163879031,1710163879041","391089.60000002384","hidden","57","stim/10.png","stim/3.png","",""
"null","","","html-keyboard-response","247","390322","0.0-13.57-0.57-2.57","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"1912","How much conflict did you experience in making this decision?:","","html-slider-response","248","392743","0.0-13.57-0.57-3.57","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","57","","","","257"
"744","","0","html-button-response","249","393495","0.0-13.57-0.57-4.57","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"532.6999999284744","stim/1.png,stim/9.png","","cta-radio","250","394029","0.0-13.58-0.58-1.58","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/9.png","788,799,824,873,944,1001,1038,1052,1061,1062,1063,1064,1064,1065,1065,1065,1065","672,638,574,485,384,314,264,252,246,248,248,250,251,252,252,254,256","1710163882372,1710163882388,1710163882405,1710163882421,1710163882438,1710163882455,1710163882471,1710163882488,1710163882505,1710163882584,1710163882605,1710163882621,1710163882638,1710163882722,1710163882840,1710163882854,1710163882856","394836.60000002384","hidden","58","stim/1.png","stim/9.png","",""
"null","","","html-keyboard-response","251","394145","0.0-13.58-0.58-2.58","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"1829","How much conflict did you experience in making this decision?:","","html-slider-response","252","396479","0.0-13.58-0.58-3.58","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","58","","","","452"
"847","","0","html-button-response","253","397335","0.0-13.58-0.58-4.58","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"840.9000000953674","stim/8.png,stim/2.png","","cta-radio","254","398177","0.0-13.59-0.59-1.59","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/2.png","805,804,804,803,802,800,800,797,796,793,792,792,815,837,852,864,874,876,880,883,888,893,903,946,983,1009,1030,1033,1034","697,692,691,689,688,687,684,680,676,666,646,618,528,452,400,371,348,345,342,340,335,332,323,301,286,274,265,264,264","1710163886297,1710163886319,1710163886335,1710163886352,1710163886440,1710163886452,1710163886473,1710163886485,1710163886501,1710163886518,1710163886535,1710163886551,1710163886568,1710163886585,1710163886601,1710163886618,1710163886651,1710163886668,1710163886685,1710163886702,1710163886718,1710163886735,1710163886751,1710163886768,1710163886785,1710163886801,1710163886818,1710163886834,1710163886851","398761.60000002384","hidden","59","stim/8.png","stim/2.png","",""
"null","","","html-keyboard-response","255","398283","0.0-13.59-0.59-2.59","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"2653","How much conflict did you experience in making this decision?:","","html-slider-response","256","401447","0.0-13.59-0.59-3.59","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","59","","","","570"
"1894","","0","html-button-response","257","403352","0.0-13.59-0.59-4.59","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"865.2000000476837","stim/8.png,stim/11.png","","cta-radio","258","404218","0.0-13.60-0.60-1.60","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/11.png","766,778,826,889,941,1000,1031,1053,1064,1071,1072,1072,1073,1080,1087,1088,1088,1088,1088,1088,1088","662,636,534,410,329,244,192,155,134,125,125,124,124,136,154,172,188,198,205,209,210","1710163892415,1710163892430,1710163892446,1710163892463,1710163892480,1710163892496,1710163892513,1710163892530,1710163892547,1710163892563,1710163892580,1710163892597,1710163892689,1710163892713,1710163892729,1710163892746,1710163892763,1710163892779,1710163892796,1710163892813,1710163892889","404880.10000002384","hidden","60","stim/8.png","stim/11.png","",""
"null","","","html-keyboard-response","259","404335","0.0-13.60-0.60-2.60","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"2746","How much conflict did you experience in making this decision?:","","html-slider-response","260","407592","0.0-13.60-0.60-3.60","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","60","","","","355"
"989","","0","html-button-response","261","408592","0.0-13.60-0.60-4.60","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"627.6000000238419","stim/2.png,stim/6.png","","cta-radio","262","409221","0.0-13.61-0.61-1.61","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/6.png","772,776,783,795,809,832,859,909,971,1018,1051,1079,1103,1119,1128,1128,1128,1128","689,674,656,632,604,560,505,444,379,332,308,291,276,265,258,256,255,253","1710163897569,1710163897592,1710163897609,1710163897625,1710163897642,1710163897659,1710163897675,1710163897692,1710163897709,1710163897726,1710163897742,1710163897758,1710163897776,1710163897792,1710163897808,1710163897825,1710163897873,1710163897892","410033.7000000477","hidden","61","stim/2.png","stim/6.png","",""
"null","","","html-keyboard-response","263","409327","0.0-13.61-0.61-2.61","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"2461","How much conflict did you experience in making this decision?:","","html-slider-response","264","412295","0.0-13.61-0.61-3.61","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","61","","","","335"
"1432","","0","html-button-response","265","413736","0.0-13.61-0.61-4.61","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"670.1000000238419","stim/7.png,stim/1.png","","cta-radio","266","414408","0.0-13.62-0.62-1.62","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/1.png","784,784,799,828,848,861,871,881,906,928,944,956,969,986,996,1000,1000","660,646,580,482,370,279,225,201,185,185,191,196,204,216,222,226,227","1710163902793,1710163902805,1710163902821,1710163902838,1710163902855,1710163902871,1710163902888,1710163902904,1710163902921,1710163902937,1710163902954,1710163902971,1710163902987,1710163903004,1710163903021,1710163903038,1710163903088","415258","hidden","62","stim/7.png","stim/1.png","",""
"null","","","html-keyboard-response","267","414514","0.0-13.62-0.62-2.62","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"1928","How much conflict did you experience in making this decision?:","","html-slider-response","268","416952","0.0-13.62-0.62-3.62","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","62","","","","257"
"1768","","0","html-button-response","269","418728","0.0-13.62-0.62-4.62","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"753.5","stim/3.png,stim/11.png","","cta-radio","270","419483","0.0-13.63-0.63-1.63","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/11.png","790,790,790,837,889,916,925,929,932,933,934,936,939,946,955,963,970,974,975","669,667,645,560,449,367,320,287,267,263,262,262,265,271,276,280,284,288,289","1710163907625,1710163907633,1710163907650,1710163907667,1710163907684,1710163907700,1710163907717,1710163907734,1710163907750,1710163907767,1710163908024,1710163908033,1710163908050,1710163908067,1710163908083,1710163908100,1710163908117,1710163908133,1710163908233","420089.60000002384","hidden","63","stim/3.png","stim/11.png","",""
"null","","","html-keyboard-response","271","419599","0.0-13.63-0.63-2.63","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"2667","How much conflict did you experience in making this decision?:","","html-slider-response","272","422776","0.0-13.63-0.63-3.63","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","63","","","","276"
"719","","0","html-button-response","273","423504","0.0-13.63-0.63-4.63","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
"643.9000000953674","stim/1.png,stim/5.png","","cta-radio","274","424150","0.0-13.64-0.64-1.64","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","trial","","","stim/5.png","797,796,800,813,872,918,952,992,1020,1038,1048,1051,1051","670,672,661,641,562,479,410,340,292,267,252,248,247","1710163912409,1710163912430,1710163912553,1710163912563,1710163912580,1710163912596,1710163912613,1710163912630,1710163912646,1710163912663,1710163912679,1710163912696,1710163912745","424874","hidden","64","stim/1.png","stim/5.png","",""
"null","","","html-keyboard-response","275","424255","0.0-13.64-0.64-2.64","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","fixationMouse","","","","","","","","","","","","null",""
"2009","How much conflict did you experience in making this decision?:","","html-slider-response","276","426776","0.0-13.64-0.64-3.64","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","Slider","","","","","","","","","64","","","","433"
"831","","0","html-button-response","277","427616","0.0-13.64-0.64-4.64","Second_First","Male","65ad35a96f13be31e82d4d70","5","To decide between options","5","","Right handed","18","","","","","","","","","","","","","","","",""
