"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","Gender","ProlificID","difficulty","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press","response"
"3843","<p style='word-wrap: break-word; margin-left:100px;         margin-right:100px; font-size: 19px; text-align:center;'>        Welcome!In this study you will complete a decision making task.<b>Please complete this task using a computer mouse and not a trackpad.</b> On the next page you will be presented with a general consent form before continuing on to the study.</p>","","html-button-response","0","3846","0.0-0.0","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"4627","","","survey-multi-choice","1","8476","0.0-1.0","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","{""Q0"":""Yes""}","consent","","","","","","","","","","","","",""
"2402","","","survey-multi-choice","2","10879","0.0-3.0","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","{""Q0"":""Yes""}","Mouse Indication","","","","","","","","","","","","",""
"4812","","","survey-text","3","15694","0.0-5.0","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","{""Q0"":""59959d5060937e00018996f0""}","prolific","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","","","","","","","","","","","",""
"","","","fullscreen","4","18164","0.0-6.0","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","true","","","","","","","","","","",""
"30081","<div style=""display: flex; flex-direction: column; justify-content: center;""><div>Please read the following instructions carefully.In this study we are interested in how people make various types of decisions. During each trial of the study, you will be presented with two shapes. In each trial we will ask you to choose which of the two shapes you prefer, using your mouse cursor. There are various possible criteria for selecting the shapes. Note that there are no right or wrong answers, so please decide according to your preferences.  For example:</div><div style=""text-align: center; flex-grow: 1;""><svg preserveAspectRatio=""xMidYMid meet"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 576"" style=""max-width: 400px; width:95%; max-height: 95vh; margin: auto;"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:7px;stroke:rgb(0,0,0)""></rect>    <foreignObject x=""0"" y=""80"" width=""768px"" height=""300"">        <div>            <div style=""float: left; margin-left: 2%; ""><img src =""stim/13.png"" style = ""height: 250px; width: auto;""></div>            <div style=""float: right; margin-right: 2%;""><img src =""stim/14.png""style = ""height: 250px; width: auto;""></div>        </div>    </foreignObject></svg></div><p style=""position: relative; margin-top: 5px""></p>Press the button below to continue.</div>","0","html-button-response","5","48247","0.0-7.0","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","instructions","","","","","","","","","","","","",""
"4530","<div style=""font-size: 22px;""> You will make the decisions using the computer mouse.<b>Please start moving the cursor immediately after the options are displayed, even if you are not yet fully certain of your decision.</b>Before you begin the actual task, you will do a few practice decisions.","0","html-button-response","6","52779","0.0-8.0","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","instructions","","","","","","","","","","","","",""
"2578","","0","html-button-response","7","55359","0.0-9.0","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"2065.7999999821186","stim/13.png,stim/14.png","","cta-radio","8","57426","0.0-10.0-0.0-1.0","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","trial","","","stim/13.png","635,634,630,625,613,601,589,562,539,516,484,467,447,435,428,421,417,414,411,410,409,406,405,401,397,394,389,387,383,381,379,378,376,375,372","560,552,535,519,497,480,462,430,403,379,339,316,287,271,260,249,246,244,241,240,240,240,239,237,236,234,232,230,229,227,225,225,225,225,225","1710164232498,1710164232518,1710164232534,1710164232551,1710164232568,1710164232584,1710164232601,1710164232618,1710164232634,1710164232651,1710164232668,1710164232684,1710164232701,1710164232718,1710164232734,1710164232751,1710164232768,1710164232784,1710164232801,1710164232818,1710164232834,1710164232851,1710164233176,1710164233196,1710164233213,1710164233230,1710164233246,1710164233263,1710164233280,1710164233296,1710164233313,1710164233330,1710164233346,1710164233363,1710164233380","57429.60000002384","hidden","0","stim/13.png","stim/14.png","",""
"null","","","html-keyboard-response","9","57532","0.0-10.0-0.0-2.0","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"4109","How much conflict did you experience in making this decision?:","","html-slider-response","10","62145","0.0-10.0-0.0-3.0","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","-1","","","","5413"
"2796","","0","html-button-response","11","64944","0.0-10.0-0.0-4.0","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1685","stim/15.png,stim/16.png","","cta-radio","12","66630","0.0-10.1-0.1-1.1","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","trial","","","stim/15.png","641,641,641,641,641,639,638,632,627,620,605,593,582,564,554,543,537,535,530,529,528,533,559,578,596,611,614,616,617,610,573,544,512,478,460,445,432,426,420,418,417,415,414","561,549,528,512,484,465,442,413,392,378,352,337,326,311,301,291,288,287,284,283,283,282,273,270,268,267,267,267,267,267,262,258,253,245,240,238,235,234,234,234,234,234,234","1710164242026,1710164242046,1710164242063,1710164242080,1710164242097,1710164242113,1710164242130,1710164242147,1710164242163,1710164242180,1710164242196,1710164242213,1710164242230,1710164242247,1710164242263,1710164242280,1710164242297,1710164242313,1710164242330,1710164242346,1710164242363,1710164242719,1710164242739,1710164242756,1710164242773,1710164242789,1710164242806,1710164242823,1710164242839,1710164242872,1710164242889,1710164242906,1710164242923,1710164242939,1710164242956,1710164242973,1710164242989,1710164243006,1710164243023,1710164243039,1710164243056,1710164243073,1710164243089","66957.80000001192","hidden","1","stim/15.png","stim/16.png","",""
"null","","","html-keyboard-response","13","66736","0.0-10.1-0.1-2.1","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"2941","How much conflict did you experience in making this decision?:","","html-slider-response","14","70196","0.0-10.1-0.1-3.1","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","-1","","","","4249"
"845","","0","html-button-response","15","71044","0.0-10.1-0.1-4.1","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1717","You are now ready to begin the task.","0","html-button-response","16","72761","0.0-11.0","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","[object Object]","","","","","","","","","","","","",""
"1880","","0","html-button-response","17","74642","0.0-12.0","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1416.2000000178814","stim/11.png,stim/6.png","","cta-radio","18","76060","0.0-13.0-0.0-1.0","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","trial","","","stim/6.png","635,637,639,641,643,643,643,643,640,638,634,632,630,630,630,634,654,687,707,738,753,770,787,798,808,822,829,836,845,851,860,865,870,876,880,884,890,893,895,897,898","561,555,549,537,512,492,471,435,414,390,359,339,326,317,314,311,301,286,279,268,264,259,253,251,248,246,244,243,239,238,235,231,229,225,223,220,216,214,213,212,212","1710164251562,1710164251582,1710164251599,1710164251616,1710164251632,1710164251649,1710164251666,1710164251682,1710164251699,1710164251716,1710164251732,1710164251749,1710164251766,1710164251782,1710164251799,1710164252177,1710164252197,1710164252214,1710164252231,1710164252247,1710164252264,1710164252281,1710164252297,1710164252314,1710164252331,1710164252347,1710164252364,1710164252381,1710164252397,1710164252414,1710164252431,1710164252447,1710164252464,1710164252481,1710164252497,1710164252514,1710164252531,1710164252547,1710164252564,1710164252581,1710164252593","76493.60000002384","hidden","0","stim/11.png","stim/6.png","",""
"null","","","html-keyboard-response","19","76176","0.0-13.0-0.0-2.0","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"3025","How much conflict did you experience in making this decision?:","","html-slider-response","20","79703","0.0-13.0-0.0-3.0","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","0","","","","6749"
"1093","","0","html-button-response","21","80799","0.0-13.0-0.0-4.0","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1365.800000011921","stim/12.png,stim/7.png","","cta-radio","22","82167","0.0-13.1-0.1-1.1","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","trial","","","stim/7.png","634,635,636,637,637,637,637,638,638,638,638,637,635,632,630,627,626,623,621,621,621,621,621,621,621,621,632,691,736,774,812,833,850,863,869,875,882,885,889,894,896,899,902,904,907,909,910,910","553,548,544,537,528,522,513,497,487,480,468,457,446,429,418,405,397,390,378,371,366,361,358,357,356,354,347,310,287,270,256,249,243,237,234,232,230,228,226,224,223,220,218,216,213,212,211,210","1710164257648,1710164257668,1710164257685,1710164257702,1710164257718,1710164257735,1710164257752,1710164257768,1710164257785,1710164257802,1710164257818,1710164257835,1710164257852,1710164257868,1710164257885,1710164257902,1710164257918,1710164257935,1710164257952,1710164257968,1710164257985,1710164258002,1710164258018,1710164258035,1710164258052,1710164258068,1710164258362,1710164258382,1710164258399,1710164258416,1710164258432,1710164258449,1710164258466,1710164258482,1710164258499,1710164258516,1710164258532,1710164258549,1710164258566,1710164258583,1710164258599,1710164258616,1710164258632,1710164258649,1710164258666,1710164258682,1710164258699,1710164258714","82579.70000001788","hidden","1","stim/12.png","stim/7.png","",""
"null","","","html-keyboard-response","23","82279","0.0-13.1-0.1-2.1","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"2359","How much conflict did you experience in making this decision?:","","html-slider-response","24","85139","0.0-13.1-0.1-3.1","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","1","","","","6782"
"796","","0","html-button-response","25","85938","0.0-13.1-0.1-4.1","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1297.5","stim/4.png,stim/11.png","","cta-radio","26","87237","0.0-13.2-0.2-1.2","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","trial","","","stim/4.png","639,637,632,626,623,619,615,612,611,609,605,602,599,594,591,588,583,581,579,575,544,523,498,474,462,452,437,431,426,420,416,413,409,408,406","558,530,475,431,394,371,352,331,325,321,317,314,313,311,308,307,306,306,306,303,284,270,255,242,235,230,224,222,219,217,216,214,212,212,212","1710164262893,1710164262913,1710164262930,1710164262947,1710164262963,1710164262980,1710164262997,1710164263013,1710164263030,1710164263047,1710164263063,1710164263080,1710164263097,1710164263113,1710164263130,1710164263147,1710164263163,1710164263180,1710164263197,1710164263501,1710164263521,1710164263538,1710164263555,1710164263571,1710164263588,1710164263605,1710164263621,1710164263638,1710164263655,1710164263671,1710164263688,1710164263705,1710164263721,1710164263738,1710164263755","87824.70000001788","hidden","2","stim/4.png","stim/11.png","",""
"null","","","html-keyboard-response","27","87351","0.0-13.2-0.2-2.2","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"3377","How much conflict did you experience in making this decision?:","","html-slider-response","28","91232","0.0-13.2-0.2-3.2","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","2","","","","4612"
"1065","","0","html-button-response","29","92299","0.0-13.2-0.2-4.2","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1422.800000011921","stim/9.png,stim/7.png","","cta-radio","30","93724","0.0-13.3-0.3-1.3","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","trial","","","stim/9.png","624,619,611,606,601,599,597,593,592,592,584,557,521,493,465,450,439,421,408,398,387,385,382,377,373,369,368,366,364,363,363,363,363,363,363,363,363,363,363","552,525,478,455,424,411,397,382,375,373,369,357,337,324,310,303,297,288,282,278,272,269,266,262,259,256,255,253,251,250,249,248,246,245,243,242,240,239,238","1710164269290,1710164269311,1710164269327,1710164269344,1710164269361,1710164269377,1710164269394,1710164269411,1710164269427,1710164269444,1710164269714,1710164269735,1710164269751,1710164269768,1710164269785,1710164269801,1710164269818,1710164269835,1710164269851,1710164269868,1710164269885,1710164269901,1710164269918,1710164269935,1710164269951,1710164269968,1710164269985,1710164270001,1710164270018,1710164270035,1710164270051,1710164270068,1710164270085,1710164270118,1710164270135,1710164270151,1710164270168,1710164270185,1710164270201","94221.70000001788","hidden","3","stim/9.png","stim/7.png","",""
"null","","","html-keyboard-response","31","93831","0.0-13.3-0.3-2.3","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"3244","How much conflict did you experience in making this decision?:","","html-slider-response","32","97580","0.0-13.3-0.3-3.3","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","3","","","","6609"
"951","","0","html-button-response","33","98534","0.0-13.3-0.3-4.3","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1261.7000000178814","stim/1.png,stim/8.png","","cta-radio","34","99797","0.0-13.4-0.4-1.4","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","trial","","","stim/1.png","656,654,651,651,651,653,655,659,661,664,670,674,684,703,722,744,756,765,778,783,785,788,787,783,760,676,608,553,484,458,437,421,414,407,400,395,392,387,384,376,371,366,361,358,357,355","563,542,501,469,429,407,389,368,357,349,341,338,334,327,320,316,313,313,312,312,312,312,312,312,304,279,260,242,222,217,216,215,215,215,214,214,214,212,210,208,206,204,202,202,202,202","1710164275560,1710164275580,1710164275597,1710164275614,1710164275631,1710164275647,1710164275664,1710164275681,1710164275697,1710164275714,1710164275731,1710164275747,1710164275764,1710164275781,1710164275797,1710164275814,1710164275831,1710164275847,1710164275864,1710164275881,1710164275897,1710164275914,1710164275955,1710164275964,1710164275981,1710164275997,1710164276014,1710164276031,1710164276047,1710164276064,1710164276081,1710164276097,1710164276114,1710164276131,1710164276147,1710164276164,1710164276181,1710164276197,1710164276214,1710164276231,1710164276247,1710164276264,1710164276281,1710164276297,1710164276314,1710164276331","100491.90000000596","hidden","4","stim/1.png","stim/8.png","",""
"null","","","html-keyboard-response","35","99910","0.0-13.4-0.4-2.4","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"2259","How much conflict did you experience in making this decision?:","","html-slider-response","36","102677","0.0-13.4-0.4-3.4","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","4","","","","6048"
"1776","","0","html-button-response","37","104457","0.0-13.4-0.4-4.4","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1452.5","stim/6.png,stim/5.png","","cta-radio","38","105911","0.0-13.5-0.5-1.5","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","trial","","","stim/6.png","637,625,615,605,590,577,562,538,525,515,502,497,492,488,485,483,482,481,478,473,455,444,433,419,412,406,398,393,390,385,384,383,382","566,539,521,498,466,442,416,368,347,327,304,292,284,276,274,272,270,269,268,265,254,248,239,228,223,218,210,206,203,200,199,197,197","1710164281561,1710164281582,1710164281599,1710164281615,1710164281632,1710164281649,1710164281665,1710164281682,1710164281699,1710164281715,1710164281732,1710164281749,1710164281765,1710164281782,1710164281799,1710164281815,1710164281832,1710164281849,1710164281865,1710164282184,1710164282204,1710164282221,1710164282237,1710164282254,1710164282271,1710164282287,1710164282304,1710164282321,1710164282337,1710164282354,1710164282371,1710164282387,1710164282404","106492.80000001192","hidden","5","stim/6.png","stim/5.png","",""
"null","","","html-keyboard-response","39","106017","0.0-13.5-0.5-2.5","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"3183","How much conflict did you experience in making this decision?:","","html-slider-response","40","109702","0.0-13.5-0.5-3.5","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","5","","","","5586"
"1312","","0","html-button-response","41","111018","0.0-13.5-0.5-4.5","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1309.7000000178814","stim/8.png,stim/12.png","","cta-radio","42","112329","0.0-13.6-0.6-1.6","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","trial","","","stim/8.png","641,637,629,620,603,591,579,559,536,515,490,477,467,455,446,438,432,427,423,421,420,418,418,417,417,416,415,414,413,412","555,540,511,489,453,433,415,391,367,342,316,302,292,279,269,257,249,242,233,229,227,226,225,223,222,220,219,219,218,218","1710164288157,1710164288177,1710164288194,1710164288211,1710164288227,1710164288244,1710164288261,1710164288277,1710164288294,1710164288311,1710164288327,1710164288344,1710164288361,1710164288377,1710164288394,1710164288411,1710164288427,1710164288444,1710164288461,1710164288477,1710164288494,1710164288511,1710164288527,1710164288561,1710164288577,1710164288594,1710164288627,1710164288644,1710164288677,1710164288711","113088.70000001788","hidden","6","stim/8.png","stim/12.png","",""
"null","","","html-keyboard-response","43","112432","0.0-13.6-0.6-2.6","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"3239","How much conflict did you experience in making this decision?:","","html-slider-response","44","116178","0.0-13.6-0.6-3.6","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","6","","","","4612"
"887","","0","html-button-response","45","117068","0.0-13.6-0.6-4.6","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1431.9000000059605","stim/9.png,stim/6.png","","cta-radio","46","118501","0.0-13.7-0.7-1.7","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","trial","","","stim/9.png","665,669,672,675,676,676,676,676,676,677,677,677,666,612,541,518,486,474,463,452,448,444,439,436,434,431,429,426,425,424,422,420,419,417,416,414,413","563,543,520,501,474,457,442,424,417,412,407,405,398,362,314,300,282,275,272,268,266,265,264,264,264,264,264,263,262,262,260,259,259,258,258,258,257","1710164294123,1710164294143,1710164294160,1710164294177,1710164294193,1710164294210,1710164294227,1710164294243,1710164294260,1710164294277,1710164294293,1710164294310,1710164294618,1710164294638,1710164294655,1710164294672,1710164294688,1710164294705,1710164294722,1710164294738,1710164294755,1710164294772,1710164294788,1710164294805,1710164294822,1710164294838,1710164294855,1710164294871,1710164294888,1710164294905,1710164294922,1710164294938,1710164294955,1710164294972,1710164294988,1710164295005,1710164295022","119054.70000001788","hidden","7","stim/9.png","stim/6.png","",""
"null","","","html-keyboard-response","47","118617","0.0-13.7-0.7-2.7","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"2304","How much conflict did you experience in making this decision?:","","html-slider-response","48","121423","0.0-13.7-0.7-3.7","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","7","","","","7153"
"1981","","0","html-button-response","49","123410","0.0-13.7-0.7-4.7","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1670.4000000059605","stim/4.png,stim/7.png","","cta-radio","50","125082","0.0-13.8-0.8-1.8","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","trial","","","stim/7.png","621,621,620,620,620,620,621,622,623,625,627,627,627,627,627,637,688,727,756,793,809,823,838,845,850,856,858,862,863,865,866,868,869,871,872,874,875","559,546,527,511,489,471,455,435,421,407,389,377,365,355,353,349,327,313,304,292,286,282,275,273,270,268,267,264,263,262,260,258,257,256,255,255,255","1710164300690,1710164300710,1710164300727,1710164300743,1710164300760,1710164300777,1710164300793,1710164300810,1710164300827,1710164300843,1710164300860,1710164300877,1710164300893,1710164300910,1710164300927,1710164301263,1710164301283,1710164301300,1710164301316,1710164301333,1710164301350,1710164301366,1710164301383,1710164301400,1710164301416,1710164301433,1710164301450,1710164301466,1710164301483,1710164301500,1710164301516,1710164301533,1710164301550,1710164301566,1710164301583,1710164301600,1710164301615","125621.5","hidden","8","stim/4.png","stim/7.png","",""
"null","","","html-keyboard-response","51","125195","0.0-13.8-0.8-2.8","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"2285","How much conflict did you experience in making this decision?:","","html-slider-response","52","127982","0.0-13.8-0.8-3.8","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","8","","","","7261"
"2032","","0","html-button-response","53","130018","0.0-13.8-0.8-4.8","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1106.0999999940395","stim/4.png,stim/12.png","","cta-radio","54","131126","0.0-13.9-0.9-1.9","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","trial","","","stim/4.png","623,603,586,565,544,525,507,489,480,470,457,451,446,439,433,426,424,420,416,413,412,410,409,407","559,530,505,466,425,398,366,340,330,319,304,297,293,288,285,281,280,278,275,274,273,271,269,268","1710164307229,1710164307249,1710164307266,1710164307282,1710164307299,1710164307316,1710164307332,1710164307349,1710164307366,1710164307382,1710164307399,1710164307416,1710164307432,1710164307449,1710164307466,1710164307482,1710164307499,1710164307516,1710164307532,1710164307549,1710164307566,1710164307582,1710164307599,1710164307615","132160.40000000596","hidden","9","stim/4.png","stim/12.png","",""
"null","","","html-keyboard-response","55","131229","0.0-13.9-0.9-2.9","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"2424","How much conflict did you experience in making this decision?:","","html-slider-response","56","134154","0.0-13.9-0.9-3.9","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","9","","","","7665"
"760","","0","html-button-response","57","134917","0.0-13.9-0.9-4.9","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1077.800000011921","stim/3.png,stim/10.png","","cta-radio","58","135996","0.0-13.10-0.10-1.10","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","trial","","","stim/3.png","646,636,629,620,603,589,575,556,544,531,511,499,485,469,463,455,449,445,439,436,433,429,428,427,424,423","567,542,519,496,458,433,409,376,357,340,313,297,279,259,252,245,241,238,234,232,231,229,228,228,228,228","1710164312078,1710164312098,1710164312115,1710164312131,1710164312148,1710164312165,1710164312181,1710164312198,1710164312215,1710164312231,1710164312248,1710164312265,1710164312281,1710164312298,1710164312315,1710164312331,1710164312348,1710164312365,1710164312381,1710164312398,1710164312415,1710164312431,1710164312448,1710164312465,1710164312481,1710164312498","137009.5","hidden","10","stim/3.png","stim/10.png","",""
"null","","","html-keyboard-response","59","136112","0.0-13.10-0.10-2.10","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"2374","How much conflict did you experience in making this decision?:","","html-slider-response","60","138989","0.0-13.10-0.10-3.10","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","10","","","","7343"
"943","","0","html-button-response","61","139937","0.0-13.10-0.10-4.10","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1409.4000000059605","stim/6.png,stim/12.png","","cta-radio","62","141347","0.0-13.11-0.11-1.11","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","trial","","","stim/6.png","659,659,661,663,664,665,666,668,668,668,668,668,668,668,661,639,604,584,552,534,518,498,488,480,472,467,463,459,456,455,454,452,451","580,575,567,557,539,528,516,495,483,468,451,438,424,417,410,392,365,347,325,308,294,278,269,264,255,250,247,245,243,241,241,241,241","1710164316884,1710164316905,1710164316921,1710164316938,1710164316955,1710164316971,1710164316988,1710164317005,1710164317021,1710164317038,1710164317055,1710164317071,1710164317088,1710164317105,1710164317485,1710164317505,1710164317522,1710164317539,1710164317556,1710164317572,1710164317589,1710164317605,1710164317622,1710164317639,1710164317656,1710164317672,1710164317689,1710164317706,1710164317722,1710164317739,1710164317756,1710164317772,1710164317789","141815.80000001192","hidden","11","stim/6.png","stim/12.png","",""
"null","","","html-keyboard-response","63","141452","0.0-13.11-0.11-2.11","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"2153","How much conflict did you experience in making this decision?:","","html-slider-response","64","144107","0.0-13.11-0.11-3.11","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","11","","","","7186"
"703","","0","html-button-response","65","144813","0.0-13.11-0.11-4.11","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"957.5","stim/9.png,stim/10.png","","cta-radio","66","145772","0.0-13.12-0.12-1.12","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","trial","","","stim/9.png","641,628,605,584,555,535,512,493,484,475,466,461,456,448,442,430,420,412,401,396,390,387,386,385,383","577,558,517,475,420,384,344,315,304,294,285,281,277,272,267,256,246,237,223,216,207,199,197,195,193","1710164321868,1710164321888,1710164321905,1710164321921,1710164321938,1710164321955,1710164321971,1710164321988,1710164322005,1710164322021,1710164322038,1710164322055,1710164322071,1710164322088,1710164322105,1710164322121,1710164322138,1710164322155,1710164322171,1710164322188,1710164322205,1710164322221,1710164322238,1710164322255,1710164322271","146799.60000002384","hidden","12","stim/9.png","stim/10.png","",""
"null","","","html-keyboard-response","67","145884","0.0-13.12-0.12-2.12","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"2475","How much conflict did you experience in making this decision?:","","html-slider-response","68","148871","0.0-13.12-0.12-3.12","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","12","","","","7599"
"1110","","0","html-button-response","69","149987","0.0-13.12-0.12-4.12","First_First","Male","59959d5060937e00018996f0","5","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
