"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","Gender","ProlificID","difficulty","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press","response"
"null","","","html-keyboard-response","259","481371","0.0-13.60-0.60-2.60","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","fixationMouse","","","","","","","","","","","","null",""
"1392","How much conflict did you experience in making this decision?:","","html-slider-response","260","483267","0.0-13.60-0.60-3.60","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","Slider","","","","","","","","","60","","","","2847"
"1843","","0","html-button-response","261","485115","0.0-13.60-0.60-4.60","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","","","","","","","","","","","","","",""
"673.8000000007451","stim/9.png,stim/12.png","","cta-radio","262","485789","0.0-13.61-0.61-1.61","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","trial","","","stim/9.png","927,919,904,895,890,878,851,829,812,797,787,784,783,782,781,778,775,774","831,782,715,642,567,501,433,408,397,392,389,389,388,388,387,383,377,376","1710164260553,1710164260569,1710164260586,1710164260603,1710164260619,1710164260636,1710164260653,1710164260669,1710164260686,1710164260703,1710164260719,1710164260736,1710164260753,1710164260789,1710164260819,1710164260836,1710164260853,1710164260869","486540.30000000075","hidden","61","stim/9.png","stim/12.png","",""
"null","","","html-keyboard-response","263","485891","0.0-13.61-0.61-2.61","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","fixationMouse","","","","","","","","","","","","null",""
"3228","How much conflict did you experience in making this decision?:","","html-slider-response","264","489627","0.0-13.61-0.61-3.61","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","Slider","","","","","","","","","61","","","","965"
"883","","0","html-button-response","265","490515","0.0-13.61-0.61-4.61","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","","","","","","","","","","","","","",""
"802.6000000014901","stim/4.png,stim/7.png","","cta-radio","266","491318","0.0-13.62-0.62-1.62","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","trial","","","stim/7.png","950,954,961,969,968,956,946,950,972,1022,1089,1158,1214,1240,1250,1255,1256,1258,1260,1261,1261,1262,1263,1265,1265","849,845,828,799,729,675,640,616,585,545,507,481,459,442,428,412,393,382,374,368,364,358,354,348,346","1710164266005,1710164266019,1710164266036,1710164266053,1710164266069,1710164266086,1710164266103,1710164266120,1710164266136,1710164266153,1710164266169,1710164266186,1710164266203,1710164266219,1710164266236,1710164266253,1710164266269,1710164266286,1710164266302,1710164266319,1710164266336,1710164266353,1710164266369,1710164266386,1710164266402","491992.59999999776","hidden","62","stim/4.png","stim/7.png","",""
"null","","","html-keyboard-response","267","491422","0.0-13.62-0.62-2.62","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","fixationMouse","","","","","","","","","","","","null",""
"1569","How much conflict did you experience in making this decision?:","","html-slider-response","268","493499","0.0-13.62-0.62-3.62","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","Slider","","","","","","","","","62","","","","7599"
"1323","","0","html-button-response","269","494827","0.0-13.62-0.62-4.62","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","","","","","","","","","","","","","",""
"906.0999999977648","stim/2.png,stim/11.png","","cta-radio","270","495734","0.0-13.63-0.63-1.63","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","trial","","","stim/11.png","932,932,927,918,910,902,895,889,887,886,886,882,878,877,882,904,954,1011,1064,1113,1168,1225,1281,1295,1299,1299,1298,1294,1292,1288,1286,1284,1284","851,832,796,749,704,679,665,657,654,651,638,623,600,578,552,527,499,483,470,458,439,415,389,374,361,353,341,329,319,311,305,301,300","1710164270301,1710164270319,1710164270336,1710164270353,1710164270369,1710164270386,1710164270402,1710164270419,1710164270436,1710164270452,1710164270469,1710164270486,1710164270503,1710164270519,1710164270536,1710164270553,1710164270569,1710164270586,1710164270602,1710164270619,1710164270636,1710164270652,1710164270669,1710164270686,1710164270702,1710164270719,1710164270736,1710164270752,1710164270769,1710164270786,1710164270802,1710164270819,1710164270836","496288.59999999776","hidden","63","stim/2.png","stim/11.png","",""
"null","","","html-keyboard-response","271","495835","0.0-13.63-0.63-2.63","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","fixationMouse","","","","","","","","","","","","null",""
"1414","How much conflict did you experience in making this decision?:","","html-slider-response","272","497763","0.0-13.63-0.63-3.63","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","Slider","","","","","","","","","63","","","","4010"
"2059","","0","html-button-response","273","499827","0.0-13.63-0.63-4.63","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","","","","","","","","","","","","","",""
"778","stim/10.png,stim/11.png","","cta-radio","274","500605","0.0-13.64-0.64-1.64","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","trial","","","stim/10.png","960,964,965,967,960,946,936,931,925,915,899,873,837,791,779,775,772,770,767,762,755,746,734,721,714,712","845,819,788,730,665,616,589,571,554,537,522,505,489,468,460,454,446,439,430,420,408,395,380,369,363,361","1710164275245,1710164275269,1710164275286,1710164275302,1710164275319,1710164275336,1710164275352,1710164275369,1710164275386,1710164275402,1710164275419,1710164275436,1710164275452,1710164275469,1710164275486,1710164275502,1710164275519,1710164275536,1710164275552,1710164275569,1710164275586,1710164275603,1710164275619,1710164275636,1710164275653,1710164275669","501232.5","hidden","64","stim/10.png","stim/11.png","",""
"null","","","html-keyboard-response","275","500707","0.0-13.64-0.64-2.64","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","fixationMouse","","","","","","","","","","","","null",""
"1446","How much conflict did you experience in making this decision?:","","html-slider-response","276","502659","0.0-13.64-0.64-3.64","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","Slider","","","","","","","","","64","","","","3391"
"1955","","0","html-button-response","277","504619","0.0-13.64-0.64-4.64","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","","","","","","","","","","","","","",""
"609.5","stim/2.png,stim/7.png","","cta-radio","278","505229","0.0-13.65-0.65-1.65","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","trial","","","stim/7.png","963,965,1005,1044,1084,1116,1146,1184,1220,1251,1274,1287,1293,1294,1294","839,839,792,715,621,536,471,420,388,362,340,320,307,300,297","1710164280037,1710164280052,1710164280069,1710164280085,1710164280102,1710164280119,1710164280136,1710164280152,1710164280169,1710164280186,1710164280202,1710164280219,1710164280235,1710164280252,1710164280269","506024.69999999925","hidden","65","stim/2.png","stim/7.png","",""
"null","","","html-keyboard-response","279","505331","0.0-13.65-0.65-2.65","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","fixationMouse","","","","","","","","","","","","null",""
"1456","How much conflict did you experience in making this decision?:","","html-slider-response","280","507291","0.0-13.65-0.65-3.65","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","Slider","","","","","","","","","65","","","","2252"
"1131","","0","html-button-response","281","508427","0.0-13.65-0.65-4.65","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","","","","","","","","","","","","","",""
"1751","Press the space bar to continue","","html-keyboard-response","282","510178","0.0-14.0","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","instructions","","","","","","","","","","","","32",""
"6512","","","survey-multi-choice","283","516691","0.0-15.0","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","{""Q0"":""3""}","difficulty","","","","","","","","","","","","",""
"11899","","","survey-multi-choice","284","528595","0.0-16.0","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","{""Q0"":""To decide between options""}","attentionCheck1","","","","","","","","","","","","",""
"12603","","","survey-multi-choice-text","285","541203","0.0-17.0","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","{""Q0"":"""",""T0"":""yes""}","attentionCheck2","","","","","","","","","","","","",""
"2508","","","survey-multi-choice","286","543715","0.0-18.0","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","{""Q0"":""Right handed""}","dominantHand","","","","","","","","","","","","",""
"2100","","","survey-multi-choice","287","545819","0.0-19.0","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","{""Q0"":""Female""}","gender","","","","","","","","","","","","",""
"2604","","","survey-text","288","548427","0.0-20.0","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","{""Q0"":""32""}","age","","","","","","","","","","","","",""
"16708","","","survey-text","289","565139","0.0-21.0","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","{""Q0"":""very long I started getting bored towards the end""}","comments","","","","","","","","","","","","",""
"","","","send-data","290","568099","0.0-22.0","First_First","Female","5a9b273089de8200013f0bca","3","To decide between options","","yes","Right handed","32","very long I started getting bored towards the end","","","","","","","","","","","","","","",""
