"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","Gender","ProlificID","difficulty","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press","response"
"null","","","html-keyboard-response","51","156041","0.0-13.8-0.8-2.8","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","fixationMouse","","","","","","","","","","","","null",""
"1679","How much conflict did you experience in making this decision?:","","html-slider-response","52","158220","0.0-13.8-0.8-3.8","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","Slider","","","","","","","","","8","","","","384"
"1226","","0","html-button-response","53","159448","0.0-13.8-0.8-4.8","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","","","","","","","","","","","","","",""
"4725","stim/6.png,stim/4.png","","cta-radio","54","164174","0.0-13.9-0.9-1.9","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","trial","","","stim/4.png","634,636,639,640,641,642,642,644,643,643,644,648,653,658,661,671,679,685,691,691,695,704,718,732,749,762,776,808,836,861,883,903,917,923,924","558,552,542,528,513,501,488,480,476,475,475,474,474,473,471,472,475,476,478,477,471,464,450,429,406,386,365,335,317,300,285,268,255,248,247","1710163977977,1710163977987,1710163978004,1710163978021,1710163978037,1710163978054,1710163978071,1710163978087,1710163978104,1710163978121,1710163979411,1710163979421,1710163979437,1710163979454,1710163979471,1710163979487,1710163979504,1710163979521,1710163979537,1710163981600,1710163981604,1710163981621,1710163981637,1710163981654,1710163981671,1710163981687,1710163981704,1710163981721,1710163981737,1710163981754,1710163981771,1710163981787,1710163981804,1710163981821,1710163981837","161504.20000004768","hidden","9","stim/6.png","stim/4.png","",""
"null","","","html-keyboard-response","55","164285","0.0-13.9-0.9-2.9","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","fixationMouse","","","","","","","","","","","","null",""
"1826","How much conflict did you experience in making this decision?:","","html-slider-response","56","166614","0.0-13.9-0.9-3.9","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","Slider","","","","","","","","","9","","","","7314"
"1746","","0","html-button-response","57","168362","0.0-13.9-0.9-4.9","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","","","","","","","","","","","","","",""
"3129.3000000715256","stim/6.png,stim/7.png","","cta-radio","58","171492","0.0-13.10-0.10-1.10","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","trial","","","stim/6.png","670,670,670,669,663,661,658,654,650,648,646,644,643,645,647,654,664,680,693,708,717,704,690,667,663,657,656,672,678,676,670,688,681,692,698,693,696,713,715,720,730,739,741,744,743,743,747,750,752,753,755,764,776,786,793,801,806,820,844,869,890,905,918,924,926,927,927,929,930,930,932,933,933,933,933,932,928,912,881,830,781,727,668,619,584,558,543,527,512,495,469,434,418,414","554,547,537,526,508,494,483,478,471,465,461,458,453,450,448,447,445,445,445,448,449,448,452,506,520,533,533,532,531,534,547,497,498,500,495,486,490,480,430,426,420,418,413,412,412,409,407,406,404,404,401,396,389,383,375,365,352,335,317,298,286,275,265,259,255,251,248,244,242,239,235,232,230,229,227,227,224,221,216,209,208,206,203,203,203,202,202,202,201,201,201,200,200,200","1710163986571,1710163986588,1710163986604,1710163986621,1710163986638,1710163986654,1710163986671,1710163986688,1710163986704,1710163986721,1710163986738,1710163986754,1710163986771,1710163986788,1710163986804,1710163986821,1710163986838,1710163986854,1710163986871,1710163986888,1710163986904,1710163986921,1710163986938,1710163986954,1710163986971,1710163986988,1710163987066,1710163987088,1710163987104,1710163987121,1710163987138,1710163987154,1710163987171,1710163987188,1710163987206,1710163987221,1710163987238,1710163987254,1710163987271,1710163987288,1710163987304,1710163987321,1710163987338,1710163987354,1710163987371,1710163987388,1710163987404,1710163987421,1710163987438,1710163987494,1710163987504,1710163987521,1710163987538,1710163987554,1710163987571,1710163987588,1710163987604,1710163987621,1710163987638,1710163987654,1710163987671,1710163987688,1710163987704,1710163987721,1710163987738,1710163987754,1710163987771,1710163987788,1710163987804,1710163987821,1710163987838,1710163987854,1710163987871,1710163987904,1710163987938,1710163988848,1710163988854,1710163988871,1710163988888,1710163988904,1710163988921,1710163988938,1710163988954,1710163988971,1710163988988,1710163989004,1710163989021,1710163989038,1710163989054,1710163989071,1710163989088,1710163989104,1710163989121,1710163989138","170098.20000004768","hidden","10","stim/6.png","stim/7.png","",""
"null","","","html-keyboard-response","59","171597","0.0-13.10-0.10-2.10","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","fixationMouse","","","","","","","","","","","","null",""
"2649","How much conflict did you experience in making this decision?:","","html-slider-response","60","174748","0.0-13.10-0.10-3.10","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","Slider","","","","","","","","","10","","","","6597"
"1056","","0","html-button-response","61","175806","0.0-13.10-0.10-4.10","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","","","","","","","","","","","","","",""
"1118.9000000953674","stim/3.png,stim/12.png","","cta-radio","62","176925","0.0-13.11-0.11-1.11","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","trial","","","stim/3.png","655,661,670,679,682,690,709,734,738,726,725,721,712,696,686,669,639,638,635,631,627,620,618,621,630,637,637,636,635,630,625,619,605,591,579,564,547,530,512,497,484,469,455,445,438,431,425,421,416,414","562,560,557,555,558,575,596,615,632,633,633,632,631,619,606,593,570,553,536,523,517,512,509,502,493,483,476,468,460,450,443,433,414,399,385,370,355,341,328,314,299,284,272,263,253,244,233,221,214,209","1710163993761,1710163993771,1710163993788,1710163993804,1710163993821,1710163993838,1710163993854,1710163993871,1710163993888,1710163993904,1710163994016,1710163994021,1710163994038,1710163994054,1710163994071,1710163994088,1710163994104,1710163994121,1710163994138,1710163994154,1710163994171,1710163994188,1710163994206,1710163994221,1710163994238,1710163994254,1710163994271,1710163994288,1710163994304,1710163994321,1710163994338,1710163994354,1710163994371,1710163994388,1710163994404,1710163994421,1710163994438,1710163994454,1710163994471,1710163994488,1710163994504,1710163994521,1710163994538,1710163994554,1710163994571,1710163994588,1710163994604,1710163994621,1710163994638,1710163994654","177288.20000004768","hidden","11","stim/3.png","stim/12.png","",""
"null","","","html-keyboard-response","63","177036","0.0-13.11-0.11-2.11","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","fixationMouse","","","","","","","","","","","","null",""
"1707","How much conflict did you experience in making this decision?:","","html-slider-response","64","179247","0.0-13.11-0.11-3.11","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","Slider","","","","","","","","","11","","","","50"
"738","","0","html-button-response","65","179987","0.0-13.11-0.11-4.11","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","","","","","","","","","","","","","",""
"1007.7999999523163","stim/11.png,stim/3.png","","cta-radio","66","180996","0.0-13.12-0.12-1.12","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","trial","","","stim/3.png","662,662,663,663,660,652,642,630,621,612,604,594,586,577,568,558,549,541,534,526,513,501,489,478,467,462,461,463,497,557,627,703,764,795,816,824,831,839,847,854,864,873,879,883,884","566,562,557,549,539,523,500,477,458,442,425,408,390,377,362,350,334,325,316,307,298,291,283,279,275,271,271,271,271,271,269,266,262,258,256,253,252,250,244,238,229,219,214,208,206","1710163997941,1710163997955,1710163997971,1710163997988,1710163998005,1710163998021,1710163998038,1710163998055,1710163998071,1710163998088,1710163998105,1710163998121,1710163998138,1710163998155,1710163998171,1710163998188,1710163998206,1710163998221,1710163998238,1710163998255,1710163998271,1710163998288,1710163998305,1710163998321,1710163998338,1710163998355,1710163998371,1710163998435,1710163998455,1710163998471,1710163998488,1710163998505,1710163998521,1710163998538,1710163998555,1710163998571,1710163998588,1710163998605,1710163998621,1710163998638,1710163998655,1710163998671,1710163998688,1710163998705,1710163998721","181468.10000002384","hidden","12","stim/11.png","stim/3.png","",""
"null","","","html-keyboard-response","67","181098","0.0-13.12-0.12-2.12","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","fixationMouse","","","","","","","","","","","","null",""
"1772","How much conflict did you experience in making this decision?:","","html-slider-response","68","183375","0.0-13.12-0.12-3.12","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","Slider","","","","","","","","","12","","","","1770"
"546","","0","html-button-response","69","183922","0.0-13.12-0.12-4.12","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","","","","","","","","","","","","","",""
"2262.2000000476837","stim/9.png,stim/10.png","","cta-radio","70","186184","0.0-13.13-0.13-1.13","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","trial","","","stim/10.png","660,663,665,668,670,671,671,670,668,666,665,663,660,657,655,652,651,651,649,649,641,630,621,609,595,580,564,548,535,528,525,521,514,502,495,482,471,465,460,459,460,523,609,725,823,889,921,925,925,926,929,931","579,572,563,550,538,526,513,507,502,498,494,487,478,468,460,451,444,439,437,436,426,412,400,385,365,348,335,323,316,314,312,309,304,296,289,280,272,266,263,263,263,263,263,258,247,239,232,232,231,231,230,230","1710164001905,1710164001921,1710164001938,1710164001954,1710164001971,1710164001988,1710164002004,1710164002021,1710164002038,1710164002054,1710164002071,1710164002088,1710164002104,1710164002121,1710164002138,1710164002154,1710164002171,1710164002188,1710164002206,1710164002839,1710164002854,1710164002871,1710164002888,1710164002904,1710164002921,1710164002938,1710164002954,1710164002971,1710164002988,1710164003004,1710164003021,1710164003038,1710164003054,1710164003071,1710164003088,1710164003104,1710164003121,1710164003138,1710164003154,1710164003171,1710164003504,1710164003522,1710164003538,1710164003554,1710164003571,1710164003588,1710164003604,1710164003621,1710164003654,1710164003671,1710164003688,1710164003704","185432.20000004768","hidden","13","stim/9.png","stim/10.png","",""
"null","","","html-keyboard-response","71","186285","0.0-13.13-0.13-2.13","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","fixationMouse","","","","","","","","","","","","null",""
"1487","How much conflict did you experience in making this decision?:","","html-slider-response","72","188273","0.0-13.13-0.13-3.13","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","Slider","","","","","","","","","13","","","","3651"
"1006","","0","html-button-response","73","189281","0.0-13.13-0.13-4.13","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","","","","","","","","","","","","","",""
"1215.6000000238419","stim/6.png,stim/12.png","","cta-radio","74","190497","0.0-13.14-0.14-1.14","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","trial","","","stim/6.png","669,669,669,669,671,673,675,679,682,682,681,678,673,667,657,640,615,593,570,549,535,527,520,509,497,480,463,451,444,440,436,432,426,420,415,410,405,404,403,403,403,403,403,403,404,405,408,408,408","582,581,578,572,569,563,555,546,536,520,502,481,461,443,426,397,371,351,335,324,315,311,308,303,298,292,281,273,270,267,265,260,258,252,247,242,238,234,233,231,230,228,227,226,223,218,214,211,210","1710164007291,1710164007304,1710164007321,1710164007338,1710164007354,1710164007371,1710164007388,1710164007404,1710164007421,1710164007438,1710164007454,1710164007471,1710164007488,1710164007504,1710164007521,1710164007538,1710164007554,1710164007571,1710164007588,1710164007604,1710164007621,1710164007638,1710164007654,1710164007671,1710164007688,1710164007704,1710164007721,1710164007738,1710164007754,1710164007771,1710164007788,1710164007804,1710164007821,1710164007838,1710164007854,1710164007871,1710164007888,1710164007904,1710164007921,1710164008028,1710164008065,1710164008088,1710164008121,1710164008138,1710164008171,1710164008188,1710164008209,1710164008221,1710164008238","190818.10000002384","hidden","14","stim/6.png","stim/12.png","",""
"null","","","html-keyboard-response","75","190606","0.0-13.14-0.14-2.14","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","fixationMouse","","","","","","","","","","","","null",""
"1424","How much conflict did you experience in making this decision?:","","html-slider-response","76","192532","0.0-13.14-0.14-3.14","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","Slider","","","","","","","","","14","","","","223"
"2015","","0","html-button-response","77","194549","0.0-13.14-0.14-4.14","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","","","","","","","","","","","","","",""
"1263.3999999761581","stim/1.png,stim/4.png","","cta-radio","78","195813","0.0-13.15-0.15-1.15","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","trial","","","stim/4.png","666,666,668,670,676,679,680,682,680,673,666,659,654,649,646,640,633,617,588,572,561,553,549,541,534,526,521,512,511,509,505,500,496,494,493,490,487,488,491,502,551,618,684,750,799,827,843,847","557,555,549,542,533,524,513,495,476,451,427,406,390,377,366,355,340,321,295,282,275,268,263,260,255,251,248,243,243,243,241,240,239,239,239,237,237,237,237,234,221,209,202,193,188,186,185,185","1710164012484,1710164012488,1710164012504,1710164012521,1710164012538,1710164012554,1710164012571,1710164012588,1710164012604,1710164012621,1710164012638,1710164012654,1710164012671,1710164012688,1710164012704,1710164012721,1710164012738,1710164012754,1710164012771,1710164012788,1710164012804,1710164012821,1710164012838,1710164012854,1710164012871,1710164012888,1710164012904,1710164012921,1710164012938,1710164013052,1710164013071,1710164013088,1710164013104,1710164013121,1710164013158,1710164013171,1710164013188,1710164013331,1710164013338,1710164013354,1710164013371,1710164013388,1710164013405,1710164013421,1710164013438,1710164013455,1710164013471,1710164013488","196011.10000002384","hidden","15","stim/1.png","stim/4.png","",""
"null","","","html-keyboard-response","79","195919","0.0-13.15-0.15-2.15","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","fixationMouse","","","","","","","","","","","","null",""
"1542","How much conflict did you experience in making this decision?:","","html-slider-response","80","197965","0.0-13.15-0.15-3.15","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","Slider","","","","","","","","","15","","","","569"
"734","","0","html-button-response","81","198700","0.0-13.15-0.15-4.15","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","","","","","","","","","","","","","",""
"1007.7999999523163","stim/5.png,stim/2.png","","cta-radio","82","199708","0.0-13.16-0.16-1.16","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","trial","","","stim/2.png","667,668,671,673,677,680,688,692,695,695,695,695,690,684,668,656,642,628,615,600,579,558,537,524,517,516,516,521,539,592,664,764,841,876,883,884,885,890,894,895","578,578,574,573,568,562,558,550,544,537,526,512,496,479,457,438,419,399,380,360,341,328,315,308,303,302,298,296,291,283,275,261,249,239,237,237,237,230,226,224","1710164016710,1710164016721,1710164016738,1710164016755,1710164016771,1710164016788,1710164016805,1710164016821,1710164016838,1710164016855,1710164016871,1710164016888,1710164016905,1710164016921,1710164016938,1710164016955,1710164016971,1710164016988,1710164017005,1710164017021,1710164017038,1710164017055,1710164017071,1710164017088,1710164017105,1710164017121,1710164017138,1710164017155,1710164017171,1710164017188,1710164017205,1710164017221,1710164017238,1710164017255,1710164017271,1710164017288,1710164017390,1710164017405,1710164017421,1710164017438","200237.30000007153","hidden","16","stim/5.png","stim/2.png","",""
"null","","","html-keyboard-response","83","199812","0.0-13.16-0.16-2.16","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","fixationMouse","","","","","","","","","","","","null",""
"1472","How much conflict did you experience in making this decision?:","","html-slider-response","84","201790","0.0-13.16-0.16-3.16","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","Slider","","","","","","","","","16","","","","557"
"1592","","0","html-button-response","85","203384","0.0-13.16-0.16-4.16","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","","","","","","","","","","","","","",""
"1484.2000000476837","stim/6.png,stim/8.png","","cta-radio","86","204868","0.0-13.17-0.17-1.17","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","trial","","","stim/6.png","657,657,663,671,675,676,676,680,681,682,682,681,675,671,669,667,666,666,666,666,668,670,675,681,687,692,693,693,693,692,677,659,630,604,574,538,506,473,439,410,401,393,388,385,382","561,560,557,552,548,547,546,539,527,516,502,489,473,459,444,435,432,430,429,428,425,419,412,405,399,395,394,393,391,388,373,358,341,324,301,278,258,238,220,204,197,193,189,188,186","1710164021271,1710164021392,1710164021405,1710164021421,1710164021438,1710164021455,1710164021543,1710164021555,1710164021571,1710164021588,1710164021605,1710164021621,1710164021638,1710164021655,1710164021671,1710164021688,1710164021705,1710164021721,1710164021755,1710164022079,1710164022088,1710164022105,1710164022121,1710164022138,1710164022155,1710164022171,1710164022188,1710164022207,1710164022327,1710164022338,1710164022355,1710164022371,1710164022388,1710164022405,1710164022421,1710164022438,1710164022455,1710164022471,1710164022488,1710164022505,1710164022521,1710164022538,1710164022555,1710164022571,1710164022588","204798.70000004768","hidden","17","stim/6.png","stim/8.png","",""
"null","","","html-keyboard-response","87","204969","0.0-13.17-0.17-2.17","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","fixationMouse","","","","","","","","","","","","null",""
"1366","How much conflict did you experience in making this decision?:","","html-slider-response","88","206836","0.0-13.17-0.17-3.17","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","Slider","","","","","","","","","17","","","","334"
"686","","0","html-button-response","89","207524","0.0-13.17-0.17-4.17","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","","","","","","","","","","","","","",""
"1081.2000000476837","stim/12.png,stim/1.png","","cta-radio","90","208605","0.0-13.18-0.18-1.18","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","trial","","","stim/1.png","671,667,659,755,738,737,727,739,754,756,758,761,766,769,776,784,794,822,845,865,879,894,904,911,916,919,921,924,927,928,931,934,935,936","565,576,622,668,652,637,597,581,567,560,553,541,529,518,498,473,446,407,378,354,333,314,298,285,275,268,261,252,243,235,229,223,218,214","1710164025616,1710164025621,1710164025638,1710164025838,1710164025855,1710164025871,1710164025888,1710164025905,1710164025921,1710164025938,1710164025955,1710164025971,1710164025988,1710164026005,1710164026021,1710164026038,1710164026055,1710164026071,1710164026088,1710164026105,1710164026121,1710164026138,1710164026155,1710164026171,1710164026188,1710164026205,1710164026222,1710164026238,1710164026255,1710164026272,1710164026288,1710164026305,1710164026321,1710164026338","209143.20000004768","hidden","18","stim/12.png","stim/1.png","",""
"null","","","html-keyboard-response","91","208707","0.0-13.18-0.18-2.18","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","fixationMouse","","","","","","","","","","","","null",""
"1639","How much conflict did you experience in making this decision?:","","html-slider-response","92","210848","0.0-13.18-0.18-3.18","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","Slider","","","","","","","","","18","","","","99"
"1217","","0","html-button-response","93","212067","0.0-13.18-0.18-4.18","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","","","","","","","","","","","","","",""
"1110.8999999761581","stim/10.png,stim/7.png","","cta-radio","94","213178","0.0-13.19-0.19-1.19","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","trial","","","stim/7.png","666,666,668,672,672,672,669,669,666,663,660,657,656,653,651,650,645,640,631,623,614,604,591,578,564,550,524,487,453,425,393,375,374,375,387,454,550,654,757,824,852,860,864,868,876,886,890,895,902,907,913,915,916","551,550,539,528,509,489,465,446,427,412,401,392,379,368,355,347,338,326,312,300,287,277,269,262,255,251,243,235,230,225,217,214,213,213,218,232,243,246,248,248,247,246,244,242,239,238,237,236,234,230,227,224,224","1710164030019,1710164030022,1710164030038,1710164030055,1710164030072,1710164030088,1710164030105,1710164030122,1710164030138,1710164030155,1710164030172,1710164030188,1710164030207,1710164030222,1710164030238,1710164030255,1710164030272,1710164030288,1710164030305,1710164030322,1710164030338,1710164030355,1710164030372,1710164030388,1710164030405,1710164030422,1710164030438,1710164030455,1710164030472,1710164030488,1710164030505,1710164030522,1710164030538,1710164030612,1710164030622,1710164030638,1710164030655,1710164030672,1710164030688,1710164030705,1710164030722,1710164030738,1710164030755,1710164030772,1710164030788,1710164030805,1710164030822,1710164030838,1710164030855,1710164030872,1710164030888,1710164030905,1710164030922","213546.20000004768","hidden","19","stim/10.png","stim/7.png","",""
"null","","","html-keyboard-response","95","213289","0.0-13.19-0.19-2.19","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","fixationMouse","","","","","","","","","","","","null",""
"1744","How much conflict did you experience in making this decision?:","","html-slider-response","96","215549","0.0-13.19-0.19-3.19","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","Slider","","","","","","","","","19","","","","1089"
"1372","","0","html-button-response","97","216923","0.0-13.19-0.19-4.19","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","","","","","","","","","","","","","",""
"1852.8999999761581","stim/9.png,stim/7.png","","cta-radio","98","218776","0.0-13.20-0.20-1.20","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","trial","","","stim/7.png","667,676,692,705,719,758,791,826,865,875,867,939,953,955,953,943,842,842,852,882,904,939,947,940,927,918,909,901,893,887,884,884,884,884,888,888,896,905,919,933,945,956,963,968,970,974,976,976,976,978,978,978","560,555,547,539,533,522,516,509,495,492,492,530,593,594,594,588,635,628,625,619,604,586,567,557,548,535,522,509,498,486,483,482,481,480,473,462,437,411,379,355,333,316,304,290,282,275,272,271,270,264,263,262","1710164034872,1710164034888,1710164034905,1710164034922,1710164034938,1710164034955,1710164034972,1710164034988,1710164035005,1710164035022,1710164035038,1710164035055,1710164035072,1710164035235,1710164035238,1710164035255,1710164035272,1710164035288,1710164035305,1710164035322,1710164035338,1710164035355,1710164035372,1710164035389,1710164035405,1710164035422,1710164035438,1710164035455,1710164035472,1710164035488,1710164035505,1710164035522,1710164035605,1710164036199,1710164036205,1710164036222,1710164036238,1710164036255,1710164036272,1710164036288,1710164036305,1710164036322,1710164036338,1710164036355,1710164036372,1710164036388,1710164036405,1710164036422,1710164036489,1710164036505,1710164036522,1710164036538","218399.10000002384","hidden","20","stim/9.png","stim/7.png","",""
"null","","","html-keyboard-response","99","218878","0.0-13.20-0.20-2.20","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","fixationMouse","","","","","","","","","","","","null",""
"1763","How much conflict did you experience in making this decision?:","","html-slider-response","100","221144","0.0-13.20-0.20-3.20","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","Slider","","","","","","","","","20","","","","1646"
"1881","","0","html-button-response","101","223027","0.0-13.20-0.20-4.20","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","","","","","","","","","","","","","",""
"994.8999999761581","stim/5.png,stim/9.png","","cta-radio","102","224022","0.0-13.21-0.21-1.21","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","trial","","","stim/9.png","652,652,652,652,652,651,651,648,644,636,626,615,600,578,552,534,523,514,502,494,488,486,486,500,545,619,707,787,843,856,856,858,864,866,868","579,577,572,568,562,547,528,511,491,474,456,434,412,387,358,340,327,317,307,299,295,293,292,285,279,265,252,234,220,216,214,211,205,198,193","1710164041078,1710164041089,1710164041105,1710164041122,1710164041139,1710164041155,1710164041172,1710164041189,1710164041206,1710164041222,1710164041239,1710164041255,1710164041272,1710164041289,1710164041305,1710164041322,1710164041339,1710164041355,1710164041372,1710164041389,1710164041405,1710164041422,1710164041459,1710164041472,1710164041489,1710164041505,1710164041522,1710164041539,1710164041555,1710164041572,1710164041678,1710164041689,1710164041705,1710164041722,1710164041739","224605.30000007153","hidden","21","stim/5.png","stim/9.png","",""
"null","","","html-keyboard-response","103","224124","0.0-13.21-0.21-2.21","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","fixationMouse","","","","","","","","","","","","null",""
"2506","How much conflict did you experience in making this decision?:","","html-slider-response","104","227131","0.0-13.21-0.21-3.21","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","Slider","","","","","","","","","21","","","","693"
"1768","","0","html-button-response","105","228901","0.0-13.21-0.21-4.21","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","","","","","","","","","","","","","",""
"1221.6000000238419","stim/10.png,stim/11.png","","cta-radio","106","230123","0.0-13.22-0.22-1.22","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","trial","","","stim/10.png","625,625,625,625,624,619,611,600,587,574,565,557,550,542,534,527,518,507,501,499,500,513,569,652,736,812,862,892,900,899,894,867,819,753,672,603,556,530,524,518,513,506,489,461,432,418,414","572,567,557,546,525,498,466,430,398,370,343,326,308,294,282,271,260,254,251,251,251,246,239,228,212,201,196,189,187,187,187,183,179,178,178,181,183,186,186,186,185,184,181,180,180,180,180","1710164046829,1710164046839,1710164046855,1710164046872,1710164046889,1710164046905,1710164046922,1710164046939,1710164046955,1710164046972,1710164046989,1710164047005,1710164047022,1710164047039,1710164047055,1710164047072,1710164047089,1710164047105,1710164047122,1710164047139,1710164047347,1710164047355,1710164047372,1710164047389,1710164047405,1710164047422,1710164047439,1710164047455,1710164047472,1710164047548,1710164047555,1710164047572,1710164047589,1710164047605,1710164047622,1710164047639,1710164047655,1710164047672,1710164047689,1710164047705,1710164047722,1710164047739,1710164047755,1710164047772,1710164047789,1710164047805,1710164047822","230356.20000004768","hidden","22","stim/10.png","stim/11.png","",""
"null","","","html-keyboard-response","107","230228","0.0-13.22-0.22-2.22","First_First","Non-binary/None of the specified options","62a1e2fd89e02622395cab4d","6","To decide between options","","yes","Right handed","35","","","fixationMouse","","","","","","","","","","","","null",""
