"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","Gender","ProlificID","difficulty","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press","response"
"859.6999999880791","stim/10.png,stim/1.png","","cta-radio","190","411259","0.0-13.43-0.43-1.43","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/10.png","764,752,702,662,628,588,568,545,537,529,526,526","659,637,550,476,402,316,289,264,250,236,217,213","1710161196641,1710161196653,1710161196669,1710161196686,1710161196703,1710161196719,1710161196736,1710161196753,1710161196770,1710161196787,1710161196803,1710161196819","412569.5","shown","43","stim/10.png","stim/1.png","",""
"null","","","html-keyboard-response","191","411372","0.0-13.43-0.43-2.43","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"5830","How much conflict did you experience in making this decision?:","","html-slider-response","192","417712","0.0-13.43-0.43-3.43","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","43","","","","3030"
"1960","","0","html-button-response","193","419680","0.0-13.43-0.43-4.43","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1121.8999999761581","stim/9.png,stim/10.png","","cta-radio","194","420804","0.0-13.44-0.44-1.44","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/9.png","754,691,643,580,555,539,527,527,527","680,603,527,412,346,300,263,253,252","1710161206195,1710161206216,1710161206233,1710161206250,1710161206267,1710161206284,1710161206300,1710161206317,1710161206333","422123.2000000477","shown","44","stim/9.png","stim/10.png","",""
"null","","","html-keyboard-response","195","420916","0.0-13.44-0.44-2.44","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"3522","How much conflict did you experience in making this decision?:","","html-slider-response","196","424942","0.0-13.44-0.44-3.44","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","44","","","","3980"
"1383","","0","html-button-response","197","426333","0.0-13.44-0.44-4.44","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1126.8999999761581","stim/4.png,stim/2.png","","cta-radio","198","427462","0.0-13.45-0.45-1.45","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/4.png","758,740,646,600,533,484,455,444,442,441","680,662,557,500,412,330,276,262,260,260","1710161212920,1710161212932,1710161212948,1710161212965,1710161212981,1710161212998,1710161213014,1710161213031,1710161213048,1710161213064","428848.90000003576","shown","45","stim/4.png","stim/2.png","",""
"null","","","html-keyboard-response","199","427575","0.0-13.45-0.45-2.45","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"18142","How much conflict did you experience in making this decision?:","","html-slider-response","200","446224","0.0-13.45-0.45-3.45","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","45","","","","2416"
"1444","","0","html-button-response","201","447678","0.0-13.45-0.45-4.45","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1325.300000011921","stim/3.png,stim/4.png","","cta-radio","202","449005","0.0-13.46-0.46-1.46","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/4.png","741,744,755,785,810,854,883,901,920,931,942,945,950,953,968,976,989,992,996,998,998","651,620,563,472,436,394,375,362,348,337,328,325,324,322,310,303,292,289,287,285,284","1710161234118,1710161234128,1710161234145,1710161234161,1710161234178,1710161234194,1710161234211,1710161234229,1710161234244,1710161234261,1710161234277,1710161234294,1710161234312,1710161234328,1710161234582,1710161234594,1710161234611,1710161234628,1710161234644,1710161234661,1710161234678","450043.8000000119","shown","46","stim/3.png","stim/4.png","",""
"null","","","html-keyboard-response","203","449115","0.0-13.46-0.46-2.46","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"3487","How much conflict did you experience in making this decision?:","","html-slider-response","204","453118","0.0-13.46-0.46-3.46","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","46","","","","1109"
"1133","","0","html-button-response","205","454259","0.0-13.46-0.46-4.46","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1028.300000011921","stim/10.png,stim/6.png","","cta-radio","206","455289","0.0-13.47-0.47-1.47","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/6.png","772,781,792,806,831,884,934,988,999,1009,1022,1032,1036","654,600,559,528,482,405,337,271,250,236,225,219,216","1710161240657,1710161240676,1710161240692,1710161240709,1710161240726,1710161240742,1710161240759,1710161240776,1710161240793,1710161240810,1710161240826,1710161240843,1710161240859","456582.2000000477","shown","47","stim/10.png","stim/6.png","",""
"null","","","html-keyboard-response","207","455400","0.0-13.47-0.47-2.47","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2470","How much conflict did you experience in making this decision?:","","html-slider-response","208","458385","0.0-13.47-0.47-3.47","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","47","","","","4416"
"3024","","0","html-button-response","209","461417","0.0-13.47-0.47-4.47","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1447.0999999642372","stim/5.png,stim/10.png","","cta-radio","210","462866","0.0-13.48-0.48-1.48","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/10.png","772,808,834,878,928,991,1021,1056,1065,1069,1069,1069,1068,1064,1059,1056,1052,1052,1051,1050,1049,1048,1048","672,565,489,402,320,209,169,139,129,126,132,137,140,148,162,172,179,180,184,188,191,196,197","1710161247889,1710161247910,1710161247923,1710161247940,1710161247957,1710161247974,1710161247990,1710161248007,1710161248024,1710161248040,1710161248318,1710161248340,1710161248357,1710161248373,1710161248390,1710161248408,1710161248423,1710161248440,1710161248457,1710161248473,1710161248490,1710161248506,1710161248524","463814.10000002384","shown","48","stim/5.png","stim/10.png","",""
"null","","","html-keyboard-response","211","462977","0.0-13.48-0.48-2.48","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"3504","How much conflict did you experience in making this decision?:","","html-slider-response","212","466987","0.0-13.48-0.48-3.48","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","48","","","","2970"
"1168","","0","html-button-response","213","468164","0.0-13.48-0.48-4.48","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1200.800000011921","stim/6.png,stim/12.png","","cta-radio","214","469366","0.0-13.49-0.49-1.49","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/6.png","747,653,635,597,554,495,468,453,451,451,453","669,546,510,438,363,272,229,195,182,175,175","1710161254787,1710161254814,1710161254821,1710161254838,1710161254855,1710161254871,1710161254888,1710161254905,1710161254922,1710161254939,1710161254955","470712","shown","49","stim/6.png","stim/12.png","",""
"null","","","html-keyboard-response","215","469478","0.0-13.49-0.49-2.49","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"3337","How much conflict did you experience in making this decision?:","","html-slider-response","216","473326","0.0-13.49-0.49-3.49","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","49","","","","2535"
"1628","","0","html-button-response","217","474961","0.0-13.49-0.49-4.49","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1203.199999988079","stim/4.png,stim/9.png","","cta-radio","218","476166","0.0-13.50-0.50-1.50","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/9.png","768,807,856,932,982,1024,1062,1079,1089,1091","664,594,538,443,385,337,284,265,252,252","1710161261547,1710161261569,1710161261586,1710161261602,1710161261619,1710161261637,1710161261653,1710161261669,1710161261686,1710161261703","477472.7000000477","shown","50","stim/4.png","stim/9.png","",""
"null","","","html-keyboard-response","219","476278","0.0-13.50-0.50-2.50","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"3232","How much conflict did you experience in making this decision?:","","html-slider-response","220","480018","0.0-13.50-0.50-3.50","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","50","","","","3089"
"1401","","0","html-button-response","221","481427","0.0-13.50-0.50-4.50","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1120.5999999642372","stim/4.png,stim/12.png","","cta-radio","222","482549","0.0-13.51-0.51-1.51","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/4.png","757,700,660,604,577,562,555,555,558","672,621,581,508,454,406,360,338,317","1710161267912,1710161267934,1710161267951,1710161267968,1710161267984,1710161268001,1710161268017,1710161268034,1710161268050","483837.3000000119","shown","51","stim/4.png","stim/12.png","",""
"null","","","html-keyboard-response","223","482661","0.0-13.51-0.51-2.51","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2790","How much conflict did you experience in making this decision?:","","html-slider-response","224","485957","0.0-13.51-0.51-3.51","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","51","","","","1723"
"2872","","0","html-button-response","225","488837","0.0-13.51-0.51-4.51","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1902.300000011921","stim/8.png,stim/6.png","","cta-radio","226","490742","0.0-13.52-0.52-1.52","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/8.png","748,734,668,629,563,528,504,492,488,487,486,486,488,489,489,491,492,493,494,496,498","676,660,591,542,456,404,358,331,327,326,326,324,318,315,313,311,308,306,303,297,294","1710161275387,1710161275399,1710161275415,1710161275431,1710161275448,1710161275465,1710161275482,1710161275498,1710161275515,1710161275532,1710161275565,1710161276231,1710161276248,1710161276265,1710161276282,1710161276298,1710161276315,1710161276331,1710161276348,1710161276365,1710161276381","491312.2000000477","shown","52","stim/8.png","stim/6.png","",""
"null","","","html-keyboard-response","227","490853","0.0-13.52-0.52-2.52","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"4152","How much conflict did you experience in making this decision?:","","html-slider-response","228","495511","0.0-13.52-0.52-3.52","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","52","","","","2911"
"1338","","0","html-button-response","229","496858","0.0-13.52-0.52-4.52","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1201.8999999761581","stim/7.png,stim/4.png","","cta-radio","230","498062","0.0-13.53-0.53-1.53","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/4.png","773,785,811,842,875,906,954,975,997,1017,1019","677,621,561,496,417,354,283,265,252,240,241","1710161283448,1710161283462,1710161283479,1710161283496,1710161283512,1710161283529,1710161283545,1710161283562,1710161283579,1710161283595,1710161283612","499373.5","shown","53","stim/7.png","stim/4.png","",""
"null","","","html-keyboard-response","231","498176","0.0-13.53-0.53-2.53","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"4272","How much conflict did you experience in making this decision?:","","html-slider-response","232","502953","0.0-13.53-0.53-3.53","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","53","","","","3149"
"8883","","0","html-button-response","233","511845","0.0-13.53-0.53-4.53","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"946.6999999880791","stim/4.png,stim/6.png","","cta-radio","234","512793","0.0-13.54-0.54-1.54","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/4.png","765,700,654,589,563,540,514,508,502,501","652,532,453,350,300,261,233,225,221,221","1710161298236,1710161298257,1710161298274,1710161298291,1710161298308,1710161298324,1710161298341,1710161298357,1710161298374,1710161298391","514162.40000003576","shown","54","stim/4.png","stim/6.png","",""
"null","","","html-keyboard-response","235","512907","0.0-13.54-0.54-2.54","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"3307","How much conflict did you experience in making this decision?:","","html-slider-response","236","516721","0.0-13.54-0.54-3.54","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","54","","","","3109"
"1705","","0","html-button-response","237","518434","0.0-13.54-0.54-4.54","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1199.5999999642372","stim/12.png,stim/11.png","","cta-radio","238","519636","0.0-13.55-0.55-1.55","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/11.png","778,781,783,788,801,814,836,850,877,904,929,960,979,989,996,998,1000,1000","687,674,657,636,608,585,548,515,455,410,364,320,298,284,276,274,272,270","1710161304490,1710161304996,1710161305005,1710161305023,1710161305039,1710161305055,1710161305072,1710161305089,1710161305106,1710161305122,1710161305139,1710161305155,1710161305172,1710161305189,1710161305205,1710161305222,1710161305239,1710161305255","520416.3000000119","shown","55","stim/12.png","stim/11.png","",""
"null","","","html-keyboard-response","239","519749","0.0-13.55-0.55-2.55","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"3317","How much conflict did you experience in making this decision?:","","html-slider-response","240","523572","0.0-13.55-0.55-3.55","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","55","","","","3446"
"1037","","0","html-button-response","241","524617","0.0-13.55-0.55-4.55","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"2139.899999976158","stim/5.png,stim/1.png","","cta-radio","242","526759","0.0-13.56-0.56-1.56","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/5.png","786,768,716,629,549,460,424,402,392,392,398,408,415,418,420,420","673,657,616,516,412,261,197,173,165,166,178,196,211,216,223,224","1710161311160,1710161311170,1710161311187,1710161311203,1710161311221,1710161311237,1710161311253,1710161311270,1710161311287,1710161311320,1710161312316,1710161312337,1710161312353,1710161312370,1710161312386,1710161312403","527086","shown","56","stim/5.png","stim/1.png","",""
"null","","","html-keyboard-response","243","526871","0.0-13.56-0.56-2.56","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2397","How much conflict did you experience in making this decision?:","","html-slider-response","244","529771","0.0-13.56-0.56-3.56","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","56","","","","3426"
"1160","","0","html-button-response","245","530940","0.0-13.56-0.56-4.56","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1480.2999999523163","stim/7.png,stim/11.png","","cta-radio","246","532422","0.0-13.57-0.57-1.57","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/7.png","763,710,645,604,520,482,438,426,422,422,422","664,615,554,516,441,400,333,305,287,285,287","1710161317837,1710161317851,1710161317868,1710161317885,1710161317901,1710161317918,1710161317934,1710161317951,1710161317968,1710161317985,1710161318001","533763.3000000119","shown","57","stim/7.png","stim/11.png","",""
"null","<font size=""+3"">Please start moving the cursor sooner, even if you are not yet fully certain of your decision.</font>","","html-keyboard-response","247","536545","0.0-13.57-0.57-2.57","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"3694","How much conflict did you experience in making this decision?:","","html-slider-response","248","540746","0.0-13.57-0.57-3.57","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","57","","","","6455"
"1598","","0","html-button-response","249","542354","0.0-13.57-0.57-4.57","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1299.800000011921","stim/3.png,stim/2.png","","cta-radio","250","543655","0.0-13.58-0.58-1.58","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/2.png","794,824,862,894,924,940,948,954,954,954,955,970,983,991,992,992,993","652,548,446,391,352,328,323,322,320,319,317,297,284,275,275,274,274","1710161328781,1710161328798,1710161328815,1710161328831,1710161328848,1710161328864,1710161328882,1710161328898,1710161328915,1710161328931,1710161329176,1710161329198,1710161329214,1710161329231,1710161329248,1710161329265,1710161329281","544707.1000000238","shown","58","stim/3.png","stim/2.png","",""
"null","","","html-keyboard-response","251","543785","0.0-13.58-0.58-2.58","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"3491","How much conflict did you experience in making this decision?:","","html-slider-response","252","547783","0.0-13.58-0.58-3.58","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","58","","","","2851"
"1229","","0","html-button-response","253","549021","0.0-13.58-0.58-4.58","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"918.4000000357628","stim/8.png,stim/4.png","","cta-radio","254","549942","0.0-13.59-0.59-1.59","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/8.png","748,664,613,552,488,472,465,460,461","664,559,487,402,315,292,284,280,280","1710161335409,1710161335429,1710161335446,1710161335463,1710161335479,1710161335496,1710161335513,1710161335529,1710161335546","551334.9000000358","shown","59","stim/8.png","stim/4.png","",""
"null","","","html-keyboard-response","255","550054","0.0-13.59-0.59-2.59","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"3756","How much conflict did you experience in making this decision?:","","html-slider-response","256","554316","0.0-13.59-0.59-3.59","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","59","","","","1386"
"1308","","0","html-button-response","257","555633","0.0-13.59-0.59-4.59","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1071.2000000476837","stim/1.png,stim/4.png","","cta-radio","258","556706","0.0-13.60-0.60-1.60","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/4.png","776,780,801,813,846,876,926,958,995,1014,1021,1021,1019","676,661,605,573,504,448,356,304,256,232,224,222,225","1710161342112,1710161342127,1710161342143,1710161342159,1710161342176,1710161342193,1710161342210,1710161342226,1710161342243,1710161342259,1710161342276,1710161342293,1710161342326","558039.4000000358","shown","60","stim/1.png","stim/4.png","",""
"null","","","html-keyboard-response","259","556819","0.0-13.60-0.60-2.60","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2692","How much conflict did you experience in making this decision?:","","html-slider-response","260","560016","0.0-13.60-0.60-3.60","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","60","","","","2139"
"1096","","0","html-button-response","261","561121","0.0-13.60-0.60-4.60","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1422.5","stim/3.png,stim/10.png","","cta-radio","262","562545","0.0-13.61-0.61-1.61","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/3.png","745,680,629,544,496,470,444,442,442,442,443,444,445,448,458,463,469,471,475,478,480,481,481","681,592,512,374,276,190,116,115,121,122,123,126,130,135,160,176,199,206,217,223,227,231,232","1710161347586,1710161347608,1710161347625,1710161347641,1710161347658,1710161347675,1710161347691,1710161347709,1710161347724,1710161347980,1710161347992,1710161348008,1710161348024,1710161348042,1710161348058,1710161348075,1710161348091,1710161348108,1710161348124,1710161348141,1710161348158,1710161348174,1710161348191","563512.4000000358","shown","61","stim/3.png","stim/10.png","",""
"null","","","html-keyboard-response","263","562657","0.0-13.61-0.61-2.61","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"1994","How much conflict did you experience in making this decision?:","","html-slider-response","264","565154","0.0-13.61-0.61-3.61","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","61","","","","3406"
"1364","","0","html-button-response","265","566527","0.0-13.61-0.61-4.61","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1120.5","stim/7.png,stim/2.png","","cta-radio","266","567650","0.0-13.62-0.62-1.62","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/7.png","760,684,624,559,496,476,472,472,472,472","664,577,503,409,287,243,237,241,249,253","1710161353126,1710161353139,1710161353156,1710161353173,1710161353189,1710161353206,1710161353223,1710161353239,1710161353257,1710161353273","569052.5","shown","62","stim/7.png","stim/2.png","",""
"null","","","html-keyboard-response","267","567761","0.0-13.62-0.62-2.62","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"5648","How much conflict did you experience in making this decision?:","","html-slider-response","268","573917","0.0-13.62-0.62-3.62","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","62","","","","1188"
"2465","","0","html-button-response","269","576391","0.0-13.62-0.62-4.62","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1042.699999988079","stim/11.png,stim/6.png","","cta-radio","270","577436","0.0-13.63-0.63-1.63","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/11.png","762,718,680,610,570,538,531,528","676,609,548,440,373,324,311,307","1710161362913,1710161362936,1710161362954,1710161362969,1710161362987,1710161363003,1710161363020,1710161363037","578839.7000000477","shown","63","stim/11.png","stim/6.png","",""
"null","","","html-keyboard-response","271","577549","0.0-13.63-0.63-2.63","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"3590","How much conflict did you experience in making this decision?:","","html-slider-response","272","581644","0.0-13.63-0.63-3.63","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","63","","","","1446"
"1198","","0","html-button-response","273","582852","0.0-13.63-0.63-4.63","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1216.300000011921","stim/12.png,stim/8.png","","cta-radio","274","584069","0.0-13.64-0.64-1.64","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/8.png","790,837,868,909,935,954,962,964,963,968,992,1006,1012,1026,1032,1033","665,580,529,453,418,396,381,375,376,363,319,293,280,259,253,252","1710161369211,1710161369234,1710161369251,1710161369268,1710161369285,1710161369301,1710161369318,1710161369335,1710161369351,1710161369603,1710161369618,1710161369634,1710161369651,1710161369668,1710161369684,1710161369701","585138.1000000238","shown","64","stim/12.png","stim/8.png","",""
"null","","","html-keyboard-response","275","584182","0.0-13.64-0.64-2.64","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2886","How much conflict did you experience in making this decision?:","","html-slider-response","276","587575","0.0-13.64-0.64-3.64","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","64","","","","2416"
"1127","","0","html-button-response","277","588712","0.0-13.64-0.64-4.64","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"944.6999999880791","stim/9.png,stim/7.png","","cta-radio","278","589658","0.0-13.65-0.65-1.65","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/9.png","744,685,636,564,527,492,485,482","670,579,502,360,269,216,211,212","1710161375127,1710161375149,1710161375167,1710161375182,1710161375200,1710161375216,1710161375232,1710161375249","591053.6000000238","shown","65","stim/9.png","stim/7.png","",""
"null","","","html-keyboard-response","279","589768","0.0-13.65-0.65-2.65","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2759","How much conflict did you experience in making this decision?:","","html-slider-response","280","593033","0.0-13.65-0.65-3.65","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","65","","","","1703"
"1675","","0","html-button-response","281","594718","0.0-13.65-0.65-4.65","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
