"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","Gender","ProlificID","difficulty","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press","response"
"null","","","html-keyboard-response","132","214011","0.0-13.26-0.26-2.26","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1247","How much conflict did you experience in making this decision?:","","html-slider-response","133","215762","0.0-13.26-0.26-3.26","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","26","","","","0"
"461","","0","html-button-response","134","216227","0.0-13.26-0.26-4.26","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"504.90000000037253","stim/8.png,stim/2.png","","cta-radio","135","216733","0.0-13.27-0.27-1.27","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/8.png","1040,1028,1009,979,948,912,895,879,864,848,823,791,768,760,759","844,763,685,615,560,512,488,468,452,439,426,413,403,399,399","1710163680228,1710163680244,1710163680261,1710163680278,1710163680294,1710163680311,1710163680327,1710163680344,1710163680361,1710163680377,1710163680394,1710163680411,1710163680428,1710163680444,1710163680478","218895","hidden","27","stim/8.png","stim/2.png","",""
"null","","","html-keyboard-response","136","216842","0.0-13.27-0.27-2.27","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1651","How much conflict did you experience in making this decision?:","","html-slider-response","137","219002","0.0-13.27-0.27-3.27","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","27","","","","0"
"396","","0","html-button-response","138","219402","0.0-13.27-0.27-4.27","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"529.5","stim/12.png,stim/8.png","","cta-radio","139","219933","0.0-13.28-0.28-1.28","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/12.png","1009,988,965,943,912,882,856,832,818,800,789,783,776,772,772,772","853,788,714,650,583,527,488,462,448,432,423,412,398,385,379,377","1710163683394,1710163683410,1710163683427,1710163683444,1710163683460,1710163683477,1710163683494,1710163683510,1710163683527,1710163683544,1710163683560,1710163683577,1710163683594,1710163683610,1710163683627,1710163683644","222061.30000000075","hidden","28","stim/12.png","stim/8.png","",""
"null","","","html-keyboard-response","140","220042","0.0-13.28-0.28-2.28","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1286","How much conflict did you experience in making this decision?:","","html-slider-response","141","221851","0.0-13.28-0.28-3.28","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","28","","","","0"
"603","","0","html-button-response","142","222458","0.0-13.28-0.28-4.28","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"673.0999999996275","stim/8.png,stim/5.png","","cta-radio","143","223132","0.0-13.29-0.29-1.29","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/8.png","1042,1045,1048,1048,1048,1032,1000,936,922,894,879,861,841,833,833,832,832,830,826,820,814,811,809,808,806","872,842,795,732,675,612,544,466,446,416,396,383,372,371,370,370,369,369,368,368,366,365,364,364,364","1710163686443,1710163686460,1710163686477,1710163686493,1710163686510,1710163686527,1710163686543,1710163686560,1710163686577,1710163686593,1710163686610,1710163686627,1710163686643,1710163686660,1710163686693,1710163686710,1710163686728,1710163686761,1710163686777,1710163686793,1710163686810,1710163686827,1710163686843,1710163686860,1710163686910","225110.90000000037","hidden","29","stim/8.png","stim/5.png","",""
"null","","","html-keyboard-response","144","223240","0.0-13.29-0.29-2.29","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1231","How much conflict did you experience in making this decision?:","","html-slider-response","145","224974","0.0-13.29-0.29-3.29","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","29","","","","0"
"415","","0","html-button-response","146","225394","0.0-13.29-0.29-4.29","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"610.1999999992549","stim/5.png,stim/10.png","","cta-radio","147","226005","0.0-13.30-0.30-1.30","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/5.png","1027,1016,992,974,955,942,933,930,922,915,900,875,835,786,762,748,743,742,741","857,781,695,625,569,544,529,524,517,510,492,466,434,404,388,380,376,375,375","1710163689410,1710163689426,1710163689443,1710163689460,1710163689476,1710163689493,1710163689510,1710163689526,1710163689543,1710163689560,1710163689576,1710163689593,1710163689610,1710163689626,1710163689643,1710163689660,1710163689676,1710163689693,1710163689819","228077.1000000015","hidden","30","stim/5.png","stim/10.png","",""
"null","","","html-keyboard-response","148","226108","0.0-13.30-0.30-2.30","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1448","How much conflict did you experience in making this decision?:","","html-slider-response","149","228058","0.0-13.30-0.30-3.30","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","30","","","","0"
"419","","0","html-button-response","150","228482","0.0-13.30-0.30-4.30","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"666.9000000003725","stim/12.png,stim/7.png","","cta-radio","151","229150","0.0-13.31-0.31-1.31","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/12.png","1037,1037,1024,1002,948,891,820,772,752,744,741,740,739,739,739,739,739,739,739,740,746,748,750,751","854,772,670,566,408,319,256,224,212,209,209,212,218,222,226,228,234,256,279,300,321,333,338,339","1710163692526,1710163692543,1710163692559,1710163692576,1710163692593,1710163692609,1710163692626,1710163692643,1710163692659,1710163692676,1710163692692,1710163692709,1710163692726,1710163692743,1710163692759,1710163692776,1710163692793,1710163692809,1710163692826,1710163692843,1710163692859,1710163692876,1710163692892,1710163692910","231193.40000000037","hidden","31","stim/12.png","stim/7.png","",""
"null","","","html-keyboard-response","152","229257","0.0-13.31-0.31-2.31","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1214","How much conflict did you experience in making this decision?:","","html-slider-response","153","230986","0.0-13.31-0.31-3.31","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","31","","","","0"
"419","","0","html-button-response","154","231410","0.0-13.31-0.31-4.31","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"682","stim/5.png,stim/11.png","","cta-radio","155","232093","0.0-13.32-0.32-1.32","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/5.png","1036,1033,1016,985,943,888,828,765,711,684,676,676,684,700,724,743,747","885,865,786,684,576,472,391,332,296,281,279,280,296,322,356,381,387","1710163695359,1710163695375,1710163695392,1710163695409,1710163695426,1710163695442,1710163695459,1710163695476,1710163695492,1710163695509,1710163695525,1710163695704,1710163695725,1710163695742,1710163695759,1710163695775,1710163695792","234026.20000000112","hidden","32","stim/5.png","stim/11.png","",""
"null","","","html-keyboard-response","156","232194","0.0-13.32-0.32-2.32","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1320","How much conflict did you experience in making this decision?:","","html-slider-response","157","234018","0.0-13.32-0.32-3.32","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","32","","","","0"
"402","","0","html-button-response","158","234425","0.0-13.32-0.32-4.32","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"491.2999999988824","stim/3.png,stim/8.png","","cta-radio","159","234918","0.0-13.33-0.33-1.33","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/3.png","1037,1032,1023,998,960,918,891,862,835,808,785,765,747,745,745","871,846,820,763,684,612,564,524,489,461,438,418,396,392,391","1710163698392,1710163698409,1710163698425,1710163698442,1710163698459,1710163698475,1710163698492,1710163698508,1710163698525,1710163698542,1710163698558,1710163698575,1710163698592,1710163698609,1710163698625","237059.5","hidden","33","stim/3.png","stim/8.png","",""
"null","","","html-keyboard-response","160","235023","0.0-13.33-0.33-2.33","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1672","How much conflict did you experience in making this decision?:","","html-slider-response","161","237202","0.0-13.33-0.33-3.33","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","33","","","","0"
"419","","0","html-button-response","162","237626","0.0-13.33-0.33-4.33","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"536.1999999992549","stim/11.png,stim/9.png","","cta-radio","163","238164","0.0-13.34-0.34-1.34","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/11.png","1007,958,892,833,796,775,763,755,748,740,732,726,721,720,720,721,725,727,728","844,756,663,584,539,512,497,485,475,451,435,420,409,404,403,401,400,398,398","1710163701641,1710163701658,1710163701675,1710163701691,1710163701708,1710163701725,1710163701741,1710163701758,1710163701775,1710163701791,1710163701808,1710163701825,1710163701841,1710163701858,1710163701904,1710163701925,1710163701936,1710163701958,1710163702003","240308.90000000037","hidden","34","stim/11.png","stim/9.png","",""
"null","","","html-keyboard-response","164","238273","0.0-13.34-0.34-2.34","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"2194","How much conflict did you experience in making this decision?:","","html-slider-response","165","240976","0.0-13.34-0.34-3.34","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","34","","","","0"
"405","","0","html-button-response","166","241387","0.0-13.34-0.34-4.34","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"496.40000000037253","stim/9.png,stim/2.png","","cta-radio","167","241884","0.0-13.35-0.35-1.35","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/9.png","1030,1025,993,949,888,835,797,776,770,769,771,772,772","855,772,659,533,436,370,336,326,324,324,328,328,328","1710163705408,1710163705425,1710163705442,1710163705458,1710163705475,1710163705492,1710163705508,1710163705525,1710163705541,1710163705585,1710163705608,1710163705625,1710163705739","244075","hidden","35","stim/9.png","stim/2.png","",""
"null","","","html-keyboard-response","168","241990","0.0-13.35-0.35-2.35","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1289","How much conflict did you experience in making this decision?:","","html-slider-response","169","243780","0.0-13.35-0.35-3.35","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","35","","","","0"
"337","","0","html-button-response","170","244122","0.0-13.35-0.35-4.35","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"674.4000000003725","stim/2.png,stim/11.png","","cta-radio","171","244798","0.0-13.36-0.36-1.36","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/2.png","1003,942,889,855,836,819,816,815,815,815,815,809,799,795,794,794,793,793,793,793,793","802,705,632,592,565,544,536,532,530,526,517,495,476,466,464,462,456,441,419,407,404","1710163708208,1710163708225,1710163708241,1710163708258,1710163708275,1710163708291,1710163708308,1710163708324,1710163708341,1710163708358,1710163708374,1710163708391,1710163708408,1710163708424,1710163708441,1710163708458,1710163708474,1710163708491,1710163708508,1710163708524,1710163708542","246874.70000000112","hidden","36","stim/2.png","stim/11.png","",""
"null","","","html-keyboard-response","172","244906","0.0-13.36-0.36-2.36","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1395","How much conflict did you experience in making this decision?:","","html-slider-response","173","246818","0.0-13.36-0.36-3.36","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","36","","","","20"
"355","","0","html-button-response","174","247180","0.0-13.36-0.36-4.36","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"616.2999999988824","stim/8.png,stim/1.png","","cta-radio","175","247797","0.0-13.37-0.37-1.37","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/8.png","1021,1008,968,897,800,723,688,682,681,681","835,750,653,543,442,378,355,352,352,351","1710163711258,1710163711274,1710163711291,1710163711307,1710163711325,1710163711341,1710163711358,1710163711374,1710163711429,1710163711648","249924.40000000037","hidden","37","stim/8.png","stim/1.png","",""
"null","","","html-keyboard-response","176","247905","0.0-13.37-0.37-2.37","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1211","How much conflict did you experience in making this decision?:","","html-slider-response","177","249635","0.0-13.37-0.37-3.37","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","37","","","","0"
"544","","0","html-button-response","178","250186","0.0-13.37-0.37-4.37","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"570.0999999996275","stim/4.png,stim/6.png","","cta-radio","179","250758","0.0-13.38-0.38-1.38","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/4.png","1041,1027,988,928,845,772,736,727,725","876,821,725,616,502,416,375,363,360","1710163714257,1710163714274,1710163714290,1710163714307,1710163714324,1710163714340,1710163714357,1710163714374,1710163714390","252924","hidden","38","stim/4.png","stim/6.png","",""
"null","","","html-keyboard-response","180","250859","0.0-13.38-0.38-2.38","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1886","How much conflict did you experience in making this decision?:","","html-slider-response","181","253259","0.0-13.38-0.38-3.38","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","38","","","","0"
"474","","0","html-button-response","182","253739","0.0-13.38-0.38-4.38","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"641.7999999988824","stim/6.png,stim/5.png","","cta-radio","183","254381","0.0-13.39-0.39-1.39","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/6.png","1031,1015,979,912,826,762,740,734","864,789,690,580,484,416,389,381","1710163717840,1710163717856,1710163717873,1710163717890,1710163717907,1710163717923,1710163717940,1710163717957","256506.70000000112","hidden","39","stim/6.png","stim/5.png","",""
"null","","","html-keyboard-response","184","254488","0.0-13.39-0.39-2.39","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1541","How much conflict did you experience in making this decision?:","","html-slider-response","185","256547","0.0-13.39-0.39-3.39","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","39","","","","0"
"456","","0","html-button-response","186","257008","0.0-13.39-0.39-4.39","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"612.7999999988824","stim/7.png,stim/6.png","","cta-radio","187","257622","0.0-13.40-0.40-1.40","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/7.png","1025,1003,957,857,833,818,817,816","824,716,590,420,388,370,369,368","1710163721139,1710163721156,1710163721173,1710163721206,1710163721223,1710163721239,1710163721256,1710163721356","259806.30000000075","hidden","40","stim/7.png","stim/6.png","",""
"null","","","html-keyboard-response","188","257737","0.0-13.40-0.40-2.40","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"2094","How much conflict did you experience in making this decision?:","","html-slider-response","189","260346","0.0-13.40-0.40-3.40","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","40","","","","0"
"386","","0","html-button-response","190","260738","0.0-13.40-0.40-4.40","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"585.7999999988824","stim/4.png,stim/7.png","","cta-radio","191","261325","0.0-13.41-0.41-1.41","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/4.png","1041,1041,1041,1040,988,931,879,854,848,847,844,838,826,807,781,761,756","882,846,764,669,532,448,386,361,356,354,353,351,343,331,316,309,308","1710163724789,1710163724806,1710163724822,1710163724839,1710163724856,1710163724872,1710163724889,1710163724906,1710163724922,1710163724939,1710163724956,1710163724972,1710163724989,1710163725006,1710163725022,1710163725039,1710163725056","263455.80000000075","hidden","41","stim/4.png","stim/7.png","",""
"null","","","html-keyboard-response","192","261427","0.0-13.41-0.41-2.41","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1413","How much conflict did you experience in making this decision?:","","html-slider-response","193","263356","0.0-13.41-0.41-3.41","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","41","","","","0"
"424","","0","html-button-response","194","263786","0.0-13.41-0.41-4.41","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"450.2999999988824","stim/11.png,stim/10.png","","cta-radio","195","264237","0.0-13.42-0.42-1.42","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/11.png","1046,1027,990,943,904,873,849,834,821,812,804,797,792,783,772,767,766","876,834,740,625,513,438,402,386,376,369,364,357,352,344,333,330,330","1710163727722,1710163727739,1710163727755,1710163727772,1710163727789,1710163727805,1710163727822,1710163727839,1710163727855,1710163727872,1710163727889,1710163727905,1710163727922,1710163727938,1710163727955,1710163727972,1710163728038","266388.80000000075","hidden","42","stim/11.png","stim/10.png","",""
"null","","","html-keyboard-response","196","264339","0.0-13.42-0.42-2.42","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"3041","How much conflict did you experience in making this decision?:","","html-slider-response","197","267882","0.0-13.42-0.42-3.42","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","42","","","","0"
"602","","0","html-button-response","198","268490","0.0-13.42-0.42-4.42","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"514.1999999992549","stim/1.png,stim/3.png","","cta-radio","199","269005","0.0-13.43-0.43-1.43","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/1.png","1040,1015,983,948,907,869,834,816,804,795,786,784","882,791,713,632,560,494,433,392,365,344,332,330","1710163732471,1710163732488,1710163732505,1710163732521,1710163732538,1710163732555,1710163732571,1710163732588,1710163732605,1710163732621,1710163732638,1710163732655","271138.2000000011","hidden","43","stim/1.png","stim/3.png","",""
"null","","","html-keyboard-response","200","269107","0.0-13.43-0.43-2.43","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1424","How much conflict did you experience in making this decision?:","","html-slider-response","201","271043","0.0-13.43-0.43-3.43","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","43","","","","0"
"433","","0","html-button-response","202","271482","0.0-13.43-0.43-4.43","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"618.1000000014901","stim/10.png,stim/1.png","","cta-radio","203","272101","0.0-13.44-0.44-1.44","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/10.png","1044,1044,1029,1008,982,956,948,943,934,919,907,891,879,873,868,864,861,860,853,836,820,813,811,809","878,849,782,724,664,621,600,572,536,489,451,417,401,394,391,388,388,387,383,376,369,368,367,367","1710163735471,1710163735487,1710163735504,1710163735521,1710163735538,1710163735554,1710163735571,1710163735588,1710163735604,1710163735621,1710163735638,1710163735654,1710163735671,1710163735687,1710163735704,1710163735721,1710163735738,1710163735781,1710163735787,1710163735804,1710163735821,1710163735838,1710163735854,1710163735887","274137.7000000011","hidden","44","stim/10.png","stim/1.png","",""
"null","","","html-keyboard-response","204","272202","0.0-13.44-0.44-2.44","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1915","How much conflict did you experience in making this decision?:","","html-slider-response","205","274627","0.0-13.44-0.44-3.44","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","44","","","","0"
"1546","","0","html-button-response","206","276179","0.0-13.44-0.44-4.44","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"537.5","stim/1.png,stim/12.png","","cta-radio","207","276717","0.0-13.45-0.45-1.45","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/1.png","1020,1012,993,956,914,872,820,794,779,776,775","880,828,756,664,580,510,443,418,405,402,401","1710163740221,1710163740237,1710163740254,1710163740270,1710163740287,1710163740304,1710163740320,1710163740337,1710163740354,1710163740370,1710163740387","278888","hidden","45","stim/1.png","stim/12.png","",""
"null","","","html-keyboard-response","208","276818","0.0-13.45-0.45-2.45","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1880","How much conflict did you experience in making this decision?:","","html-slider-response","209","279203","0.0-13.45-0.45-3.45","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","45","","","","0"
"977","","0","html-button-response","210","280187","0.0-13.45-0.45-4.45","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"673.6999999992549","stim/4.png,stim/9.png","","cta-radio","211","280861","0.0-13.46-0.46-1.46","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/4.png","1010,1010,1005,996,973,940,900,854,840,834,829,828,827,827,826,826,823,817,809,800,798,796,796,795","874,841,792,732,669,604,539,484,467,460,456,453,453,452,452,448,443,433,421,406,401,397,396,396","1710163744220,1710163744236,1710163744253,1710163744270,1710163744286,1710163744303,1710163744320,1710163744336,1710163744353,1710163744370,1710163744386,1710163744403,1710163744420,1710163744436,1710163744453,1710163744470,1710163744486,1710163744503,1710163744520,1710163744536,1710163744553,1710163744570,1710163744586,1710163744654","282886.6000000015","hidden","46","stim/4.png","stim/9.png","",""
"null","","","html-keyboard-response","212","280973","0.0-13.46-0.46-2.46","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1503","How much conflict did you experience in making this decision?:","","html-slider-response","213","282978","0.0-13.46-0.46-3.46","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","46","","","","0"
"1146","","0","html-button-response","214","284131","0.0-13.46-0.46-4.46","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"617.9000000003725","stim/6.png,stim/10.png","","cta-radio","215","284750","0.0-13.47-0.47-1.47","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/6.png","1021,1012,1001,971,930,881,838,809,793,782,773,770,767,764,764,764,763,762,762,761","886,872,848,783,694,606,526,468,436,418,402,390,380,374,368,363,358,357,355,355","1710163748169,1710163748186,1710163748203,1710163748219,1710163748236,1710163748253,1710163748269,1710163748286,1710163748302,1710163748319,1710163748336,1710163748352,1710163748369,1710163748386,1710163748402,1710163748419,1710163748436,1710163748453,1710163748469,1710163748486","286836.1000000015","hidden","47","stim/6.png","stim/10.png","",""
"null","","","html-keyboard-response","216","284851","0.0-13.47-0.47-2.47","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"1463","How much conflict did you experience in making this decision?:","","html-slider-response","217","286850","0.0-13.47-0.47-3.47","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","47","","","","0"
"505","","0","html-button-response","218","287362","0.0-13.47-0.47-4.47","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
"7336.5999999996275","stim/6.png,stim/1.png","","cta-radio","219","294700","0.0-13.48-0.48-1.48","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","trial","","","stim/6.png","1150,1317,1342,1284,1260,1245,1240,1238,1236,1229,1218,1187,1116,1020,927,867,840,820,808,798,796,796,799,799,799,798,798,797,797,797,797","886,860,165,164,160,158,156,156,156,153,152,145,137,125,124,124,132,148,176,216,244,267,291,296,300,301,303,306,308,311,311","1710163751969,1710163751985,1710163758035,1710163758052,1710163758068,1710163758085,1710163758101,1710163758118,1710163758135,1710163758151,1710163758168,1710163758185,1710163758201,1710163758218,1710163758235,1710163758251,1710163758268,1710163758285,1710163758301,1710163758318,1710163758335,1710163758351,1710163758368,1710163758385,1710163758401,1710163758418,1710163758435,1710163758451,1710163758468,1710163758484,1710163758501","290635.5","hidden","48","stim/6.png","stim/1.png","",""
"null","<font size=""+3"">Please start moving the cursor sooner, even if you are not yet fully certain of your decision.</font>","","html-keyboard-response","220","298806","0.0-13.48-0.48-2.48","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","fixationMouse","","","","","","","","","","","","null",""
"9047","How much conflict did you experience in making this decision?:","","html-slider-response","221","308363","0.0-13.48-0.48-3.48","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","Slider","","","","","","","","","48","","","","0"
"641","","0","html-button-response","222","309011","0.0-13.48-0.48-4.48","Second_First","Male","64203836cc2a802088981415","4","To decide between options","","yes","Right handed","32","","","","","","","","","","","","","","","",""
