"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","Gender","ProlificID","difficulty","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press","response"
"1159","stim/10.png,stim/9.png","","cta-radio","106","206474","0.0-13.22-0.22-1.22","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","trial","","","stim/9.png","628,640,659,688,744,776,812,832,846,858,866,874,879,886,902,916,925,927,927,927,927,926,924,924,924,924,924,924,923","565,546,524,496,437,408,378,363,354,344,336,326,321,314,297,278,264,261,260,258,256,251,241,230,223,220,218,216,214","1710163949742,1710163949756,1710163949773,1710163949789,1710163949806,1710163949823,1710163949839,1710163949856,1710163949873,1710163949889,1710163949906,1710163949923,1710163949939,1710163949956,1710163949974,1710163949989,1710163950006,1710163950023,1710163950039,1710163950056,1710163950073,1710163950089,1710163950106,1710163950123,1710163950139,1710163950156,1710163950173,1710163950189,1710163950206","206977.40000009537","hidden","22","stim/10.png","stim/9.png","",""
"null","","","html-keyboard-response","107","206587","0.0-13.22-0.22-2.22","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","fixationMouse","","","","","","","","","","","","null",""
"3864","How much conflict did you experience in making this decision?:","","html-slider-response","108","210961","0.0-13.22-0.22-3.22","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","Slider","","","","","","","","","22","","","","0"
"1106","","0","html-button-response","109","212073","0.0-13.22-0.22-4.22","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","","","","","","","","","","","","","",""
"897.0999999046326","stim/1.png,stim/2.png","","cta-radio","110","212972","0.0-13.23-0.23-1.23","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","trial","","","stim/1.png","633,628,603,572,524,492,449,430,416,405,402,400,397,395,394,393,392","570,538,467,404,322,273,216,198,187,180,178,176,176,176,176,176,176","1710163956466,1710163956473,1710163956489,1710163956506,1710163956523,1710163956539,1710163956556,1710163956573,1710163956589,1710163956606,1710163956623,1710163956640,1710163956656,1710163956673,1710163956689,1710163956706,1710163956723","213701.90000009537","hidden","23","stim/1.png","stim/2.png","",""
"null","","","html-keyboard-response","111","213086","0.0-13.23-0.23-2.23","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","fixationMouse","","","","","","","","","","","","null",""
"3159","How much conflict did you experience in making this decision?:","","html-slider-response","112","216746","0.0-13.23-0.23-3.23","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","Slider","","","","","","","","","23","","","","66"
"1230","","0","html-button-response","113","217984","0.0-13.23-0.23-4.23","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","","","","","","","","","","","","","",""
"992.6999998092651","stim/8.png,stim/2.png","","cta-radio","114","218978","0.0-13.24-0.24-1.24","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","trial","","","stim/8.png","628,615,588,560,511,474,407,382,368,360,356,352,349,348,346,345,344","536,498,436,386,312,264,206,189,182,177,175,172,170,170,168,167,166","1710163962433,1710163962439,1710163962456,1710163962473,1710163962489,1710163962506,1710163962524,1710163962539,1710163962556,1710163962573,1710163962590,1710163962606,1710163962623,1710163962639,1710163962656,1710163962673,1710163962689","219668.69999980927","hidden","24","stim/8.png","stim/2.png","",""
"null","","","html-keyboard-response","115","219095","0.0-13.24-0.24-2.24","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","fixationMouse","","","","","","","","","","","","null",""
"2946","How much conflict did you experience in making this decision?:","","html-slider-response","116","222546","0.0-13.24-0.24-3.24","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","Slider","","","","","","","","","24","","","","0"
"966","","0","html-button-response","117","223519","0.0-13.24-0.24-4.24","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","","","","","","","","","","","","","",""
