"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","Gender","ProlificID","difficulty","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press","response"
"1180.4000000003725","stim/5.png,stim/7.png","","cta-radio","50","129429","0.0-13.8-0.8-1.8","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","trial","","","stim/7.png","1274,1269,1269,1269,1270,1270,1270,1268,1267,1265,1264,1263,1262,1262,1261,1261,1261,1260,1260,1260,1260,1262,1264,1267,1269,1271,1274,1276,1279,1284,1291,1298,1308,1325,1346,1368,1391,1416,1441,1470,1496,1517,1526,1527","1012,969,945,925,902,876,848,825,807,795,783,771,760,750,743,738,734,729,723,714,705,700,695,689,684,680,675,672,670,665,656,644,629,605,576,551,531,515,501,486,472,458,453,453","1710163819409,1710163819426,1710163819443,1710163819459,1710163819476,1710163819493,1710163819510,1710163819526,1710163819543,1710163819560,1710163819576,1710163819593,1710163819610,1710163819626,1710163819643,1710163819660,1710163819676,1710163819693,1710163819710,1710163819726,1710163819743,1710163819760,1710163819776,1710163819793,1710163819810,1710163819826,1710163819843,1710163819860,1710163819876,1710163819893,1710163819910,1710163819926,1710163819943,1710163819960,1710163819977,1710163819993,1710163820010,1710163820026,1710163820043,1710163820060,1710163820077,1710163820093,1710163820110,1710163820127","129665.30000000075","shown","8","stim/5.png","stim/7.png","",""
"null","","","html-keyboard-response","51","129542","0.0-13.8-0.8-2.8","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","fixationMouse","","","","","","","","","","","","null",""
"1325","How much conflict did you experience in making this decision?:","","html-slider-response","52","131370","0.0-13.8-0.8-3.8","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","Slider","","","","","","","","","8","","","","1262"
"730","","0","html-button-response","53","132102","0.0-13.8-0.8-4.8","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","","","","","","","","","","","","","",""
"1227.6000000014901","stim/3.png,stim/8.png","","cta-radio","54","133331","0.0-13.9-0.9-1.9","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","trial","","","stim/3.png","1309,1303,1295,1288,1285,1282,1279,1275,1270,1268,1268,1267,1267,1267,1271,1275,1279,1285,1292,1299,1306,1310,1314,1316,1317,1318,1318,1315,1306,1287,1252,1215,1170,1128,1086,1056,1042,1038,1037","1015,956,902,871,860,846,831,811,792,779,767,755,741,718,693,676,667,658,649,640,633,628,624,621,619,612,602,590,577,563,545,529,512,495,479,470,470,470,470","1710163823379,1710163823396,1710163823413,1710163823430,1710163823446,1710163823463,1710163823479,1710163823496,1710163823513,1710163823529,1710163823546,1710163823563,1710163823580,1710163823596,1710163823613,1710163823630,1710163823646,1710163823663,1710163823680,1710163823696,1710163823713,1710163823730,1710163823746,1710163823763,1710163823780,1710163823796,1710163823813,1710163823830,1710163823846,1710163823863,1710163823880,1710163823897,1710163823913,1710163823930,1710163823947,1710163823963,1710163823980,1710163823997,1710163824013","133635.20000000112","shown","9","stim/3.png","stim/8.png","",""
"null","","","html-keyboard-response","55","133445","0.0-13.9-0.9-2.9","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","fixationMouse","","","","","","","","","","","","null",""
"1655","How much conflict did you experience in making this decision?:","","html-slider-response","56","135612","0.0-13.9-0.9-3.9","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","Slider","","","","","","","","","9","","","","6262"
"656","","0","html-button-response","57","136270","0.0-13.9-0.9-4.9","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","","","","","","","","","","","","","",""
"1257.5","stim/1.png,stim/10.png","","cta-radio","58","137528","0.0-13.10-0.10-1.10","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","trial","","","stim/1.png","1287,1281,1274,1269,1265,1258,1250,1241,1236,1234,1235,1238,1242,1245,1248,1251,1255,1258,1260,1261,1261,1261,1261,1261,1258,1252,1244,1233,1218,1200,1178,1156,1132,1106,1084,1071,1059,1049,1041,1034,1028,1028,1028,1028,1028","1005,979,946,904,867,826,788,753,724,696,678,664,655,651,646,641,633,626,622,617,613,609,604,600,596,588,581,573,563,554,546,542,538,535,531,527,521,515,507,501,497,496,497,498,499","1710163827583,1710163827600,1710163827616,1710163827633,1710163827650,1710163827666,1710163827683,1710163827700,1710163827716,1710163827733,1710163827750,1710163827766,1710163827783,1710163827800,1710163827816,1710163827833,1710163827850,1710163827866,1710163827883,1710163827900,1710163827916,1710163827933,1710163827950,1710163827967,1710163827983,1710163828000,1710163828017,1710163828033,1710163828050,1710163828067,1710163828083,1710163828100,1710163828117,1710163828133,1710163828150,1710163828167,1710163828183,1710163828200,1710163828217,1710163828233,1710163828250,1710163828267,1710163828300,1710163828317,1710163828333","137838.6000000015","shown","10","stim/1.png","stim/10.png","",""
"null","","","html-keyboard-response","59","137631","0.0-13.10-0.10-2.10","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","fixationMouse","","","","","","","","","","","","null",""
"1349","How much conflict did you experience in making this decision?:","","html-slider-response","60","139492","0.0-13.10-0.10-3.10","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","Slider","","","","","","","","","10","","","","1386"
"746","","0","html-button-response","61","140240","0.0-13.10-0.10-4.10","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","","","","","","","","","","","","","",""
"1286.5","stim/11.png,stim/7.png","","cta-radio","62","141527","0.0-13.11-0.11-1.11","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","trial","","","stim/7.png","1301,1301,1298,1290,1285,1278,1269,1257,1244,1232,1222,1217,1215,1214,1214,1214,1216,1217,1218,1218,1219,1220,1223,1238,1272,1309,1338,1365,1394,1421,1445,1464,1481,1495,1504,1506,1507","1006,958,913,878,856,831,803,770,736,706,683,668,655,642,631,622,616,612,611,608,603,599,597,587,565,537,517,503,489,477,468,464,462,460,459,458,458","1710163831653,1710163831670,1710163831686,1710163831703,1710163831720,1710163831736,1710163831753,1710163831770,1710163831786,1710163831803,1710163831820,1710163831836,1710163831853,1710163831870,1710163831886,1710163831903,1710163831920,1710163831936,1710163831953,1710163832003,1710163832020,1710163832036,1710163832053,1710163832070,1710163832087,1710163832103,1710163832120,1710163832137,1710163832153,1710163832170,1710163832187,1710163832203,1710163832220,1710163832237,1710163832253,1710163832258,1710163832270","141908.70000000112","shown","11","stim/11.png","stim/7.png","",""
"null","","","html-keyboard-response","63","141641","0.0-13.11-0.11-2.11","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","fixationMouse","","","","","","","","","","","","null",""
"1554","How much conflict did you experience in making this decision?:","","html-slider-response","64","143698","0.0-13.11-0.11-3.11","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","Slider","","","","","","","","","11","","","","1064"
"699","","0","html-button-response","65","144399","0.0-13.11-0.11-4.11","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","","","","","","","","","","","","","",""
"1645.6000000014901","stim/12.png,stim/7.png","","cta-radio","66","146046","0.0-13.12-0.12-1.12","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","trial","","","stim/12.png","1266,1256,1244,1233,1226,1223,1222,1222,1222,1222,1222,1222,1222,1222,1222,1223,1225,1227,1231,1234,1238,1241,1245,1249,1254,1260,1268,1276,1283,1289,1294,1298,1300,1300,1300,1297,1289,1273,1251,1226,1199,1169,1149,1134,1126,1119,1113,1110,1107,1106,1105,1104,1103,1099,1087,1060,1028,1010,1004","1006,958,906,853,815,790,775,767,761,755,751,748,746,743,739,733,724,713,702,689,678,667,655,646,638,631,624,616,609,602,597,592,589,587,585,579,572,561,548,537,526,517,511,508,505,502,500,499,498,498,497,497,497,495,492,483,475,472,470","1710163835723,1710163835740,1710163835756,1710163835773,1710163835790,1710163835806,1710163835823,1710163835840,1710163835856,1710163835873,1710163835890,1710163835906,1710163835923,1710163835940,1710163835956,1710163835973,1710163835990,1710163836007,1710163836023,1710163836040,1710163836056,1710163836073,1710163836090,1710163836107,1710163836123,1710163836140,1710163836157,1710163836173,1710163836190,1710163836207,1710163836223,1710163836240,1710163836257,1710163836273,1710163836290,1710163836307,1710163836323,1710163836340,1710163836357,1710163836374,1710163836390,1710163836407,1710163836423,1710163836440,1710163836457,1710163836474,1710163836490,1710163836507,1710163836524,1710163836557,1710163836574,1710163836643,1710163836657,1710163836674,1710163836690,1710163836707,1710163836724,1710163836741,1710163836757","145978.80000000075","shown","12","stim/12.png","stim/7.png","",""
"null","","","html-keyboard-response","67","146156","0.0-13.12-0.12-2.12","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","fixationMouse","","","","","","","","","","","","null",""
"1287","How much conflict did you experience in making this decision?:","","html-slider-response","68","147953","0.0-13.12-0.12-3.12","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","Slider","","","","","","","","","12","","","","8564"
"857","","0","html-button-response","69","148812","0.0-13.12-0.12-4.12","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","","","","","","","","","","","","","",""
"1199.3999999985099","stim/4.png,stim/1.png","","cta-radio","70","150012","0.0-13.13-0.13-1.13","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","trial","","","stim/4.png","1275,1275,1276,1275,1270,1267,1264,1262,1259,1255,1253,1251,1251,1250,1250,1249,1247,1246,1243,1239,1234,1223,1209,1190,1172,1156,1138,1116,1090,1065,1043,1026,1013,1007,1006","1018,960,898,842,804,775,747,719,696,681,673,669,668,668,667,666,663,659,654,647,635,619,604,587,573,563,552,539,524,513,504,499,495,492,492","1710163840060,1710163840077,1710163840093,1710163840110,1710163840127,1710163840143,1710163840160,1710163840177,1710163840193,1710163840210,1710163840227,1710163840243,1710163840260,1710163840376,1710163840395,1710163840410,1710163840427,1710163840444,1710163840460,1710163840477,1710163840494,1710163840510,1710163840527,1710163840544,1710163840560,1710163840577,1710163840594,1710163840610,1710163840627,1710163840644,1710163840660,1710163840677,1710163840694,1710163840710,1710163840727","150315.70000000112","shown","13","stim/4.png","stim/1.png","",""
"null","","","html-keyboard-response","71","150128","0.0-13.13-0.13-2.13","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","fixationMouse","","","","","","","","","","","","null",""
"1333","How much conflict did you experience in making this decision?:","","html-slider-response","72","151972","0.0-13.13-0.13-3.13","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","Slider","","","","","","","","","13","","","","1262"
"607","","0","html-button-response","73","152581","0.0-13.13-0.13-4.13","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","","","","","","","","","","","","","",""
"1407.5","stim/11.png,stim/8.png","","cta-radio","74","153989","0.0-13.14-0.14-1.14","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","trial","","","stim/8.png","1294,1294,1294,1295,1296,1297,1298,1298,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1298,1298,1298,1297,1296,1296,1296,1296,1296,1296,1296,1296,1296,1297,1297,1298,1299,1302,1305,1307,1312,1318,1328,1342,1367,1398,1437,1475,1500,1516,1526,1532,1536,1539,1541,1543","1004,963,935,915,897,876,848,828,823,821,819,818,816,812,809,807,803,799,792,784,776,771,767,762,757,752,749,747,746,744,742,740,738,737,737,736,733,727,720,713,707,697,684,664,636,599,564,531,507,492,482,476,473,471,469,468,468","1710163843796,1710163843813,1710163843830,1710163843846,1710163843863,1710163843880,1710163843896,1710163843913,1710163843930,1710163843946,1710163843963,1710163843980,1710163843996,1710163844013,1710163844030,1710163844047,1710163844063,1710163844080,1710163844097,1710163844113,1710163844130,1710163844147,1710163844163,1710163844180,1710163844197,1710163844213,1710163844230,1710163844247,1710163844263,1710163844280,1710163844297,1710163844313,1710163844330,1710163844347,1710163844363,1710163844380,1710163844397,1710163844413,1710163844430,1710163844447,1710163844463,1710163844480,1710163844497,1710163844514,1710163844530,1710163844547,1710163844564,1710163844580,1710163844597,1710163844614,1710163844630,1710163844647,1710163844664,1710163844680,1710163844697,1710163844713,1710163844730","154052.20000000112","shown","14","stim/11.png","stim/8.png","",""
"null","","","html-keyboard-response","75","154097","0.0-13.14-0.14-2.14","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","fixationMouse","","","","","","","","","","","","null",""
"1462","How much conflict did you experience in making this decision?:","","html-slider-response","76","156067","0.0-13.14-0.14-3.14","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","Slider","","","","","","","","","14","","","","2228"
"857","","0","html-button-response","77","156926","0.0-13.14-0.14-4.14","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","","","","","","","","","","","","","",""
"1659.5","stim/4.png,stim/2.png","","cta-radio","78","158586","0.0-13.15-0.15-1.15","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","trial","","","stim/2.png","1082,1077,1071,1068,1066,1060,1056,1054,1051,1047,1043,1040,1039,1040,1050,1064,1070,1077,1088,1107,1131,1157,1177,1190,1200,1208,1214,1218,1220,1220,1214,1208,1204,1201,1200,1203,1211,1221,1237,1262,1295,1330,1367,1401,1438,1473,1507,1533,1547,1552,1553","1028,1021,1016,1012,1009,1000,993,990,988,986,983,981,981,981,979,974,968,961,950,927,897,859,823,796,770,744,706,666,638,616,596,576,556,536,516,504,496,490,484,476,466,459,458,458,458,461,464,464,460,458,458","1710163848333,1710163848350,1710163848367,1710163848383,1710163848400,1710163848417,1710163848433,1710163848450,1710163848467,1710163848483,1710163848500,1710163848517,1710163848533,1710163848685,1710163848700,1710163848717,1710163848734,1710163848751,1710163848767,1710163848784,1710163848800,1710163848817,1710163848834,1710163848850,1710163848867,1710163848884,1710163848900,1710163848917,1710163848934,1710163848951,1710163848967,1710163848984,1710163849001,1710163849017,1710163849034,1710163849051,1710163849067,1710163849084,1710163849101,1710163849117,1710163849134,1710163849151,1710163849167,1710163849184,1710163849201,1710163849218,1710163849234,1710163849251,1710163849268,1710163849284,1710163849301","158589.20000000112","shown","15","stim/4.png","stim/2.png","",""
"null","","","html-keyboard-response","79","158693","0.0-13.15-0.15-2.15","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","fixationMouse","","","","","","","","","","","","null",""
"5291","How much conflict did you experience in making this decision?:","","html-slider-response","80","164487","0.0-13.15-0.15-3.15","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","Slider","","","","","","","","","15","","","","4950"
"8869","","0","html-button-response","81","173359","0.0-13.15-0.15-4.15","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","","","","","","","","","","","","","",""
"1146.2999999988824","stim/2.png,stim/8.png","","cta-radio","82","174506","0.0-13.16-0.16-1.16","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","trial","","","stim/2.png","1372,1375,1368,1302,1295,1295,1297,1299,1301,1304,1307,1308,1308,1303,1287,1262,1229,1193,1163,1137,1121,1108,1094,1085,1082,1080,1078,1077,1077","1006,923,841,633,606,588,577,568,562,559,558,556,554,550,541,531,523,519,515,507,499,490,484,482,482,483,485,485,486","1710163864764,1710163864780,1710163864797,1710163864831,1710163864847,1710163864864,1710163864880,1710163864897,1710163864914,1710163864931,1710163864947,1710163864964,1710163864981,1710163864997,1710163865014,1710163865031,1710163865047,1710163865064,1710163865081,1710163865097,1710163865114,1710163865131,1710163865147,1710163865164,1710163865181,1710163865197,1710163865211,1710163865214,1710163865320","175019.70000000112","shown","16","stim/2.png","stim/8.png","",""
"null","","","html-keyboard-response","83","174610","0.0-13.16-0.16-2.16","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","fixationMouse","","","","","","","","","","","","null",""
"1573","How much conflict did you experience in making this decision?:","","html-slider-response","84","176698","0.0-13.16-0.16-3.16","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","Slider","","","","","","","","","16","","","","1337"
"750","","0","html-button-response","85","177450","0.0-13.16-0.16-4.16","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","","","","","","","","","","","","","",""
"1059.2999999988824","stim/12.png,stim/8.png","","cta-radio","86","178510","0.0-13.17-0.17-1.17","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","trial","","","stim/12.png","1304,1304,1291,1272,1255,1240,1230,1224,1221,1218,1212,1202,1187,1165,1143,1124,1108,1092,1072,1052,1035,1022,1013,1005,998,994","969,889,812,758,724,701,688,680,674,666,653,633,610,589,572,560,549,537,522,507,493,481,474,468,463,461","1710163868784,1710163868800,1710163868817,1710163868834,1710163868850,1710163868867,1710163868884,1710163868900,1710163868917,1710163868934,1710163868951,1710163868967,1710163868984,1710163869001,1710163869017,1710163869034,1710163869051,1710163869067,1710163869084,1710163869101,1710163869117,1710163869134,1710163869151,1710163869167,1710163869184,1710163869201","179039.5","shown","17","stim/12.png","stim/8.png","",""
"null","","","html-keyboard-response","87","178613","0.0-13.17-0.17-2.17","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","fixationMouse","","","","","","","","","","","","null",""
"1696","How much conflict did you experience in making this decision?:","","html-slider-response","88","180823","0.0-13.17-0.17-3.17","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","Slider","","","","","","","","","17","","","","1262"
"765","","0","html-button-response","89","181591","0.0-13.17-0.17-4.17","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","","","","","","","","","","","","","",""
"1304.6000000014901","stim/6.png,stim/7.png","","cta-radio","90","182896","0.0-13.18-0.18-1.18","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","trial","","","stim/6.png","1244,1223,1198,1179,1169,1165,1162,1157,1151,1149,1149,1149,1148,1146,1142,1133,1118,1108,1100,1096,1092,1088,1081,1076,1072,1068,1065,1063,1060,1059,1057","1016,961,906,869,851,838,825,811,800,798,797,796,785,770,751,722,688,663,645,629,616,600,580,560,541,529,525,523,522,522,522","1710163872804,1710163872821,1710163872838,1710163872854,1710163872871,1710163872888,1710163872904,1710163872921,1710163872938,1710163872954,1710163873286,1710163873288,1710163873305,1710163873321,1710163873338,1710163873355,1710163873371,1710163873388,1710163873405,1710163873421,1710163873438,1710163873455,1710163873472,1710163873488,1710163873505,1710163873522,1710163873538,1710163873555,1710163873572,1710163873588,1710163873605","183059.6000000015","shown","18","stim/6.png","stim/7.png","",""
"null","","","html-keyboard-response","91","182997","0.0-13.18-0.18-2.18","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","fixationMouse","","","","","","","","","","","","null",""
"1528","How much conflict did you experience in making this decision?:","","html-slider-response","92","185037","0.0-13.18-0.18-3.18","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","Slider","","","","","","","","","18","","","","1386"
"3852","","0","html-button-response","93","188892","0.0-13.18-0.18-4.18","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","","","","","","","","","","","","","",""
"1019.9000000003725","stim/5.png,stim/1.png","","cta-radio","94","189912","0.0-13.19-0.19-1.19","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","trial","","","stim/5.png","1291,1286,1281,1275,1268,1259,1248,1229,1207,1179,1153,1128,1106,1081,1060,1047,1042,1040,1040,1040","997,951,912,878,842,794,739,662,591,538,507,472,436,403,380,369,366,366,368,369","1710163880294,1710163880311,1710163880327,1710163880344,1710163880361,1710163880377,1710163880394,1710163880411,1710163880427,1710163880444,1710163880461,1710163880477,1710163880494,1710163880511,1710163880527,1710163880544,1710163880561,1710163880594,1710163880611,1710163880627","190549.20000000112","shown","19","stim/5.png","stim/1.png","",""
"null","","","html-keyboard-response","95","190028","0.0-13.19-0.19-2.19","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","fixationMouse","","","","","","","","","","","","null",""
"1302","How much conflict did you experience in making this decision?:","","html-slider-response","96","191832","0.0-13.19-0.19-3.19","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","Slider","","","","","","","","","19","","","","792"
"740","","0","html-button-response","97","192575","0.0-13.19-0.19-4.19","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","","","","","","","","","","","","","",""
"1224.3999999985099","stim/10.png,stim/3.png","","cta-radio","98","193800","0.0-13.20-0.20-1.20","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","trial","","","stim/3.png","1298,1296,1294,1292,1289,1287,1286,1284,1287,1307,1334,1362,1393,1423,1449,1463,1472,1477,1482,1484,1485,1486,1486,1486","1028,1018,1009,994,966,922,844,740,647,569,526,504,489,480,473,467,461,453,447,446,446,446,450,452","1710163884214,1710163884230,1710163884247,1710163884264,1710163884281,1710163884297,1710163884314,1710163884331,1710163884347,1710163884364,1710163884381,1710163884397,1710163884414,1710163884431,1710163884447,1710163884464,1710163884481,1710163884497,1710163884514,1710163884525,1710163884531,1710163884547,1710163884581,1710163884597","194469.1000000015","shown","20","stim/10.png","stim/3.png","",""
"null","<font size=""+3"">Please start moving the cursor sooner, even if you are not yet fully certain of your decision.</font>","","html-keyboard-response","99","197923","0.0-13.20-0.20-2.20","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","fixationMouse","","","","","","","","","","","","null",""
"2161","How much conflict did you experience in making this decision?:","","html-slider-response","100","200597","0.0-13.20-0.20-3.20","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","Slider","","","","","","","","","20","","","","5000"
"952","","0","html-button-response","101","201551","0.0-13.20-0.20-4.20","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","","","","","","","","","","","","","",""
"1170.199999999255","stim/10.png,stim/12.png","","cta-radio","102","202722","0.0-13.21-0.21-1.21","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","trial","","","stim/12.png","1310,1311,1311,1312,1313,1313,1312,1310,1309,1308,1307,1306,1306,1306,1304,1304,1304,1302,1299,1296,1295,1294,1294,1294,1300,1317,1351,1398,1446,1491,1524,1544,1551,1552","1030,981,940,906,866,833,812,801,794,788,782,774,760,738,718,700,683,664,652,645,641,640,639,638,632,617,585,542,503,475,459,450,447,446","1710163892654,1710163892671,1710163892687,1710163892704,1710163892721,1710163892737,1710163892754,1710163892771,1710163892788,1710163892804,1710163892821,1710163892838,1710163892854,1710163892871,1710163892888,1710163892904,1710163892921,1710163892938,1710163892954,1710163892971,1710163892988,1710163893004,1710163893192,1710163893205,1710163893221,1710163893238,1710163893255,1710163893271,1710163893288,1710163893305,1710163893321,1710163893338,1710163893355,1710163893371","202909.30000000075","shown","21","stim/10.png","stim/12.png","",""
"null","","","html-keyboard-response","103","202823","0.0-13.21-0.21-2.21","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","fixationMouse","","","","","","","","","","","","null",""
"1822","How much conflict did you experience in making this decision?:","","html-slider-response","104","205153","0.0-13.21-0.21-3.21","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","Slider","","","","","","","","","21","","","","718"
"664","","0","html-button-response","105","205820","0.0-13.21-0.21-4.21","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","","","","","","","","","","","","","",""
"925","stim/4.png,stim/12.png","","cta-radio","106","206746","0.0-13.22-0.22-1.22","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","trial","","","stim/4.png","1332,1335,1336,1335,1327,1311,1287,1262,1235,1204,1172,1142,1118,1101,1090,1085,1078,1069,1065,1062,1061","910,874,802,727,659,600,546,506,482,467,457,449,438,428,425,424,424,425,426,427,427","1710163897168,1710163897175,1710163897191,1710163897208,1710163897225,1710163897241,1710163897258,1710163897275,1710163897291,1710163897308,1710163897325,1710163897341,1710163897358,1710163897375,1710163897391,1710163897408,1710163897425,1710163897441,1710163897450,1710163897458,1710163897475","207423.5","shown","22","stim/4.png","stim/12.png","",""
"null","","","html-keyboard-response","107","206848","0.0-13.22-0.22-2.22","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","fixationMouse","","","","","","","","","","","","null",""
"1235","How much conflict did you experience in making this decision?:","","html-slider-response","108","208587","0.0-13.22-0.22-3.22","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","Slider","","","","","","","","","22","","","","149"
"722","","0","html-button-response","109","209312","0.0-13.22-0.22-4.22","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","","","","","","","","","","","","","",""
"619.7000000011176","stim/9.png,stim/1.png","","cta-radio","110","209932","0.0-13.23-0.23-1.23","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","trial","","","stim/9.png","1313,1322,1323,1316,1292,1253,1205,1145,1095,1061,1042,1033,1032","1002,897,777,676,572,514,483,456,432,416,406,403,402","1710163900444,1710163900461,1710163900477,1710163900494,1710163900511,1710163900527,1710163900544,1710163900561,1710163900577,1710163900594,1710163900611,1710163900627,1710163900644","210699.1000000015","shown","23","stim/9.png","stim/1.png","",""
"null","","","html-keyboard-response","111","210037","0.0-13.23-0.23-2.23","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","fixationMouse","","","","","","","","","","","","null",""
"5911","How much conflict did you experience in making this decision?:","","html-slider-response","112","216451","0.0-13.23-0.23-3.23","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","Slider","","","","","","","","","23","","","","272"
"866","","0","html-button-response","113","217321","0.0-13.23-0.23-4.23","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","","","","","","","","","","","","","",""
"1171.5","stim/9.png,stim/7.png","","cta-radio","114","218493","0.0-13.24-0.24-1.24","Second_First","Male","641c90683d33ab109f15129c","4","To decide between options","","yes","Right handed","28","","","trial","","","stim/9.png","1304,1286,1254,1216,1170,1117,1081,1065,1058,1054,1052,1052,1052,1055,1057,1060,1061,1063,1064,1066,1067,1067,1067,1062,1046,1030,1022,1021","928,810,679,563,454,372,340,332,331,331,332,333,334,334,334,333,333,333,335,342,351,358,371,402,453,496,517,519","1710163908667,1710163908684,1710163908701,1710163908717,1710163908734,1710163908751,1710163908767,1710163908784,1710163908801,1710163908818,1710163908834,1710163908902,1710163908927,1710163908951,1710163908968,1710163908984,1710163909001,1710163909018,1710163909034,1710163909051,1710163909068,1710163909084,1710163909101,1710163909118,1710163909134,1710163909151,1710163909168,1710163909185","218922.70000000112","shown","24","stim/9.png","stim/7.png","",""
