"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","Gender","ProlificID","difficulty","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press","response"
"null","","","html-keyboard-response","63","197919","0.0-13.11-0.11-2.11","First_First","Female","5c97f7ed18a759001648027a","5","To decide between options","","yes","Right handed","31","","","fixationMouse","","","","","","","","","","","","null",""
"2862","How much conflict did you experience in making this decision?:","","html-slider-response","64","201283","0.0-13.11-0.11-3.11","First_First","Female","5c97f7ed18a759001648027a","5","To decide between options","","yes","Right handed","31","","","Slider","","","","","","","","","11","","","","6531"
"1044","","0","html-button-response","65","202332","0.0-13.11-0.11-4.11","First_First","Female","5c97f7ed18a759001648027a","5","To decide between options","","yes","Right handed","31","","","","","","","","","","","","","","","",""
"3528","stim/12.png,stim/5.png","","cta-radio","66","205863","0.0-13.12-0.12-1.12","First_First","Female","5c97f7ed18a759001648027a","5","To decide between options","","yes","Right handed","31","","","trial","","","stim/12.png","639,639,639,639,639,639,641,641,642,642,644,644,645,645,646,646,648,648,649,649,651,651,652,652,653,653,654,654,656,656,658,658,660,660,662,662,665,665,668,668,670,670,672,672,675,675,677,677,681,681,683,683,686,686,687,687,689,689,690,690,692,692,693,693,694,694,694,694,695,695,695,695,696,696,696,696,698,698,700,700,706,706,715,715,721,721,725,725,729,729,737,737,744,744,751,751,753,753,756,756,759,759,761,761,763,763,765,765,768,768,770,770,772,772,774,774,778,778,781,781,784,784,786,786,792,792,796,796,800,800,804,804,808,808,813,813,818,818,822,822,827,827,831,831,835,835,838,838,842,842,844,844,847,847,848,848,849,849,849,849,850,850,850,850,850,850,850,850,850,850,849,849,847,847,844,844,840,840,835,835,828,828,820,820,801,801,786,786,761,761,721,721,678,678,639,639,587,587,543,543,484,484,440,440,441,441,445,445,450,450,460,460,469,469,479,479,488,488,506,506,524,524,548,548,572,572,604,604,655,655,705,705,753,753,821,821,881,881,1003,1003,1037,1037,1105,1105,1083,1083,1062,1062,1010,1010,948,948,873,873,872,872,865,865,844,844,783,783,729,729,637,637,553,553,443,443,353,353,310,310,284,284,218,218,205,205,194,194,188,188,171,171,168,168,173,173,183,183,193,193,203,203,210,210,217,217,222,222,229,229,233,233,243,243,250,250,257,257,262,262,266,266,270,270,274,274,278,278,282,282,286,286,290,290,294,294,296,296,299,299,301,301,302,302,303,303,304,304,304,304,304,304,304,304,304,304,304","631,631,628,628,625,625,623,623,618,618,615,615,609,609,604,604,598,598,592,592,580,580,573,573,562,562,553,553,541,541,531,531,516,516,503,503,488,488,476,476,463,463,457,457,445,445,436,436,428,428,421,421,415,415,413,413,409,409,406,406,404,404,403,403,401,401,400,400,399,399,399,399,399,399,398,398,398,398,398,398,398,398,398,398,398,398,398,398,397,397,397,397,396,396,396,396,396,396,395,395,394,394,394,394,393,393,393,393,393,393,393,393,393,393,393,393,394,394,395,395,396,396,397,397,399,399,400,400,402,402,403,403,405,405,407,407,409,409,411,411,415,415,417,417,420,420,423,423,427,427,430,430,434,434,436,436,440,440,442,442,445,445,447,447,450,450,454,454,455,455,458,458,460,460,461,461,463,463,465,465,465,465,466,466,466,466,466,466,465,465,458,458,454,454,448,448,443,443,440,440,436,436,434,434,434,434,433,433,432,432,431,431,429,429,428,428,426,426,422,422,418,418,414,414,410,410,406,406,399,399,396,396,394,394,393,393,393,393,393,393,393,393,408,408,408,408,408,408,408,408,402,402,394,394,394,394,390,390,380,380,350,350,324,324,286,286,255,255,216,216,186,186,173,173,165,165,145,145,141,141,137,137,135,135,130,130,127,127,129,129,133,133,137,137,141,141,145,145,149,149,153,153,158,158,160,160,167,167,172,172,177,177,181,181,185,185,188,188,191,191,195,195,197,197,201,201,204,204,207,207,208,208,211,211,212,212,214,214,215,215,216,216,217,217,218,218,219,219,220,220,220","1710163612269,1710163612270,1710163612280,1710163612281,1710163612285,1710163612285,1710163612296,1710163612296,1710163612301,1710163612302,1710163612312,1710163612313,1710163612317,1710163612317,1710163612328,1710163612328,1710163612333,1710163612334,1710163612345,1710163612345,1710163612349,1710163612350,1710163612360,1710163612361,1710163612366,1710163612366,1710163612377,1710163612377,1710163612381,1710163612382,1710163612392,1710163612393,1710163612397,1710163612398,1710163612409,1710163612410,1710163612413,1710163612414,1710163612425,1710163612425,1710163612430,1710163612430,1710163612441,1710163612442,1710163612446,1710163612447,1710163612457,1710163612457,1710163612462,1710163612463,1710163612474,1710163612475,1710163612478,1710163612479,1710163612490,1710163612490,1710163612494,1710163612495,1710163612506,1710163612507,1710163612511,1710163612511,1710163612522,1710163612522,1710163612526,1710163612527,1710163612538,1710163612539,1710163612543,1710163612543,1710163612554,1710163612554,1710163612558,1710163612559,1710163612570,1710163612571,1710163612575,1710163612575,1710163612586,1710163612587,1710163612591,1710163612592,1710163612603,1710163612603,1710163612607,1710163612608,1710163612619,1710163612619,1710163612623,1710163612624,1710163612635,1710163612636,1710163612639,1710163612640,1710163612651,1710163612651,1710163612656,1710163612656,1710163612668,1710163612668,1710163612672,1710163612672,1710163612683,1710163612683,1710163612688,1710163612688,1710163612700,1710163612700,1710163612704,1710163612705,1710163612715,1710163612716,1710163612720,1710163612721,1710163612732,1710163612732,1710163612736,1710163612737,1710163612747,1710163612748,1710163612752,1710163612753,1710163612764,1710163612765,1710163612769,1710163612769,1710163612780,1710163612780,1710163612785,1710163612785,1710163612796,1710163612797,1710163612801,1710163612801,1710163612812,1710163612813,1710163612817,1710163612817,1710163612828,1710163612829,1710163612833,1710163612834,1710163612844,1710163612845,1710163612849,1710163612850,1710163612860,1710163612861,1710163612865,1710163612866,1710163612877,1710163612877,1710163612881,1710163612882,1710163612893,1710163612894,1710163612897,1710163612898,1710163612909,1710163612909,1710163612914,1710163612914,1710163612925,1710163612926,1710163612930,1710163612930,1710163612941,1710163612942,1710163612946,1710163612946,1710163612957,1710163612958,1710163612962,1710163612963,1710163612973,1710163612974,1710163612978,1710163612979,1710163612990,1710163612990,1710163612995,1710163612995,1710163613005,1710163613006,1710163613010,1710163613011,1710163613022,1710163613022,1710163613027,1710163613028,1710163613038,1710163613039,1710163613042,1710163613043,1710163613054,1710163613055,1710163613059,1710163613060,1710163613070,1710163613071,1710163613075,1710163613075,1710163613086,1710163613087,1710163613356,1710163613357,1710163613362,1710163613362,1710163613372,1710163613373,1710163613377,1710163613378,1710163613388,1710163613389,1710163613394,1710163613395,1710163613405,1710163613405,1710163613410,1710163613411,1710163613420,1710163613421,1710163613426,1710163613427,1710163613437,1710163613437,1710163613442,1710163613442,1710163613453,1710163613453,1710163613458,1710163613459,1710163613469,1710163613470,1710163613474,1710163613475,1710163613485,1710163613486,1710163613490,1710163613491,1710163613501,1710163613502,1710163614212,1710163614212,1710163614216,1710163614216,1710163614229,1710163614230,1710163614232,1710163614232,1710163614243,1710163614244,1710163614248,1710163614248,1710163614599,1710163614599,1710163614603,1710163614604,1710163614614,1710163614615,1710163614619,1710163614620,1710163614630,1710163614631,1710163614636,1710163614636,1710163614647,1710163614647,1710163614651,1710163614653,1710163614662,1710163614663,1710163614668,1710163614669,1710163614679,1710163614679,1710163614684,1710163614685,1710163614694,1710163614695,1710163614700,1710163614701,1710163614711,1710163614711,1710163614716,1710163614717,1710163615087,1710163615088,1710163615098,1710163615099,1710163615103,1710163615103,1710163615114,1710163615115,1710163615119,1710163615120,1710163615130,1710163615131,1710163615135,1710163615136,1710163615146,1710163615147,1710163615151,1710163615152,1710163615163,1710163615163,1710163615167,1710163615168,1710163615178,1710163615179,1710163615184,1710163615184,1710163615195,1710163615196,1710163615200,1710163615200,1710163615211,1710163615211,1710163615216,1710163615217,1710163615224,1710163615225,1710163615235,1710163615235,1710163615240,1710163615240,1710163615252,1710163615252,1710163615256,1710163615257,1710163615267,1710163615268,1710163615272,1710163615273,1710163615284,1710163615284,1710163615292,1710163615292,1710163615300,1710163615300,1710163615305,1710163615305,1710163615316,1710163615317,1710163615321,1710163615321,1710163615329,1710163615330,1710163615340,1710163615341,1710163615349","204513","hidden","12","stim/12.png","stim/5.png","",""
"null","","","html-keyboard-response","67","205966","0.0-13.12-0.12-2.12","First_First","Female","5c97f7ed18a759001648027a","5","To decide between options","","yes","Right handed","31","","","fixationMouse","","","","","","","","","","","","null",""
"3460","How much conflict did you experience in making this decision?:","","html-slider-response","68","209927","0.0-13.12-0.12-3.12","First_First","Female","5c97f7ed18a759001648027a","5","To decide between options","","yes","Right handed","31","","","Slider","","","","","","","","","12","","","","4852"
"1392","","0","html-button-response","69","211327","0.0-13.12-0.12-4.12","First_First","Female","5c97f7ed18a759001648027a","5","To decide between options","","yes","Right handed","31","","","","","","","","","","","","","","","",""
"3427","stim/1.png,stim/5.png","","cta-radio","70","214756","0.0-13.13-0.13-1.13","First_First","Female","5c97f7ed18a759001648027a","5","To decide between options","","yes","Right handed","31","","","trial","","","stim/1.png","649,649,649,649,649,649,651,651,654,654,658,658,664,664,672,672,679,679,690,690,699,699,712,712,721,721,733,733,742,742,755,755,777,777,777,777,776,776,775,775,773,773,768,768,757,757,735,735,683,683,633,633,547,547,407,407,335,335,335,335,336,336,337,337,338,338,340,340,341,341,344,344,346,346,348,348,350,350,352,352,353,353,354,354,355,355,355,355,355,355,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,357,357,359,359,359,359,361,361,361,361,363,363,363,363,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,363,363,363,363,363,363,363,363,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,363,363,363,363,362,362,361,361,361,361,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360","637,637,635,635,633,633,631,631,626,626,620,620,614,614,606,606,599,599,589,589,582,582,572,572,565,565,558,558,553,553,547,547,539,539,539,539,539,539,538,538,537,537,533,533,523,523,506,506,470,470,441,441,396,396,335,335,311,311,310,310,308,308,306,306,304,304,301,301,296,296,290,290,285,285,278,278,273,273,266,266,261,261,255,255,253,253,249,249,246,246,244,244,243,243,242,242,241,241,241,241,241,241,242,242,242,242,242,242,243,243,245,245,247,247,250,250,254,254,261,261,269,269,276,276,287,287,291,291,301,301,309,309,318,318,321,321,332,332,333,333,337,337,339,339,341,341,342,342,342,342,342,342,341,341,341,341,340,340,339,339,339,339,338,338,337,337,336,336,333,333,331,331,328,328,324,324,319,319,311,311,307,307,300,300,293,293,285,285,278,278,270,270,262,262,255,255,248,248,246,246,241,241,237,237,234,234,232,232,230,230,229,229,228,228,228,228,228,228,227,227,227,227,228,228,229,229,230,230,231,231,233,233,236,236,239,239,243,243,248,248,254,254,260,260,273,273,277,277,286,286,292,292,301,301,304,304,313,313,315,315,319,319,321,321,323,323,324,324,325,325,325,325,324,324,322,322,321,321,319,319,316,316,313,313,310,310,306,306,301,301,296,296,291,291,285,285,279,279,273,273,268,268,263,263,261,261,258,258,255,255,254,254,253,253,253,253,254,254,254,254,255","1710163621360,1710163621361,1710163621365,1710163621365,1710163621376,1710163621376,1710163621380,1710163621381,1710163621392,1710163621392,1710163621397,1710163621398,1710163621408,1710163621408,1710163621413,1710163621414,1710163621424,1710163621425,1710163621429,1710163621430,1710163621440,1710163621440,1710163621445,1710163621446,1710163621456,1710163621457,1710163621462,1710163621462,1710163621472,1710163621473,1710163621477,1710163621478,1710163621488,1710163621489,1710163621941,1710163621942,1710163621946,1710163621946,1710163621956,1710163621957,1710163621961,1710163621962,1710163621973,1710163621973,1710163621978,1710163621978,1710163621988,1710163621989,1710163621993,1710163621994,1710163622004,1710163622005,1710163622010,1710163622011,1710163622020,1710163622021,1710163622026,1710163622026,1710163622671,1710163622672,1710163622682,1710163622683,1710163622687,1710163622687,1710163622698,1710163622699,1710163622703,1710163622703,1710163622714,1710163622715,1710163622719,1710163622720,1710163622730,1710163622731,1710163622735,1710163622735,1710163622748,1710163622748,1710163622751,1710163622752,1710163622762,1710163622763,1710163622767,1710163622768,1710163622779,1710163622779,1710163622784,1710163622784,1710163622795,1710163622795,1710163622800,1710163622800,1710163622811,1710163622812,1710163622816,1710163622816,1710163622827,1710163622827,1710163622832,1710163622833,1710163623107,1710163623108,1710163623118,1710163623118,1710163623122,1710163623123,1710163623134,1710163623134,1710163623138,1710163623139,1710163623150,1710163623151,1710163623155,1710163623155,1710163623166,1710163623166,1710163623170,1710163623171,1710163623182,1710163623183,1710163623187,1710163623187,1710163623198,1710163623199,1710163623203,1710163623204,1710163623215,1710163623215,1710163623219,1710163623220,1710163623230,1710163623231,1710163623235,1710163623236,1710163623247,1710163623247,1710163623251,1710163623252,1710163623263,1710163623263,1710163623267,1710163623268,1710163623279,1710163623280,1710163623283,1710163623284,1710163623295,1710163623295,1710163623300,1710163623300,1710163623343,1710163623344,1710163623348,1710163623349,1710163623359,1710163623359,1710163623364,1710163623364,1710163623375,1710163623376,1710163623381,1710163623381,1710163623392,1710163623392,1710163623396,1710163623397,1710163623407,1710163623408,1710163623413,1710163623414,1710163623424,1710163623424,1710163623428,1710163623429,1710163623440,1710163623440,1710163623445,1710163623446,1710163623456,1710163623456,1710163623461,1710163623461,1710163623472,1710163623473,1710163623478,1710163623478,1710163623488,1710163623489,1710163623493,1710163623494,1710163623504,1710163623505,1710163623510,1710163623510,1710163623520,1710163623521,1710163623526,1710163623526,1710163623536,1710163623537,1710163623542,1710163623543,1710163623553,1710163623553,1710163623558,1710163623558,1710163623569,1710163623570,1710163623574,1710163623575,1710163623585,1710163623585,1710163623590,1710163623590,1710163623601,1710163623602,1710163623606,1710163623607,1710163623622,1710163623623,1710163623720,1710163623720,1710163623731,1710163623731,1710163623735,1710163623736,1710163623746,1710163623747,1710163623752,1710163623752,1710163623763,1710163623764,1710163623768,1710163623768,1710163623779,1710163623779,1710163623784,1710163623784,1710163623796,1710163623796,1710163623800,1710163623800,1710163623811,1710163623812,1710163623816,1710163623817,1710163623828,1710163623828,1710163623832,1710163623832,1710163623843,1710163623844,1710163623848,1710163623849,1710163623860,1710163623860,1710163623864,1710163623864,1710163623875,1710163623876,1710163623880,1710163623881,1710163623892,1710163623893,1710163623897,1710163623897,1710163623908,1710163623908,1710163623913,1710163623913,1710163623924,1710163623925,1710163623957,1710163623957,1710163623961,1710163623962,1710163623972,1710163623973,1710163623977,1710163623977,1710163623989,1710163623989,1710163623993,1710163623994,1710163624004,1710163624005,1710163624009,1710163624010,1710163624021,1710163624021,1710163624025,1710163624026,1710163624037,1710163624037,1710163624041,1710163624042,1710163624053,1710163624054,1710163624058,1710163624058,1710163624069,1710163624069,1710163624074,1710163624074,1710163624086,1710163624086,1710163624090,1710163624091,1710163624101,1710163624102,1710163624106,1710163624107,1710163624118,1710163624119,1710163624122,1710163624123,1710163624171,1710163624172,1710163624182,1710163624183,1710163624191","213603","hidden","13","stim/1.png","stim/5.png","",""
"null","","","html-keyboard-response","71","214861","0.0-13.13-0.13-2.13","First_First","Female","5c97f7ed18a759001648027a","5","To decide between options","","yes","Right handed","31","","","fixationMouse","","","","","","","","","","","","null",""
"2317","How much conflict did you experience in making this decision?:","","html-slider-response","72","217680","0.0-13.13-0.13-3.13","First_First","Female","5c97f7ed18a759001648027a","5","To decide between options","","yes","Right handed","31","","","Slider","","","","","","","","","13","","","","6160"
"1076","","0","html-button-response","73","218761","0.0-13.13-0.13-4.13","First_First","Female","5c97f7ed18a759001648027a","5","To decide between options","","yes","Right handed","31","","","","","","","","","","","","","","","",""
"1932","stim/4.png,stim/1.png","","cta-radio","74","220696","0.0-13.14-0.14-1.14","First_First","Female","5c97f7ed18a759001648027a","5","To decide between options","","yes","Right handed","31","","","trial","","","stim/1.png","642,642,642,642,642,642,642,642,643,643,644,644,645,645,648,648,650,650,654,654,657,657,662,662,665,665,669,669,673,673,679,679,683,683,689,689,695,695,702,702,708,708,716,716,722,722,731,731,738,738,746,746,753,753,757,757,762,762,769,769,770,770,774,774,777,777,781,781,781,781,778,778,774,774,769,769,764,764,757,757,750,750,725,725,708,708,666,666,637,637,595,595,555,555,504,459,459,402,402,403,403,406,406,414,414,425,425,441,441,464,464,486,486,513,513,543,543,566,566,595,595,620,620,652,652,678,678,712,712,741,741,808,808,822,822,860,860,889,889,922,922,931,931,941,941,955,955,959,959,966,966,972,972,974,974,976,976,977,977,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,977,977,975,975,974,974,970,970,967,967,962,962,957,957,949,949,943,943,935,935,929,929,926,926,921,921,915,915,913,913,911,911,909,909,907,907,906,906,905,905,905,905,904,904,904,904,904","628,628,627,627,626,626,623,623,620,620,616,616,612,612,607,607,601,601,591,591,584,584,575,575,568,568,556,556,548,548,537,537,527,527,513,513,501,501,486,486,473,473,459,459,446,446,431,431,421,421,409,409,400,400,395,395,388,388,381,381,379,379,374,374,372,372,369,369,369,369,367,367,366,366,363,363,362,362,360,360,358,358,349,349,345,345,335,335,328,328,320,320,313,313,305,298,298,293,293,293,293,293,293,292,292,291,291,288,288,282,282,278,278,270,270,260,260,253,253,242,242,232,232,219,219,207,207,191,191,178,178,149,149,143,143,128,128,117,117,105,105,103,103,99,99,94,94,93,93,91,91,89,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,89,89,89,89,89,90,90,92,92,94,94,97,97,101,101,109,109,114,114,123,123,131,131,142,142,151,151,163,163,172,172,177,177,185,185,193,193,196,196,201,201,204,204,206,206,208,208,209,209,210,210,210,210,210,210,210","1710163628533,1710163628533,1710163628537,1710163628538,1710163628548,1710163628549,1710163628553,1710163628554,1710163628564,1710163628565,1710163628569,1710163628570,1710163628580,1710163628581,1710163628585,1710163628586,1710163628596,1710163628597,1710163628602,1710163628603,1710163628612,1710163628613,1710163628618,1710163628618,1710163628629,1710163628629,1710163628635,1710163628635,1710163628645,1710163628646,1710163628650,1710163628650,1710163628661,1710163628662,1710163628667,1710163628667,1710163628677,1710163628678,1710163628682,1710163628683,1710163628693,1710163628694,1710163628699,1710163628699,1710163628709,1710163628710,1710163628714,1710163628715,1710163628725,1710163628726,1710163628731,1710163628732,1710163628742,1710163628743,1710163628747,1710163628747,1710163628758,1710163628758,1710163628763,1710163628764,1710163628774,1710163628775,1710163628779,1710163628780,1710163628790,1710163628791,1710163628795,1710163628796,1710163629319,1710163629320,1710163629324,1710163629324,1710163629334,1710163629335,1710163629339,1710163629340,1710163629351,1710163629351,1710163629356,1710163629356,1710163629367,1710163629367,1710163629372,1710163629372,1710163629383,1710163629383,1710163629388,1710163629389,1710163629399,1710163629399,1710163629404,1710163629404,1710163629418,1710163629419,1710163629421,1710163629431,1710163629431,1710163629436,1710163629437,1710163629639,1710163629639,1710163629650,1710163629650,1710163629654,1710163629655,1710163629662,1710163629663,1710163629674,1710163629675,1710163629678,1710163629679,1710163629689,1710163629690,1710163629694,1710163629695,1710163629702,1710163629703,1710163629714,1710163629715,1710163629718,1710163629719,1710163629730,1710163629730,1710163629735,1710163629735,1710163629746,1710163629747,1710163629750,1710163629751,1710163629762,1710163629762,1710163629767,1710163629767,1710163629779,1710163629779,1710163629783,1710163629784,1710163629794,1710163629795,1710163629799,1710163629800,1710163629811,1710163629812,1710163629815,1710163629816,1710163629826,1710163629827,1710163629831,1710163629832,1710163629843,1710163629844,1710163629847,1710163629848,1710163629859,1710163629859,1710163629863,1710163629864,1710163629875,1710163629876,1710163629880,1710163629880,1710163629891,1710163629891,1710163629929,1710163629929,1710163629940,1710163629940,1710163629944,1710163629945,1710163629955,1710163629956,1710163629960,1710163629961,1710163629972,1710163629973,1710163629976,1710163629977,1710163629988,1710163629988,1710163629993,1710163629993,1710163630004,1710163630005,1710163630009,1710163630009,1710163630020,1710163630021,1710163630025,1710163630026,1710163630037,1710163630037,1710163630041,1710163630041,1710163630052,1710163630053,1710163630057,1710163630058,1710163630069,1710163630069,1710163630073,1710163630074,1710163630084,1710163630085,1710163630089,1710163630090,1710163630101,1710163630101,1710163630106,1710163630106,1710163630116,1710163630117,1710163630121,1710163630122,1710163630133,1710163630134,1710163630138,1710163630138,1710163630149,1710163630150,1710163630154,1710163630155,1710163630165,1710163630166,1710163630174","220776","hidden","14","stim/4.png","stim/1.png","",""
"null","","","html-keyboard-response","75","220799","0.0-13.14-0.14-2.14","First_First","Female","5c97f7ed18a759001648027a","5","To decide between options","","yes","Right handed","31","","","fixationMouse","","","","","","","","","","","","null",""
"3001","How much conflict did you experience in making this decision?:","","html-slider-response","76","224301","0.0-13.14-0.14-3.14","First_First","Female","5c97f7ed18a759001648027a","5","To decide between options","","yes","Right handed","31","","","Slider","","","","","","","","","14","","","","5074"
"716","","0","html-button-response","77","225022","0.0-13.14-0.14-4.14","First_First","Female","5c97f7ed18a759001648027a","5","To decide between options","","yes","Right handed","31","","","","","","","","","","","","","","","",""
"1869","stim/1.png,stim/2.png","","cta-radio","78","226893","0.0-13.15-0.15-1.15","First_First","Female","5c97f7ed18a759001648027a","5","To decide between options","","yes","Right handed","31","","","trial","","","stim/1.png","660,660,660,660,660,660,660,660,660,660,660,660,663,663,667,667,678,678,689,689,706,706,724,724,769,769,799,799,842,842,878,878,929,929,946,946,990,990,1022,1022,1037,1037,1068,1068,1075,1075,1093,1093,1096,1096,1103,1103,1109,1109,1112,1112,1113,1113,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1113,1113,1112,1112,1109,1109,1102,1102,1091,1091,1065,1065,1036,1036,950,950,878,878,771,771,673,673,555,555,461,461,414,414,387,387,317,317,302,302,287,287,265,265,245,245,241,241,223,223,216,216,198,198,199,199,206,206,219,219,233,233,269,269,317,317,362,362,432,432,490,490,565,565,589,589,649,649,663,663,674,674,680,680,695,695,703,703,708,708,710,710,711,711,710,710,708,708,707,707,705,705,704,704,700,700,698,698,691,691,685,685,669,669,656,656,636,636,616,616,589,589,569,569,556,556,534,534,528,528,512,512,502,502,492,492,485,485,483,483,478,478,474,474,471,471,468,468,467,467,465,465,464,464,462,462,461,461,460,460,460,460,459,459,458,458,457,457,455,455,453,453,449,449,443,443,438,438,433,433,425,425,418,418,410,410,407,407,402,402,397,397,392,392,390,390,387,387,385,385,383,383,380,380,378,378,375,375,371,371,368,368,366,366,363,363,360,360,357,357,355,355,353,353,352","628,628,627,627,627,627,626,626,624,624,621,621,614,614,608,608,592,592,579,579,561,561,544,544,508,508,490,490,465,465,446,446,424,424,417,417,399,399,387,387,383,383,373,373,371,371,364,364,362,362,358,358,356,356,354,354,353,353,352,352,351,351,351,351,350,350,350,350,350,350,350,350,350,350,350,350,349,349,347,347,344,344,335,335,328,328,319,319,313,313,307,307,304,304,304,304,304,304,304,304,303,303,301,301,299,299,295,295,294,294,290,290,289,289,286,286,286,286,285,285,282,282,278,278,269,269,257,257,246,246,232,232,221,221,209,209,204,204,196,196,194,194,192,192,191,191,189,189,188,188,188,188,188,188,188,188,188,188,189,189,190,190,191,191,191,191,192,192,193,193,194,194,194,194,195,195,196,196,196,196,196,196,198,198,200,200,202,202,205,205,206,206,209,209,211,211,214,214,215,215,216,216,216,216,217,217,217,217,217,217,218,218,218,218,218,218,218,218,218,218,218,218,218,218,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,218,218,220,220,220,220,221,221,223,223,223,223,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224","1710163634867,1710163634868,1710163634878,1710163634879,1710163634883,1710163634883,1710163634894,1710163634895,1710163634899,1710163634900,1710163634911,1710163634911,1710163634915,1710163634916,1710163634927,1710163634927,1710163634931,1710163634932,1710163634943,1710163634944,1710163634948,1710163634948,1710163634959,1710163634959,1710163634963,1710163634964,1710163634975,1710163634976,1710163634980,1710163634980,1710163634991,1710163634992,1710163634996,1710163634997,1710163635007,1710163635008,1710163635012,1710163635013,1710163635023,1710163635024,1710163635029,1710163635029,1710163635037,1710163635037,1710163635047,1710163635048,1710163635053,1710163635053,1710163635060,1710163635061,1710163635072,1710163635073,1710163635077,1710163635077,1710163635085,1710163635085,1710163635096,1710163635097,1710163635101,1710163635101,1710163635112,1710163635113,1710163635117,1710163635118,1710163635129,1710163635129,1710163635133,1710163635134,1710163635141,1710163635142,1710163635152,1710163635153,1710163635158,1710163635158,1710163635166,1710163635166,1710163635177,1710163635177,1710163635181,1710163635182,1710163635192,1710163635193,1710163635199,1710163635199,1710163635208,1710163635209,1710163635213,1710163635214,1710163635225,1710163635226,1710163635230,1710163635231,1710163635241,1710163635242,1710163635246,1710163635247,1710163635257,1710163635258,1710163635263,1710163635263,1710163635273,1710163635274,1710163635278,1710163635279,1710163635290,1710163635290,1710163635295,1710163635295,1710163635305,1710163635306,1710163635310,1710163635311,1710163635322,1710163635322,1710163635327,1710163635327,1710163635593,1710163635594,1710163635604,1710163635605,1710163635609,1710163635609,1710163635620,1710163635621,1710163635625,1710163635625,1710163635634,1710163635635,1710163635645,1710163635645,1710163635649,1710163635650,1710163635661,1710163635662,1710163635665,1710163635666,1710163635676,1710163635677,1710163635682,1710163635682,1710163635693,1710163635693,1710163635697,1710163635698,1710163635709,1710163635709,1710163635714,1710163635714,1710163635725,1710163635726,1710163635730,1710163635730,1710163635743,1710163635744,1710163635746,1710163635746,1710163635779,1710163635780,1710163635786,1710163635787,1710163635798,1710163635799,1710163635802,1710163635803,1710163635813,1710163635814,1710163635820,1710163635820,1710163635830,1710163635831,1710163635835,1710163635835,1710163635846,1710163635846,1710163635851,1710163635851,1710163635863,1710163635863,1710163635867,1710163635867,1710163635878,1710163635878,1710163635883,1710163635884,1710163635895,1710163635895,1710163635899,1710163635900,1710163635907,1710163635908,1710163635918,1710163635919,1710163635923,1710163635924,1710163635935,1710163635936,1710163635940,1710163635940,1710163635947,1710163635948,1710163635959,1710163635960,1710163635964,1710163635964,1710163635975,1710163635976,1710163635980,1710163635981,1710163635988,1710163635988,1710163636000,1710163636000,1710163636004,1710163636005,1710163636012,1710163636013,1710163636024,1710163636024,1710163636028,1710163636029,1710163636036,1710163636037,1710163636048,1710163636048,1710163636052,1710163636053,1710163636061,1710163636062,1710163636072,1710163636072,1710163636077,1710163636077,1710163636085,1710163636086,1710163636096,1710163636097,1710163636101,1710163636101,1710163636109,1710163636110,1710163636120,1710163636121,1710163636125,1710163636126,1710163636136,1710163636137,1710163636141,1710163636142,1710163636149,1710163636150,1710163636161,1710163636161,1710163636165,1710163636166,1710163636173,1710163636174,1710163636185,1710163636185,1710163636190,1710163636191,1710163636201,1710163636201,1710163636205,1710163636206,1710163636214,1710163636214,1710163636225,1710163636226,1710163636230,1710163636230,1710163636242,1710163636242,1710163636246,1710163636247,1710163636254,1710163636255,1710163636266,1710163636267,1710163636270,1710163636271,1710163636281,1710163636282,1710163636286,1710163636287,1710163636295,1710163636296,1710163636310","227110","hidden","15","stim/1.png","stim/2.png","",""
"null","","","html-keyboard-response","79","226994","0.0-13.15-0.15-2.15","First_First","Female","5c97f7ed18a759001648027a","5","To decide between options","","yes","Right handed","31","","","fixationMouse","","","","","","","","","","","","null",""
"2557","How much conflict did you experience in making this decision?:","","html-slider-response","80","230054","0.0-13.15-0.15-3.15","First_First","Female","5c97f7ed18a759001648027a","5","To decide between options","","yes","Right handed","31","","","Slider","","","","","","","","","15","","","","4580"
