"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","Gender","ProlificID","difficulty","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press","response"
"1143.8999999761581","stim/11.png,stim/12.png","","cta-radio","173","440147","0.0-13.38-0.38-1.38","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/11.png","695,695,686,651,612,587,557,526,511,499,499,495,492,487,484,484,482,476,473,468,467","593,590,559,504,460,439,413,368,349,333,331,324,316,303,294,291,288,275,268,261,258","1710163987267,1710163987283,1710163987302,1710163987330,1710163987353,1710163987379,1710163987409,1710163987433,1710163987453,1710163987479,1710163987504,1710163987532,1710163987553,1710163987579,1710163987608,1710163987632,1710163987653,1710163987678,1710163987703,1710163987729,1710163987762","443139.1999999285","hidden","38","stim/11.png","stim/12.png","",""
"null","","","html-keyboard-response","174","440250","0.0-13.38-0.38-2.38","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"2366","How much conflict did you experience in making this decision?:","","html-slider-response","175","443123","0.0-13.38-0.38-3.38","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","38","","","","0"
"1813","","0","html-button-response","176","444945","0.0-13.38-0.38-4.38","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"981.8999999761581","stim/1.png,stim/12.png","","cta-radio","177","445929","0.0-13.39-0.39-1.39","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/1.png","688,688,688,688,681,669,658,637,608,586,542,519,476,459,449,446,445,443,440,433,431,431","594,589,581,573,552,532,514,453,419,401,365,349,307,292,280,276,274,271,266,251,247,245","1710163992813,1710163993084,1710163993093,1710163993112,1710163993138,1710163993163,1710163993193,1710163993213,1710163993242,1710163993265,1710163993293,1710163993318,1710163993341,1710163993365,1710163993390,1710163993413,1710163993439,1710163993463,1710163993491,1710163993513,1710163993539,1710163993565","448685.09999990463","hidden","39","stim/1.png","stim/12.png","",""
"null","","","html-keyboard-response","178","446040","0.0-13.39-0.39-2.39","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"4081","How much conflict did you experience in making this decision?:","","html-slider-response","179","450641","0.0-13.39-0.39-3.39","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","39","","","","792"
"1239","","0","html-button-response","180","451889","0.0-13.39-0.39-4.39","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1237.7000000476837","stim/5.png,stim/2.png","","cta-radio","181","453128","0.0-13.40-0.40-1.40","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/2.png","696,696,693,674,663,663,674,688,759,801,849,851,854,859,868,877,877,879,881,882,884,885,886,889,898,904,905","610,609,592,559,533,520,494,479,414,381,334,334,321,312,291,276,270,261,256,255,253,253,253,253,253,253,253","1710163999733,1710164000131,1710164000163,1710164000183,1710164000208,1710164000234,1710164000263,1710164000283,1710164000308,1710164000330,1710164000358,1710164000383,1710164000409,1710164000433,1710164000458,1710164000483,1710164000513,1710164000531,1710164000559,1710164000613,1710164000660,1710164000683,1710164000709,1710164000733,1710164000763,1710164000782,1710164000809","455604.39999997616","hidden","40","stim/5.png","stim/2.png","",""
"null","","","html-keyboard-response","182","453238","0.0-13.40-0.40-2.40","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"2060","How much conflict did you experience in making this decision?:","","html-slider-response","183","455809","0.0-13.40-0.40-3.40","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","40","","","","545"
"1016","","0","html-button-response","184","456833","0.0-13.40-0.40-4.40","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"3733.7000000476837","stim/6.png,stim/12.png","","cta-radio","185","460569","0.0-13.41-0.41-1.41","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/6.png","698,699,710,710,711,712,712,712,712,712,712,712,712,712,714,715,719,719,719,721,721,721,723,725,730,735,737,739,740,741,744,745,746,747,749,750,751,753,754,755,792,865,873,883,962,997,995,972,962,960,959,953,943,918,898,889,888,877,873,872,868,846,829,812,805,777,661,491,380,335,332,330,327,321,321,322,323,327,328,335,337,345,353,358,359,361","607,603,591,590,590,589,583,580,578,576,575,574,571,568,559,556,548,545,542,540,538,536,530,526,506,496,494,493,492,492,492,492,492,492,492,492,491,491,491,490,480,460,422,353,2,0,1,6,6,6,7,10,14,33,55,65,65,72,74,74,76,86,94,103,103,113,172,259,304,317,317,317,315,309,305,305,304,298,295,282,278,262,250,241,238,238","1710164004738,1710164005099,1710164005113,1710164005179,1710164005475,1710164005524,1710164005541,1710164005560,1710164005593,1710164005639,1710164005663,1710164005712,1710164005738,1710164005762,1710164005792,1710164005810,1710164005843,1710164005863,1710164005892,1710164005912,1710164005943,1710164005961,1710164005992,1710164006018,1710164006043,1710164006073,1710164006092,1710164006112,1710164006203,1710164006235,1710164006268,1710164006293,1710164006340,1710164006555,1710164006667,1710164006718,1710164006742,1710164006761,1710164006793,1710164006811,1710164006843,1710164006861,1710164006893,1710164006910,1710164006939,1710164006963,1710164006985,1710164007013,1710164007043,1710164007085,1710164007155,1710164007192,1710164007213,1710164007242,1710164007264,1710164007293,1710164007312,1710164007342,1710164007363,1710164007388,1710164007414,1710164007440,1710164007463,1710164007493,1710164007518,1710164007540,1710164007562,1710164007586,1710164007612,1710164007636,1710164007907,1710164007922,1710164007939,1710164007969,1710164007989,1710164008018,1710164008043,1710164008068,1710164008113,1710164008142,1710164008163,1710164008191,1710164008218,1710164008240,1710164008263,1710164008313","460609.89999997616","hidden","41","stim/6.png","stim/12.png","",""
"null","","","html-keyboard-response","186","460674","0.0-13.41-0.41-2.41","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"3230","How much conflict did you experience in making this decision?:","","html-slider-response","187","464409","0.0-13.41-0.41-3.41","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","41","","","","248"
"1584","","0","html-button-response","188","466001","0.0-13.41-0.41-4.41","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1062.8999999761581","stim/5.png,stim/9.png","","cta-radio","189","467066","0.0-13.42-0.42-1.42","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/9.png","684,667,661,664,686,779,863,972,992,1008,1011,1011,1014,1015,1015,1015,1015,1015,1013","604,570,530,495,452,403,378,343,328,313,309,307,302,292,288,283,278,260,253","1710164014255,1710164014273,1710164014298,1710164014323,1710164014340,1710164014373,1710164014393,1710164014423,1710164014440,1710164014468,1710164014498,1710164014517,1710164014540,1710164014573,1710164014593,1710164014620,1710164014640,1710164014672,1710164014693","470127.09999990463","hidden","42","stim/5.png","stim/9.png","",""
"null","","","html-keyboard-response","190","467169","0.0-13.42-0.42-2.42","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"4427","How much conflict did you experience in making this decision?:","","html-slider-response","191","472097","0.0-13.42-0.42-3.42","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","42","","","","446"
"889","","0","html-button-response","192","472993","0.0-13.42-0.42-4.42","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1887","The experiment is best in full screen mode, would you agree to switch to full screen?","0","html-button-response","193","474881","0.0-13.43-0.43-0.43-0.43","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"","","","fullscreen","194","476949","0.0-13.43-0.43-0.43-1.43-0.43","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","true","","","","","","","","","","",""
"1867","","0","html-button-response","195","478817","0.0-13.43-0.43-0.43-2.43","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1080","stim/3.png,stim/11.png","","cta-radio","196","479899","0.0-13.43-0.43-1.43","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/11.png","680,682,682,673,667,666,666,678,682,720,798,830,848,849,851,852,855,858,859,898,908,913,919,923,926","596,591,572,526,507,441,398,334,326,292,252,232,226,226,226,226,226,226,227,240,241,241,237,236,236","1710164026827,1710164026850,1710164026870,1710164026899,1710164026921,1710164026950,1710164026970,1710164027003,1710164027023,1710164027043,1710164027070,1710164027098,1710164027123,1710164027173,1710164027271,1710164027304,1710164027321,1710164027349,1710164027403,1710164027420,1710164027427,1710164027443,1710164027473,1710164027503,1710164027520","482699.2999999523","hidden","43","stim/3.png","stim/11.png","",""
"null","","","html-keyboard-response","197","480001","0.0-13.43-0.43-2.43","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"3196","How much conflict did you experience in making this decision?:","","html-slider-response","198","483705","0.0-13.43-0.43-3.43","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","43","","","","668"
"2105","","0","html-button-response","199","485817","0.0-13.43-0.43-4.43","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1130.6999999284744","stim/6.png,stim/3.png","","cta-radio","200","486949","0.0-13.44-0.44-1.44","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/6.png","662,662,662,662,660,647,644,639,628,619,546,481,414,340,313,311,309,309,310,313,318,319,326,337,343,359,360,360","598,593,580,566,554,514,489,455,420,395,286,232,203,191,191,193,194,195,195,196,197,198,202,206,208,209,210,210","1710164033763,1710164033791,1710164033811,1710164033841,1710164033863,1710164033893,1710164033913,1710164033939,1710164033966,1710164033992,1710164034013,1710164034041,1710164034060,1710164034091,1710164034119,1710164034140,1710164034160,1710164034403,1710164034412,1710164034442,1710164034462,1710164034490,1710164034513,1710164034539,1710164034563,1710164034591,1710164034612,1710164034667","489635.09999990463","hidden","44","stim/6.png","stim/3.png","",""
"null","","","html-keyboard-response","201","487065","0.0-13.44-0.44-2.44","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"2369","How much conflict did you experience in making this decision?:","","html-slider-response","202","489945","0.0-13.44-0.44-3.44","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","44","","","","594"
"1016","","0","html-button-response","203","490969","0.0-13.44-0.44-4.44","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"867.5","stim/4.png,stim/3.png","","cta-radio","204","491838","0.0-13.45-0.45-1.45","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/4.png","706,700,677,660,637,599,555,505,494,489,487,485,481,474,466,464,464,459,454,449,443,435,433","613,604,575,551,524,483,444,398,391,385,375,358,336,318,303,301,295,285,275,264,253,242,240","1710164038899,1710164038920,1710164038942,1710164038971,1710164038992,1710164039019,1710164039043,1710164039073,1710164039092,1710164039123,1710164039148,1710164039170,1710164039193,1710164039218,1710164039248,1710164039272,1710164039292,1710164039320,1710164039343,1710164039370,1710164039393,1710164039418,1710164039443","494771.1999999285","hidden","45","stim/4.png","stim/3.png","",""
"null","","","html-keyboard-response","205","491950","0.0-13.45-0.45-2.45","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"1880","How much conflict did you experience in making this decision?:","","html-slider-response","206","494345","0.0-13.45-0.45-3.45","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","45","","","","297"
"1352","","0","html-button-response","207","495705","0.0-13.45-0.45-4.45","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"830.4000000953674","stim/4.png,stim/2.png","","cta-radio","208","496538","0.0-13.46-0.46-1.46","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/4.png","699,697,681,607,559,502,481,454,449,442,440,435,435,435,435,438,438,438,439","608,607,587,495,457,415,393,356,342,329,318,303,300,290,278,258,248,246,246","1710164043739,1710164043753,1710164043770,1710164043803,1710164043823,1710164043850,1710164043878,1710164043903,1710164043928,1710164043953,1710164043970,1710164044003,1710164044023,1710164044048,1710164044073,1710164044098,1710164044120,1710164044152,1710164044173","499611.09999990463","hidden","46","stim/4.png","stim/2.png","",""
"null","","","html-keyboard-response","209","496650","0.0-13.46-0.46-2.46","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"2122","How much conflict did you experience in making this decision?:","","html-slider-response","210","499281","0.0-13.46-0.46-3.46","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","46","","","","545"
"1105","","0","html-button-response","211","500393","0.0-13.46-0.46-4.46","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1133.8999999761581","stim/12.png,stim/2.png","","cta-radio","212","501529","0.0-13.47-0.47-1.47","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/2.png","682,682,683,684,684,674,649,595,538,524,494,485,469,468,470,497,579,625,761,801,839,849,866,871,885,892,903,919,932,937,939","620,619,617,612,594,572,500,389,283,266,249,245,235,233,233,226,218,218,218,218,221,224,228,231,231,231,229,229,227,226,225","1710164048395,1710164048435,1710164048475,1710164048500,1710164048532,1710164048550,1710164048579,1710164048600,1710164048632,1710164048650,1710164048681,1710164048702,1710164048728,1710164048753,1710164048778,1710164048803,1710164048833,1710164048850,1710164048881,1710164048902,1710164048931,1710164048953,1710164048983,1710164049001,1710164049033,1710164049050,1710164049078,1710164049103,1710164049130,1710164049150,1710164049188","504267.09999990463","hidden","47","stim/12.png","stim/2.png","",""
"null","","","html-keyboard-response","213","501650","0.0-13.47-0.47-2.47","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"2384","How much conflict did you experience in making this decision?:","","html-slider-response","214","504537","0.0-13.47-0.47-3.47","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","47","","","","149"
"912","","0","html-button-response","215","505457","0.0-13.47-0.47-4.47","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"840.8999999761581","stim/9.png,stim/11.png","","cta-radio","216","506299","0.0-13.48-0.48-1.48","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/9.png","691,691,683,665,651,624,603,570,547,503,463,434,423,419,418,417","620,619,579,523,479,429,389,346,327,303,278,264,256,252,251,251","1710164053333,1710164053563,1710164053581,1710164053612,1710164053633,1710164053658,1710164053682,1710164053713,1710164053733,1710164053760,1710164053780,1710164053809,1710164053833,1710164053863,1710164053881,1710164054115","509205.1999999285","hidden","48","stim/9.png","stim/11.png","",""
"null","","","html-keyboard-response","217","506409","0.0-13.48-0.48-2.48","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"2448","How much conflict did you experience in making this decision?:","","html-slider-response","218","509361","0.0-13.48-0.48-3.48","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","48","","","","347"
"1056","","0","html-button-response","219","510425","0.0-13.48-0.48-4.48","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1192.1000000238419","stim/11.png,stim/2.png","","cta-radio","220","511619","0.0-13.49-0.49-1.49","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/2.png","679,679,670,657,633,604,568,545,542,542,572,657,731,785,816,824,829,831,840,849,860,878,889,891,892,895,896","610,575,535,497,433,383,339,308,302,297,282,261,250,246,246,246,246,246,251,254,257,256,255,255,255,254,254","1710164058587,1710164058613,1710164058643,1710164058660,1710164058692,1710164058713,1710164058742,1710164058763,1710164058792,1710164058810,1710164058843,1710164058860,1710164058890,1710164058913,1710164058942,1710164058968,1710164058992,1710164059010,1710164059043,1710164059063,1710164059089,1710164059113,1710164059143,1710164059160,1710164059193,1710164059243,1710164059293","514459.09999990463","hidden","49","stim/11.png","stim/2.png","",""
"null","","","html-keyboard-response","221","511740","0.0-13.49-0.49-2.49","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"1946","How much conflict did you experience in making this decision?:","","html-slider-response","222","514195","0.0-13.49-0.49-3.49","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","49","","","","965"
"1173","","0","html-button-response","223","515380","0.0-13.49-0.49-4.49","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1037.1999999284744","stim/9.png,stim/3.png","","cta-radio","224","516419","0.0-13.50-0.50-1.50","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/9.png","679,662,645,567,526,480,465,457,456,453,453,452,449,439,429,423,422,422","590,553,531,379,336,304,295,291,291,290,289,288,282,273,263,255,255,254","1710164063635,1710164063670,1710164063690,1710164063721,1710164063748,1710164063773,1710164063790,1710164063818,1710164063848,1710164063873,1710164063890,1710164063922,1710164063948,1710164063970,1710164063990,1710164064019,1710164064043,1710164064073","519506.7999999523","hidden","50","stim/9.png","stim/3.png","",""
"null","","","html-keyboard-response","225","516540","0.0-13.50-0.50-2.50","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"1895","How much conflict did you experience in making this decision?:","","html-slider-response","226","518945","0.0-13.50-0.50-3.50","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","50","","","","520"
"968","","0","html-button-response","227","519921","0.0-13.50-0.50-4.50","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1195.2999999523163","stim/12.png,stim/10.png","","cta-radio","228","521118","0.0-13.51-0.51-1.51","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/10.png","692,691,701,791,841,879,897,902,903,903,903,908,917,925,925,926,927,929,931,933","614,587,558,459,413,375,359,350,344,342,336,327,308,289,287,285,285,285,282,281","1710164068275,1710164068301,1710164068320,1710164068353,1710164068373,1710164068400,1710164068423,1710164068452,1710164068473,1710164068493,1710164068518,1710164068552,1710164068572,1710164068598,1710164068623,1710164068648,1710164068704,1710164068721,1710164068748,1710164068772","524146.89999997616","hidden","51","stim/12.png","stim/10.png","",""
"null","","","html-keyboard-response","229","521240","0.0-13.51-0.51-2.51","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"2243","How much conflict did you experience in making this decision?:","","html-slider-response","230","523993","0.0-13.51-0.51-3.51","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","51","","","","322"
"1284","","0","html-button-response","231","525284","0.0-13.51-0.51-4.51","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1232.3999999761581","stim/7.png,stim/4.png","","cta-radio","232","526519","0.0-13.52-0.52-1.52","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/7.png","640,627,616,599,590,568,544,528,508,504,500,491,487,479,478,477,476,475,473,467,464,459,453,453,453,454","579,562,552,511,496,441,406,388,361,353,349,337,331,319,312,306,302,300,300,296,293,285,272,271,270,270","1710164073523,1710164073532,1710164073553,1710164073580,1710164073601,1710164073628,1710164073659,1710164073681,1710164073708,1710164073730,1710164073753,1710164073780,1710164073808,1710164073832,1710164073858,1710164073880,1710164073908,1710164073930,1710164073953,1710164073980,1710164074008,1710164074030,1710164074052,1710164074171,1710164074189,1710164074232","529395","hidden","52","stim/7.png","stim/4.png","",""
"null","","","html-keyboard-response","233","526626","0.0-13.52-0.52-2.52","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"1792","How much conflict did you experience in making this decision?:","","html-slider-response","234","528929","0.0-13.52-0.52-3.52","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","52","","","","396"
"1375","","0","html-button-response","235","530313","0.0-13.52-0.52-4.52","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"1009.6999999284744","stim/8.png,stim/1.png","","cta-radio","236","531324","0.0-13.53-0.53-1.53","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/8.png","691,683,679,653,629,607,531,458,404,375,372,363,363,363,363,363,363,366,368,368,369","602,580,553,465,422,401,358,326,311,304,302,294,292,291,284,278,259,253,244,240,239","1710164078443,1710164078462,1710164078482,1710164078512,1710164078538,1710164078560,1710164078583,1710164078612,1710164078632,1710164078661,1710164078682,1710164078713,1710164078731,1710164078782,1710164078813,1710164078842,1710164078862,1710164078888,1710164078913,1710164078938,1710164078962","534314.8999999762","hidden","53","stim/8.png","stim/1.png","",""
"null","","","html-keyboard-response","237","531430","0.0-13.53-0.53-2.53","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"2224","How much conflict did you experience in making this decision?:","","html-slider-response","238","534163","0.0-13.53-0.53-3.53","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","53","","","","668"
"796","","0","html-button-response","239","534969","0.0-13.53-0.53-4.53","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"928","stim/3.png,stim/2.png","","cta-radio","240","535899","0.0-13.54-0.54-1.54","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/3.png","616,539,414,346,331,329,327,325,325,325,334,337,340,345,359,364,365","578,518,407,348,331,314,306,302,301,299,286,281,276,270,259,256,256","1710164083144,1710164083160,1710164083188,1710164083213,1710164083242,1710164083263,1710164083291,1710164083313,1710164083343,1710164083395,1710164083413,1710164083442,1710164083460,1710164083490,1710164083523,1710164083542,1710164083560","539015.6999999285","hidden","54","stim/3.png","stim/2.png","",""
"null","","","html-keyboard-response","241","536007","0.0-13.54-0.54-2.54","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"2047","How much conflict did you experience in making this decision?:","","html-slider-response","242","538561","0.0-13.54-0.54-3.54","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","54","","","","50"
"1091","","0","html-button-response","243","539665","0.0-13.54-0.54-4.54","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"831.0999999046326","stim/8.png,stim/4.png","","cta-radio","244","540498","0.0-13.55-0.55-1.55","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/8.png","643,637,579,492,467,430,398,368,364,363,363","595,579,447,308,258,216,189,162,158,158,157","1710164087522,1710164087875,1710164087892,1710164087923,1710164087943,1710164087969,1710164087992,1710164088023,1710164088040,1710164088070,1710164088090","543393.5999999046","hidden","55","stim/8.png","stim/4.png","",""
"null","","","html-keyboard-response","245","540599","0.0-13.55-0.55-2.55","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"1752","How much conflict did you experience in making this decision?:","","html-slider-response","246","542865","0.0-13.55-0.55-3.55","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","55","","","","223"
"919","","0","html-button-response","247","543793","0.0-13.55-0.55-4.55","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"813.5","stim/7.png,stim/1.png","","cta-radio","248","544608","0.0-13.56-0.56-1.56","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/7.png","688,626,528,450,411,407,398,394,394,393,393","618,534,440,335,296,293,276,265,264,263,262","1710164091971,1710164091992,1710164092022,1710164092043,1710164092068,1710164092092,1710164092142,1710164092170,1710164092193,1710164092218,1710164092240","547843.0999999046","hidden","56","stim/7.png","stim/1.png","",""
"null","","","html-keyboard-response","249","544710","0.0-13.56-0.56-2.56","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
"1837","How much conflict did you experience in making this decision?:","","html-slider-response","250","547057","0.0-13.56-0.56-3.56","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","Slider","","","","","","","","","56","","","","941"
"1287","","0","html-button-response","251","548353","0.0-13.56-0.56-4.56","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","","","","","","","","","","","","","",""
"754.0999999046326","stim/6.png,stim/11.png","","cta-radio","252","549109","0.0-13.57-0.57-1.57","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","trial","","","stim/6.png","669,631,609,590,577,563,550,501,492,479,473,457,454,454","600,547,508,461,433,403,383,291,279,266,257,242,236,235","1710164096404,1710164096420,1710164096442,1710164096465,1710164096490,1710164096522,1710164096542,1710164096573,1710164096590,1710164096618,1710164096643,1710164096673,1710164096690,1710164096723","552275.5","hidden","57","stim/6.png","stim/11.png","",""
"null","","","html-keyboard-response","253","549220","0.0-13.57-0.57-2.57","First_First","Male","65b8200c6718c6362f486a45","6","To decide between options","","yes","Right handed","26","","","fixationMouse","","","","","","","","","","","","null",""
