"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","Gender","ProlificID","difficulty","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press","response"
"1253","stim/9.png,stim/1.png","","cta-radio","50","184913","0.0-13.8-0.8-1.8","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","trial","","","stim/9.png","753,753,753,753,753,752,752,752,751,751,751,751,751,749,748,744,738,729,714,677,656,633,607,584,569,558,550,542,535,531,526,519,516,513,513,510,509,508,506,506,506,505,505,504,504,504,503,503,502,501,499,498,498","784,784,783,783,782,782,782,782,782,781,780,779,778,775,770,760,746,726,693,620,585,548,505,465,445,427,410,393,378,368,360,346,339,330,321,314,309,306,303,301,299,297,294,293,291,291,290,290,290,290,290,290,290","1710163558509,1710163558524,1710163558542,1710163558565,1710163558580,1710163558605,1710163558628,1710163558637,1710163558654,1710163558671,1710163558693,1710163558703,1710163558722,1710163558737,1710163558754,1710163558770,1710163558788,1710163558804,1710163558821,1710163558836,1710163558853,1710163558870,1710163558887,1710163558903,1710163558921,1710163558937,1710163558954,1710163558971,1710163558988,1710163559003,1710163559020,1710163559037,1710163559054,1710163559070,1710163559087,1710163559105,1710163559121,1710163559137,1710163559155,1710163559171,1710163559188,1710163559204,1710163559221,1710163559238,1710163559254,1710163559271,1710163559288,1710163559436,1710163559444,1710163559453,1710163559470,1710163559487,1710163559504","187360","hidden","8","stim/9.png","stim/1.png","",""
"null","","","html-keyboard-response","51","185027","0.0-13.8-0.8-2.8","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","fixationMouse","","","","","","","","","","","","null",""
"2081","How much conflict did you experience in making this decision?:","","html-slider-response","52","187617","0.0-13.8-0.8-3.8","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","Slider","","","","","","","","","8","","","","1913"
"1260","","0","html-button-response","53","188881","0.0-13.8-0.8-4.8","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","","","","","","","","","","","","","",""
"1345","stim/4.png,stim/7.png","","cta-radio","54","190228","0.0-13.9-0.9-1.9","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","trial","","","stim/7.png","742,742,742,741,740,740,739,738,737,736,735,735,735,734,734,733,731,729,727,727,727,726,725,724,723,723,723,727,737,790,850,908,973,1031,1085,1125,1143,1156,1159,1159,1159,1159,1158,1158,1157,1157,1160,1163,1163,1162,1161","792,791,791,791,790,790,790,790,790,789,788,785,783,776,768,760,755,749,746,745,745,745,745,745,745,745,744,740,732,695,652,610,555,509,471,439,422,407,397,386,371,354,336,321,310,303,297,293,291,291,291","1710163563708,1710163563724,1710163563739,1710163563764,1710163563772,1710163563788,1710163563805,1710163563821,1710163563838,1710163563855,1710163563872,1710163563888,1710163563905,1710163563922,1710163563939,1710163563955,1710163563972,1710163563989,1710163564005,1710163564022,1710163564038,1710163564349,1710163564357,1710163564372,1710163564388,1710163564405,1710163564436,1710163564444,1710163564455,1710163564473,1710163564488,1710163564505,1710163564521,1710163564539,1710163564555,1710163564572,1710163564589,1710163564605,1710163564622,1710163564639,1710163564656,1710163564673,1710163564689,1710163564705,1710163564723,1710163564740,1710163564756,1710163564772,1710163564788,1710163564853,1710163564878","192560","hidden","9","stim/4.png","stim/7.png","",""
"null","","","html-keyboard-response","55","190331","0.0-13.9-0.9-2.9","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","fixationMouse","","","","","","","","","","","","null",""
"2092","How much conflict did you experience in making this decision?:","","html-slider-response","56","192929","0.0-13.9-0.9-3.9","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","Slider","","","","","","","","","9","","","","2438"
"1429","","0","html-button-response","57","194362","0.0-13.9-0.9-4.9","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","","","","","","","","","","","","","",""
"1181","stim/1.png,stim/4.png","","cta-radio","58","195544","0.0-13.10-0.10-1.10","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","trial","","","stim/1.png","735,735,735,735,734,732,731,729,725,713,693,667,661,644,634,625,619,612,604,594,582,571,559,548,536,524,514,511,511,510,510,510,508,503,494,478,468,457,448,442,439,437,436","787,785,782,778,771,760,745,725,699,670,634,584,572,542,524,506,486,467,449,430,414,402,390,380,368,361,356,356,356,356,355,354,353,346,338,324,317,310,306,303,301,300,300","1710163569140,1710163569156,1710163569173,1710163569190,1710163569206,1710163569223,1710163569240,1710163569257,1710163569273,1710163569290,1710163569307,1710163569324,1710163569340,1710163569356,1710163569373,1710163569389,1710163569407,1710163569423,1710163569440,1710163569457,1710163569474,1710163569490,1710163569507,1710163569523,1710163569540,1710163569556,1710163569573,1710163569590,1710163569607,1710163569623,1710163569700,1710163569708,1710163569724,1710163569740,1710163569757,1710163569773,1710163569790,1710163569806,1710163569823,1710163569840,1710163569857,1710163569873,1710163569890","197991","hidden","10","stim/1.png","stim/4.png","",""
"null","","","html-keyboard-response","59","195658","0.0-13.10-0.10-2.10","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","fixationMouse","","","","","","","","","","","","null",""
"2356","How much conflict did you experience in making this decision?:","","html-slider-response","60","198522","0.0-13.10-0.10-3.10","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","Slider","","","","","","","","","10","","","","1938"
"1294","","0","html-button-response","61","199818","0.0-13.10-0.10-4.10","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","","","","","","","","","","","","","",""
"1808","stim/9.png,stim/6.png","","cta-radio","62","201627","0.0-13.11-0.11-1.11","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","trial","","","stim/9.png","756,756,756,754,751,746,740,731,727,723,715,708,697,684,674,662,649,638,627,608,596,592,582,577,571,564,556,547,539,529,519,509,493,488,484,481,479,477,477,476,476,477,480,490,509,538,585,619,648,674,694,714,734,758,779,794,805,807,811,814,816,817,815,806,790,764,733,658,603,550,497,470,446,431,418,408,398,387,377,368,363,363,363,364,364,365","785,785,784,783,778,769,756,730,712,692,670,649,629,607,587,563,539,518,499,478,466,461,447,440,434,426,422,416,409,400,389,380,370,366,364,362,361,359,358,358,357,359,362,372,385,404,429,441,449,453,453,451,444,436,422,408,388,376,361,351,343,335,330,320,308,298,289,278,272,267,264,264,264,267,270,274,277,280,285,287,289,290,290,290,290,290","1710163574595,1710163574611,1710163574625,1710163574640,1710163574657,1710163574674,1710163574691,1710163574707,1710163574724,1710163574740,1710163574757,1710163574774,1710163574791,1710163574807,1710163574823,1710163574840,1710163574858,1710163574875,1710163574890,1710163574908,1710163574924,1710163574941,1710163574957,1710163574974,1710163574991,1710163575007,1710163575024,1710163575041,1710163575058,1710163575075,1710163575091,1710163575108,1710163575125,1710163575141,1710163575158,1710163575174,1710163575191,1710163575208,1710163575225,1710163575242,1710163575258,1710163575301,1710163575309,1710163575325,1710163575341,1710163575357,1710163575374,1710163575391,1710163575408,1710163575426,1710163575442,1710163575459,1710163575475,1710163575491,1710163575509,1710163575525,1710163575541,1710163575558,1710163575575,1710163575592,1710163575608,1710163575625,1710163575642,1710163575659,1710163575675,1710163575691,1710163575708,1710163575724,1710163575741,1710163575758,1710163575775,1710163575791,1710163575808,1710163575825,1710163575842,1710163575859,1710163575876,1710163575892,1710163575908,1710163575925,1710163575942,1710163575958,1710163576132,1710163576147,1710163576158,1710163576175","203446","hidden","11","stim/9.png","stim/6.png","",""
"null","","","html-keyboard-response","63","201743","0.0-13.11-0.11-2.11","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","fixationMouse","","","","","","","","","","","","null",""
"2347","How much conflict did you experience in making this decision?:","","html-slider-response","64","204594","0.0-13.11-0.11-3.11","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","Slider","","","","","","","","","11","","","","1600"
"1811","","0","html-button-response","65","206409","0.0-13.11-0.11-4.11","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","","","","","","","","","","","","","",""
"1377","stim/3.png,stim/1.png","","cta-radio","66","207788","0.0-13.12-0.12-1.12","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","trial","","","stim/1.png","770,769,769,769,769,768,767,766,765,763,761,755,753,747,741,730,724,717,712,709,706,705,705,704,704,703,702,702,698,695,691,689,685,679,675,669,666,679,712,759,810,869,953,994,1009,1037,1048,1055,1062,1066,1070,1074,1076,1076,1076,1076","778,778,777,776,774,772,771,768,764,760,751,742,732,720,709,690,677,664,655,647,640,637,636,636,636,635,635,635,632,630,630,628,625,622,618,613,604,585,552,508,477,452,427,416,410,396,386,378,371,364,358,352,343,337,334,333","1710163581251,1710163581268,1710163581277,1710163581293,1710163581309,1710163581325,1710163581343,1710163581360,1710163581376,1710163581393,1710163581410,1710163581427,1710163581443,1710163581460,1710163581476,1710163581492,1710163581509,1710163581526,1710163581542,1710163581559,1710163581576,1710163581593,1710163581609,1710163581626,1710163581821,1710163581828,1710163581844,1710163581859,1710163581876,1710163581893,1710163581909,1710163581925,1710163581943,1710163581960,1710163581976,1710163581993,1710163582009,1710163582027,1710163582043,1710163582060,1710163582076,1710163582093,1710163582110,1710163582126,1710163582142,1710163582160,1710163582177,1710163582194,1710163582211,1710163582227,1710163582244,1710163582260,1710163582276,1710163582293,1710163582310,1710163582327","210103","hidden","12","stim/3.png","stim/1.png","",""
"null","","","html-keyboard-response","67","207899","0.0-13.12-0.12-2.12","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","fixationMouse","","","","","","","","","","","","null",""
"2298","How much conflict did you experience in making this decision?:","","html-slider-response","68","210706","0.0-13.12-0.12-3.12","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","Slider","","","","","","","","","12","","","","1950"
"2796","","0","html-button-response","69","213506","0.0-13.12-0.12-4.12","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","","","","","","","","","","","","","",""
"1282","stim/1.png,stim/2.png","","cta-radio","70","214789","0.0-13.13-0.13-1.13","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","trial","","","stim/1.png","753,752,751,751,749,744,740,734,722,709,694,680,664,651,633,623,614,602,588,573,556,536,520,505,493,484,473,468,466,465,464,463,463,463,464,466,469,472,473,477,479,483,486,487,487,487,481,474,463,451,440,433,430,428","781,780,779,778,776,772,767,761,747,729,711,691,673,653,630,615,599,579,556,532,504,474,451,432,420,408,393,386,382,381,379,379,378,378,378,377,376,375,375,373,371,368,365,364,362,358,349,342,332,325,319,314,311,311","1710163588428,1710163588461,1710163588478,1710163588494,1710163588511,1710163588528,1710163588545,1710163588561,1710163588578,1710163588595,1710163588611,1710163588628,1710163588644,1710163588661,1710163588677,1710163588695,1710163588712,1710163588727,1710163588745,1710163588761,1710163588778,1710163588795,1710163588811,1710163588828,1710163588845,1710163588862,1710163588878,1710163588894,1710163588911,1710163588928,1710163588944,1710163588972,1710163589021,1710163589061,1710163589069,1710163589078,1710163589095,1710163589111,1710163589128,1710163589145,1710163589163,1710163589178,1710163589195,1710163589212,1710163589228,1710163589245,1710163589261,1710163589278,1710163589295,1710163589311,1710163589327,1710163589345,1710163589362,1710163589378","217279","hidden","13","stim/1.png","stim/2.png","",""
"null","","","html-keyboard-response","71","214899","0.0-13.13-0.13-2.13","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","fixationMouse","","","","","","","","","","","","null",""
"3921","How much conflict did you experience in making this decision?:","","html-slider-response","72","219322","0.0-13.13-0.13-3.13","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","Slider","","","","","","","","","13","","","","1513"
"1499","","0","html-button-response","73","220825","0.0-13.13-0.13-4.13","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","","","","","","","","","","","","","",""
"1850","stim/3.png,stim/5.png","","cta-radio","74","222677","0.0-13.14-0.14-1.14","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","trial","","","stim/3.png","752,751,751,747,736,722,704,680,656,626,602,584,563,552,548,541,534,529,523,517,510,504,497,489,480,475,467,460,455,450,446,445,445,445,450,468,486,509,538,577,630,680,714,739,759,774,786,793,800,805,812,819,828,841,853,867,879,886,885,869,803,739,665,599,541,490,457,434,423,416,415,413,411,410,410,409,408,407,407,406","796,793,785,769,746,721,691,651,611,563,523,503,473,456,444,435,425,418,409,398,390,384,374,366,359,357,355,354,355,359,363,372,384,400,423,465,499,536,577,630,671,699,710,713,714,714,714,714,712,710,705,701,696,689,680,669,649,617,578,536,463,414,376,353,333,321,314,313,313,313,314,314,314,314,314,314,314,314,313,313","1710163595829,1710163595838,1710163595847,1710163595863,1710163595879,1710163595897,1710163595914,1710163595930,1710163595947,1710163595964,1710163595980,1710163595996,1710163596013,1710163596030,1710163596047,1710163596063,1710163596079,1710163596097,1710163596114,1710163596130,1710163596147,1710163596163,1710163596180,1710163596197,1710163596213,1710163596230,1710163596246,1710163596263,1710163596280,1710163596297,1710163596314,1710163596330,1710163596348,1710163596364,1710163596381,1710163596396,1710163596413,1710163596430,1710163596446,1710163596463,1710163596480,1710163596497,1710163596513,1710163596530,1710163596547,1710163596564,1710163596580,1710163596596,1710163596613,1710163596630,1710163596646,1710163596663,1710163596679,1710163596696,1710163596713,1710163596730,1710163596747,1710163596763,1710163596780,1710163596797,1710163596813,1710163596830,1710163596847,1710163596864,1710163596880,1710163596897,1710163596914,1710163596932,1710163596948,1710163596964,1710163596980,1710163596996,1710163597013,1710163597030,1710163597046,1710163597069,1710163597084,1710163597098,1710163597114,1710163597130","224680","hidden","14","stim/3.png","stim/5.png","",""
"null","","","html-keyboard-response","75","222787","0.0-13.14-0.14-2.14","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","fixationMouse","","","","","","","","","","","","null",""
"2152","How much conflict did you experience in making this decision?:","","html-slider-response","76","225449","0.0-13.14-0.14-3.14","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","Slider","","","","","","","","","14","","","","1513"
"1477","","0","html-button-response","77","226929","0.0-13.14-0.14-4.14","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","","","","","","","","","","","","","",""
"1942","stim/10.png,stim/3.png","","cta-radio","78","228873","0.0-13.15-0.15-1.15","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","trial","","","stim/3.png","760,756,752,736,723,708,692,676,662,649,638,626,621,618,616,616,616,615,615,619,632,652,677,708,743,780,813,855,878,896,908,917,927,936,943,953,961,967,973,975,975,977,980,985,991,997,1004,1011,1018,1022,1022","789,784,778,758,740,721,701,680,661,642,621,595,584,578,574,573,573,573,572,569,563,554,541,531,520,508,493,473,463,453,446,439,430,421,412,402,393,387,381,380,377,375,370,365,359,352,344,338,333,330,329","1710163601996,1710163602005,1710163602015,1710163602031,1710163602048,1710163602065,1710163602082,1710163602099,1710163602115,1710163602131,1710163602148,1710163602165,1710163602181,1710163602198,1710163602215,1710163602231,1710163602604,1710163602622,1710163602632,1710163602648,1710163602665,1710163602682,1710163602699,1710163602715,1710163602732,1710163602748,1710163602765,1710163602781,1710163602798,1710163602815,1710163602832,1710163602848,1710163602865,1710163602881,1710163602898,1710163602915,1710163602932,1710163602948,1710163602964,1710163602982,1710163602997,1710163603015,1710163603031,1710163603049,1710163603065,1710163603082,1710163603099,1710163603115,1710163603132,1710163603148,1710163603164","230848","hidden","15","stim/10.png","stim/3.png","",""
"null","","","html-keyboard-response","79","228986","0.0-13.15-0.15-2.15","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","fixationMouse","","","","","","","","","","","","null",""
"2284","How much conflict did you experience in making this decision?:","","html-slider-response","80","231785","0.0-13.15-0.15-3.15","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","Slider","","","","","","","","","15","","","","1525"
"997","","0","html-button-response","81","232786","0.0-13.15-0.15-4.15","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","","","","","","","","","","","","","",""
"1069","stim/6.png,stim/12.png","","cta-radio","82","233856","0.0-13.16-0.16-1.16","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","trial","","","stim/6.png","744,744,743,743,738,728,708,679,649,622,597,576,555,533,521,509,499,489,483,479,476,475,473,472,470,467,465,460,454,448,445,441,438,435,434,433,432,431,431","787,787,786,784,777,756,714,668,622,581,548,519,493,465,448,433,420,410,400,392,386,381,376,371,366,363,359,353,347,341,337,332,326,323,319,316,313,311,311","1710163607717,1710163607749,1710163607756,1710163607766,1710163607783,1710163607800,1710163607816,1710163607833,1710163607849,1710163607866,1710163607883,1710163607900,1710163607916,1710163607934,1710163607949,1710163607966,1710163607982,1710163607999,1710163608016,1710163608033,1710163608049,1710163608066,1710163608083,1710163608101,1710163608116,1710163608132,1710163608149,1710163608166,1710163608183,1710163608199,1710163608217,1710163608233,1710163608250,1710163608266,1710163608283,1710163608300,1710163608316,1710163608333,1710163608349","236568","hidden","16","stim/6.png","stim/12.png","",""
"null","","","html-keyboard-response","83","233968","0.0-13.16-0.16-2.16","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","fixationMouse","","","","","","","","","","","","null",""
"1881","How much conflict did you experience in making this decision?:","","html-slider-response","84","236354","0.0-13.16-0.16-3.16","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","Slider","","","","","","","","","16","","","","1725"
"89","","0","html-button-response","85","236449","0.0-13.16-0.16-4.16","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","","","","","","","","","","","","","",""
"1318","stim/2.png,stim/11.png","","cta-radio","86","237769","0.0-13.17-0.17-1.17","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","trial","","","stim/2.png","751,751,751,750,749,748,745,743,743,742,741,739,735,729,720,712,702,688,677,666,657,649,640,632,627,623,619,619,617,617,616,616,616,615,615,615,614,610,605,596,585,567,550,524,513,502,492,485,480,475,472,468,466,465,463,462","804,804,801,795,790,783,775,764,754,746,732,713,693,673,645,624,602,579,561,545,534,523,511,499,491,485,480,480,477,477,477,475,475,475,474,474,472,467,459,450,438,422,403,376,363,350,339,333,328,325,322,319,317,315,314,314","1710163611285,1710163611300,1710163611317,1710163611333,1710163611350,1710163611367,1710163611383,1710163611400,1710163611417,1710163611433,1710163611451,1710163611467,1710163611484,1710163611500,1710163611516,1710163611533,1710163611550,1710163611566,1710163611583,1710163611600,1710163611617,1710163611633,1710163611651,1710163611667,1710163611684,1710163611700,1710163611717,1710163611734,1710163611750,1710163611884,1710163611900,1710163611916,1710163611948,1710163611957,1710163611973,1710163611985,1710163612001,1710163612018,1710163612034,1710163612051,1710163612068,1710163612083,1710163612100,1710163612117,1710163612134,1710163612150,1710163612166,1710163612184,1710163612201,1710163612217,1710163612234,1710163612251,1710163612267,1710163612284,1710163612300,1710163612317","240136","hidden","17","stim/2.png","stim/11.png","",""
"null","","","html-keyboard-response","87","237883","0.0-13.17-0.17-2.17","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","fixationMouse","","","","","","","","","","","","null",""
"2077","How much conflict did you experience in making this decision?:","","html-slider-response","88","240466","0.0-13.17-0.17-3.17","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","Slider","","","","","","","","","17","","","","1338"
"1699","","0","html-button-response","89","242170","0.0-13.17-0.17-4.17","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","","","","","","","","","","","","","",""
"1826","stim/2.png,stim/9.png","","cta-radio","90","243997","0.0-13.18-0.18-1.18","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","trial","","","stim/9.png","762,763,763,764,764,764,764,764,764,764,764,764,764,764,764,761,742,730,699,668,632,595,575,560,550,541,533,527,520,516,508,502,497,496,496,495,495,495,494,492,490,486,481,476,472,462,457,454,452,450,450,449,450,458,480,508,548,592,630,658,685,710,746,766,785,801,815,826,832,833,835,837,843,856,883,895,901,903,905,907,913,923,934,943,951,958,969,973,976,978,983,991,1004,1018,1034,1046,1055,1056","787,787,787,787,787,787,786,786,785,783,781,780,780,779,777,768,727,706,651,590,533,467,435,411,393,373,356,343,332,323,315,308,303,301,300,300,300,300,299,298,298,298,297,296,294,293,293,293,292,292,292,292,292,292,292,292,291,291,291,291,290,284,281,274,267,258,254,252,250,250,249,248,247,245,245,246,248,249,249,249,249,250,252,254,254,254,255,255,255,255,255,256,258,261,266,271,272,272","1710163616901,1710163616935,1710163616952,1710163616972,1710163617012,1710163617028,1710163617036,1710163617053,1710163617069,1710163617085,1710163617101,1710163617118,1710163617135,1710163617152,1710163617168,1710163617185,1710163617206,1710163617219,1710163617235,1710163617253,1710163617268,1710163617285,1710163617301,1710163617318,1710163617335,1710163617351,1710163617368,1710163617386,1710163617402,1710163617419,1710163617435,1710163617452,1710163617469,1710163617485,1710163617502,1710163617519,1710163617535,1710163617552,1710163617569,1710163617586,1710163617602,1710163617620,1710163617635,1710163617652,1710163617668,1710163617685,1710163617702,1710163617718,1710163617735,1710163617752,1710163617769,1710163617785,1710163617909,1710163617919,1710163617935,1710163617951,1710163617969,1710163617986,1710163618003,1710163618019,1710163618035,1710163618052,1710163618069,1710163618085,1710163618101,1710163618119,1710163618136,1710163618152,1710163618169,1710163618185,1710163618203,1710163618219,1710163618235,1710163618252,1710163618270,1710163618285,1710163618302,1710163618318,1710163618335,1710163618352,1710163618369,1710163618385,1710163618402,1710163618419,1710163618436,1710163618452,1710163618468,1710163618485,1710163618502,1710163618519,1710163618536,1710163618552,1710163618570,1710163618586,1710163618603,1710163618619,1710163618636,1710163618652","245753","hidden","18","stim/2.png","stim/9.png","",""
"null","","","html-keyboard-response","91","244108","0.0-13.18-0.18-2.18","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","fixationMouse","","","","","","","","","","","","null",""
"2943","How much conflict did you experience in making this decision?:","","html-slider-response","92","247553","0.0-13.18-0.18-3.18","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","Slider","","","","","","","","","18","","","","1638"
"1236","","0","html-button-response","93","248794","0.0-13.18-0.18-4.18","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","","","","","","","","","","","","","",""
"858","stim/9.png,stim/10.png","","cta-radio","94","249654","0.0-13.19-0.19-1.19","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","trial","","","stim/9.png","744,744,745,745,743,740,735,728,718,710,700,691,680,666,645,629,610,599,591,582,571,562,551,542,533,524,514,499,488,478,468,459,452,446,441,439,439,439,438,438","782,780,775,766,750,735,718,703,687,669,649,628,606,585,564,547,527,516,504,491,479,465,452,440,430,421,410,390,378,364,353,340,329,319,314,311,309,308,306,305","1710163623589,1710163623604,1710163623620,1710163623636,1710163623653,1710163623670,1710163623686,1710163623703,1710163623720,1710163623737,1710163623753,1710163623770,1710163623787,1710163623804,1710163623820,1710163623837,1710163623854,1710163623870,1710163623886,1710163623903,1710163623920,1710163623937,1710163623954,1710163623970,1710163623987,1710163624004,1710163624020,1710163624036,1710163624053,1710163624070,1710163624086,1710163624104,1710163624120,1710163624138,1710163624154,1710163624171,1710163624187,1710163624203,1710163624220,1710163624237","252441","hidden","19","stim/9.png","stim/10.png","",""
"null","","","html-keyboard-response","95","249768","0.0-13.19-0.19-2.19","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","fixationMouse","","","","","","","","","","","","null",""
"2700","How much conflict did you experience in making this decision?:","","html-slider-response","96","252978","0.0-13.19-0.19-3.19","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","Slider","","","","","","","","","19","","","","975"
"2787","","0","html-button-response","97","255770","0.0-13.19-0.19-4.19","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","","","","","","","","","","","","","",""
"1425","stim/3.png,stim/7.png","","cta-radio","98","257198","0.0-13.20-0.20-1.20","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","trial","","","stim/7.png","753,753,752,752,751,751,750,750,750,750,748,742,733,717,698,682,669,655,642,630,617,602,593,586,580,577,575,575,578,590,613,641,683,771,841,905,961,1002,1024,1038,1043,1043,1043,1043,1043,1043,1044,1047,1049,1051,1051,1051,1051,1052,1054,1057,1060,1060,1060","776,776,776,776,776,776,776,775,775,774,768,756,736,708,676,652,631,610,581,554,526,494,475,457,441,429,421,415,409,404,395,391,391,392,399,406,407,407,407,407,407,404,399,392,381,361,348,336,326,319,314,307,302,298,295,290,288,288,287","1710163630538,1710163630573,1710163630596,1710163630612,1710163630669,1710163630676,1710163630756,1710163630772,1710163630789,1710163630805,1710163630821,1710163630838,1710163630855,1710163630872,1710163630889,1710163630905,1710163630922,1710163630938,1710163630955,1710163630972,1710163630988,1710163631004,1710163631021,1710163631038,1710163631054,1710163631071,1710163631089,1710163631105,1710163631121,1710163631138,1710163631156,1710163631172,1710163631188,1710163631205,1710163631222,1710163631239,1710163631255,1710163631272,1710163631288,1710163631306,1710163631322,1710163631339,1710163631356,1710163631372,1710163631388,1710163631405,1710163631422,1710163631438,1710163631455,1710163631472,1710163631489,1710163631505,1710163631523,1710163631539,1710163631555,1710163631572,1710163631588,1710163631605,1710163631622","259390","hidden","20","stim/3.png","stim/7.png","",""
"null","","","html-keyboard-response","99","257316","0.0-13.20-0.20-2.20","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","fixationMouse","","","","","","","","","","","","null",""
"1905","How much conflict did you experience in making this decision?:","","html-slider-response","100","259778","0.0-13.20-0.20-3.20","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","Slider","","","","","","","","","20","","","","575"
"1482","","0","html-button-response","101","261265","0.0-13.20-0.20-4.20","First_First","Female","65b29355051087c74e9c0bd6","6","To decide between options","","yes","Right handed","22","No comments thanks!","","","","","","","","","","","","","","",""
